x;y;z;yaw;pitch;roll;dx;dy;dz;x2;y2;z2;yaw2;pitch2;roll2;dx2;dy2;dz2;x3;y3;z3;yaw3;pitch3;roll3;dx3;dy3;dz3;current_speed;action
0.03195697069168091;0.005086839199066162;-0.038985252380371094;24.834507448829484;-0.9507460692873972;-6.223690042459281;0;0;0;0.11847394704818726;-0.8305186629295349;-0.16477453708648682;-12.492176164052957;-25.38791147586828;-7.678575243256628;0;0;0;-0.14497262239456177;-0.8315860629081726;-0.1326349973678589;34.30057399693193;-66.53010753921062;-5.680160026442292;0;0;0;0;0
0.031725406646728516;0.0052604079246521;-0.03850686550140381;24.845049994996128;-0.8124132218246211;-6.092019735614603;0.00023156404495239258;-0.0001735687255859375;-0.00047838687896728516;0.11852532625198364;-0.8305838704109192;-0.1644742488861084;-12.654773619855504;-25.363233533272915;-7.428232495449881;-5.137920379638672e-05;6.520748138427734e-05;-0.00030028820037841797;-0.14497321844100952;-0.8316745162010193;-0.1325089931488037;34.4243080783411;-66.49441835237393;-5.815594151184136;5.960464477539062e-07;8.845329284667969e-05;-0.00012600421905517578;0;0
0.031367361545562744;0.005317747592926025;-0.03807651996612549;24.89831352760263;-0.7051357345071447;-5.911538921263519;0.0003580451011657715;-5.733966827392578e-05;-0.0004303455352783203;0.11845070123672485;-0.8304682374000549;-0.16389167308807373;-12.830713317880207;-25.36105588501497;-7.081317418617919;7.462501525878906e-05;-0.00011563301086425781;-0.000582575798034668;-0.14504843950271606;-0.8317020535469055;-0.1323854923248291;34.54705123638065;-66.41548626070855;-5.946900903612636;7.522106170654297e-05;2.753734588623047e-05;-0.00012350082397460938;0;0
0.03066718578338623;0.005567073822021484;-0.03693950176239014;24.952229539470874;-0.600478464128989;-5.814442492685686;0.0007001757621765137;-0.000249326229095459;-0.0011370182037353516;0.11851924657821655;-0.8303923010826111;-0.16336417198181152;-12.99325452576635;-25.37459062750456;-6.7427399797031;-6.854534149169922e-05;-7.593631744384766e-05;-0.000527501106262207;-0.1450011134147644;-0.8317665457725525;-0.13225793838500977;34.70661573208508;-66.34797268712441;-6.1252359897252555;-4.7326087951660156e-05;6.449222564697266e-05;-0.00012755393981933594;0;0
0.030282557010650635;0.005831599235534668;-0.03637361526489258;24.981814178994597;-0.5078448209961743;-5.701726856990534;0.0003846287727355957;-0.0002645254135131836;-0.0005658864974975586;0.11859935522079468;-0.8302685618400574;-0.16293871402740479;-13.143180409227158;-25.373464074318218;-6.435938570514626;-8.0108642578125e-05;-0.00012373924255371094;-0.0004254579544067383;-0.14497655630111694;-0.8316803574562073;-0.13201582431793213;34.95305731684971;-66.31378800642385;-6.403921147023084;-2.4557113647460938e-05;-8.618831634521484e-05;-0.00024211406707763672;0;0
0.02967590093612671;0.006158292293548584;-0.03534221649169922;24.987903688019358;-0.451504052420542;-5.535363220068897;0.0006066560745239258;-0.000326693058013916;-0.0010313987731933594;0.11865150928497314;-0.8302190899848938;-0.16246378421783447;-13.292391065971417;-25.4002133158177;-6.14131052589608;-5.21540641784668e-05;-4.947185516357422e-05;-0.0004749298095703125;-0.14492732286453247;-0.8316574692726135;-0.13178884983062744;35.182899028324975;-66.25049346937425;-6.656346791018754;-4.9233436584472656e-05;-2.288818359375e-05;-0.0002269744873046875;0;0
0.02905052900314331;0.006279468536376953;-0.03458404541015625;24.98834725125708;-0.37187054144478265;-5.426312379312503;0.0006253719329833984;-0.00012117624282836914;-0.0007581710815429688;0.11863672733306885;-0.8302163481712341;-0.16203582286834717;-13.386854034618167;-25.415407339475806;-5.933217761303998;1.4781951904296875e-05;-2.7418136596679688e-06;-0.0004279613494873047;-0.14506202936172485;-0.8317169547080994;-0.1314774751663208;35.46051015014476;-66.16642121386434;-6.919520087238047;0.0001347064971923828;5.9485435485839844e-05;-0.0003113746643066406;0;0
0.02844136953353882;0.0065691471099853516;-0.033629417419433594;25.022268454258352;-0.34855518881585745;-5.318443782166593;0.0006091594696044922;-0.00028967857360839844;-0.0009546279907226562;0.1187925934791565;-0.8302839398384094;-0.16181254386901855;-13.456950211550053;-25.407071243125333;-5.778859020062036;-0.00015586614608764648;6.759166717529297e-05;-0.00022327899932861328;-0.14500004053115845;-0.8319253325462341;-0.13133156299591064;35.743068506376055;-66.07091051708774;-7.184465422757466;-6.198883056640625e-05;0.00020837783813476562;-0.00014591217041015625;0;0
0.02785402536392212;0.00676274299621582;-0.032420992851257324;25.07759538560789;-0.3435571307203799;-5.181566528289085;0.0005873441696166992;-0.00019359588623046875;-0.0012084245681762695;0.11877661943435669;-0.8303259015083313;-0.1614987850189209;-13.505135681738048;-25.37390858347815;-5.62515988396299;1.5974044799804688e-05;4.1961669921875e-05;-0.00031375885009765625;-0.1451287865638733;-0.8319301009178162;-0.13094425201416016;36.0320397765472;-65.97208891406564;-7.448733926191001;0.00012874603271484375;4.76837158203125e-06;-0.0003873109817504883;0;0
0.027396082878112793;0.006806075572967529;-0.03129315376281738;25.101827760583635;-0.355009854893163;-5.097580708323191;0.00045794248580932617;-4.3332576751708984e-05;-0.0011278390884399414;0.1185951828956604;-0.8302376866340637;-0.16101276874542236;-13.56119909172858;-25.36146912101912;-5.472238138677917;0.00018143653869628906;-8.821487426757812e-05;-0.00048601627349853516;-0.14522892236709595;-0.832078754901886;-0.13058018684387207;36.28118198362843;-65.87558729124366;-7.673816116903005;0.00010013580322265625;0.00014865398406982422;-0.00036406517028808594;0;0
