x;y;z;yaw;pitch;roll;dx;dy;dz;x2;y2;z2;yaw2;pitch2;roll2;dx2;dy2;dz2;x3;y3;z3;yaw3;pitch3;roll3;dx3;dy3;dz3;current_speed;action
0.02850717306137085;0.005847275257110596;-0.06281936168670654;20.185029175234664;-0.4944896036712768;-16.464848497267763;0.00022363662719726562;-0.00014388561248779297;-0.000588536262512207;0.10368591547012329;-0.8227412104606628;-0.14540410041809082;-41.766203300026554;-32.63551758059524;5.623183028330991;0.00012415647506713867;-2.9921531677246094e-05;-9.34600830078125e-05;-0.1604827642440796;-0.7808279395103455;-0.166847825050354;-10.465689169362468;-48.94210710486748;14.337912373853191;1.7642974853515625e-05;-2.384185791015625e-07;5.841255187988281e-06;0;0
0.02829974889755249;0.005855083465576172;-0.062461137771606445;20.192564289863636;-0.48312373299845496;-16.434878366827025;0.00020742416381835938;-7.808208465576172e-06;-0.00035822391510009766;0.10376358032226562;-0.822769820690155;-0.14524602890014648;-41.818524336684106;-32.62807918912426;5.669972377422462;-7.766485214233398e-05;2.86102294921875e-05;-0.00015807151794433594;-0.1605367660522461;-0.7808833718299866;-0.16672003269195557;-10.464038104827472;-48.94530726111394;14.330285388769797;5.4001808166503906e-05;5.543231964111328e-05;-0.0001277923583984375;0;0
0.028345882892608643;0.005671024322509766;-0.06239509582519531;20.1933845460409;-0.4753524314394843;-16.43609358623513;-4.6133995056152344e-05;0.00018405914306640625;-6.604194641113281e-05;0.1037549376487732;-0.8227279782295227;-0.1451817750930786;-41.859460715457246;-32.60149903461234;5.727423562201886;8.64267349243164e-06;-4.184246063232422e-05;-6.42538070678711e-05;-0.1605854034423828;-0.7808991074562073;-0.16672742366790771;-10.482719489231712;-48.910098758344425;14.333435458465011;4.863739013671875e-05;1.5735626220703125e-05;7.3909759521484375e-06;0;0
0.028284072875976562;0.005650341510772705;-0.062267184257507324;20.189590658983455;-0.4609214609717642;-16.454977490066852;6.181001663208008e-05;2.0682811737060547e-05;-0.00012791156768798828;0.10376161336898804;-0.822812020778656;-0.1449744701385498;-41.892316096523764;-32.580835063223056;5.747690217029584;-6.67572021484375e-06;8.404254913330078e-05;-0.0002073049545288086;-0.16043591499328613;-0.780862033367157;-0.16660785675048828;-10.450069204731411;-48.8981152614173;14.278175856683955;-0.0001494884490966797;-3.707408905029297e-05;-0.0001195669174194336;0;0
0.028236329555511475;0.005753219127655029;-0.06184208393096924;20.185986663236562;-0.4991189131104767;-16.4604079921243;4.774332046508789e-05;-0.00010287761688232422;-0.00042510032653808594;0.10352969169616699;-0.8232060074806213;-0.14468145370483398;-41.855670587464004;-32.540186298529825;5.709600315333415;0.00023192167282104492;0.00039398670196533203;-0.0002930164337158203;-0.1604524850845337;-0.7809188961982727;-0.16649854183197021;-10.420389449681448;-48.95911095977966;14.222195476500215;1.6570091247558594e-05;5.6862831115722656e-05;-0.0001093149185180664;0;0
0.02823328971862793;0.005819916725158691;-0.06160235404968262;20.18245213256243;-0.5794642961090551;-16.473240933970747;3.039836883544922e-06;-6.669759750366211e-05;-0.0002397298812866211;0.1036994457244873;-0.8230867981910706;-0.1446770429611206;-41.90261954506805;-32.55227679054893;5.776983523507648;-0.0001697540283203125;-0.00011920928955078125;-4.410743713378906e-06;-0.16039586067199707;-0.7809644341468811;-0.16639280319213867;-10.400623471535122;-49.041242956782796;14.214129992828116;-5.6624412536621094e-05;4.553794860839844e-05;-0.00010573863983154297;0;0
0.028147220611572266;0.005825340747833252;-0.06150949001312256;20.196181120627493;-0.6877721353191709;-16.47404978116581;8.606910705566406e-05;-5.424022674560547e-06;-9.28640365600586e-05;0.10359561443328857;-0.8231058716773987;-0.144569993019104;-41.86158197763212;-32.511586875900065;5.769058532743778;0.00010383129119873047;1.9073486328125e-05;-0.00010704994201660156;-0.16052651405334473;-0.7809755206108093;-0.1662503480911255;-10.35355613219128;-49.08174752281003;14.160778957059328;0.00013065338134765625;1.1086463928222656e-05;-0.0001424551010131836;0;0
0.02825295925140381;0.00578618049621582;-0.061713337898254395;20.19010583888534;-0.8028261936291273;-16.488536902757403;-0.00010573863983154297;3.916025161743164e-05;0.00020384788513183594;0.10337918996810913;-0.8233465552330017;-0.1443324089050293;-41.82843315356747;-32.485781384111824;5.794711029407691;0.00021642446517944336;0.00024068355560302734;-0.00023758411407470703;-0.1606152057647705;-0.7809440493583679;-0.16609466075897217;-10.273115068087588;-49.11841125736852;14.068682616700652;8.869171142578125e-05;-3.147125244140625e-05;-0.0001556873321533203;-1;0
0.028473973274230957;0.005725741386413574;-0.0619044303894043;20.18506639244222;-0.9307463842012572;-16.516899084014785;-0.00022101402282714844;6.0439109802246094e-05;0.00019109249114990234;0.1034197211265564;-0.823167622089386;-0.14442229270935059;-41.803315705713075;-32.49015093152547;5.809165087692006;-4.0531158447265625e-05;-0.00017893314361572266;8.988380432128906e-05;-0.1605989933013916;-0.7810056805610657;-0.165962815284729;-10.189907562369166;-49.14669425601505;13.984831375927254;-1.621246337890625e-05;6.16312026977539e-05;-0.00013184547424316406;-5;0
0.028921842575073242;0.005681216716766357;-0.0624539852142334;20.17680620546741;-1.064153286511354;-16.555105171930325;-0.00044786930084228516;4.45246696472168e-05;0.0005495548248291016;0.10345661640167236;-0.8230790495872498;-0.14462268352508545;-41.724871247292135;-32.491354765831495;5.6986579442955065;-3.68952751159668e-05;-8.857250213623047e-05;0.00020039081573486328;-0.16058027744293213;-0.7809754014015198;-0.16593289375305176;-10.151070802896909;-49.174554648348014;13.951875460487956;-1.8715858459472656e-05;-3.0279159545898438e-05;-2.9921531677246094e-05;-9;0
0.02919071912765503;0.005704760551452637;-0.06254184246063232;20.17569841579594;-1.1513467445129744;-16.57317596130686;-0.0002688765525817871;-2.3543834686279297e-05;8.785724639892578e-05;0.10352420806884766;-0.8229897618293762;-0.14473068714141846;-41.692731853864174;-32.50875893893427;5.661223244835626;-6.759166717529297e-05;-8.928775787353516e-05;0.00010800361633300781;-0.16047918796539307;-0.7809880375862122;-0.16576111316680908;-10.114571586759318;-49.14717920309004;13.872172990590647;-0.0001010894775390625;1.2636184692382812e-05;-0.00017178058624267578;-11;0
0.029400765895843506;0.005627155303955078;-0.06299138069152832;20.172926475846996;-1.1493723624684962;-16.58450017525393;-0.00021004676818847656;7.76052474975586e-05;0.0004495382308959961;0.10352945327758789;-0.8230375647544861;-0.14474749565124512;-41.67788719557095;-32.56558876059712;5.613480866913927;-5.245208740234375e-06;4.780292510986328e-05;1.6808509826660156e-05;-0.16059350967407227;-0.7808735966682434;-0.16583633422851562;-10.112663105317088;-49.212041440923464;13.882239407426427;0.00011432170867919922;-0.00011444091796875;7.522106170654297e-05;-15;0
0.029462993144989014;0.005661308765411377;-0.06320488452911377;20.168537201427135;-1.0945479308287906;-16.547632529791983;-6.222724914550781e-05;-3.415346145629883e-05;0.00021350383758544922;0.10354959964752197;-0.8230339884757996;-0.1447068452835083;-41.658771654259596;-32.52353693263645;5.592502566724257;-2.014636993408203e-05;-3.5762786865234375e-06;-4.0650367736816406e-05;-0.16059112548828125;-0.7808108925819397;-0.16598546504974365;-10.147200172415062;-49.11537202157685;13.907337502655004;-2.384185791015625e-06;-6.270408630371094e-05;0.00014913082122802734;-18;0
0.029500067234039307;0.005644857883453369;-0.06340432167053223;20.170915562110174;-0.996427868948671;-16.50996670465823;-3.707408905029297e-05;1.6450881958007812e-05;0.00019943714141845703;0.10347414016723633;-0.8230342268943787;-0.144811749458313;-41.762360601082015;-32.58283324404279;5.716218779810522;7.545948028564453e-05;2.384185791015625e-07;0.0001049041748046875;-0.16054999828338623;-0.7807591557502747;-0.16635000705718994;-10.223616181814787;-49.0422078700172;14.006085539294357;-4.112720489501953e-05;-5.173683166503906e-05;0.00036454200744628906;-20;0
0.029416382312774658;0.005515933036804199;-0.06355404853820801;20.183680841682936;-0.8553523590332004;-16.495538960534915;8.368492126464844e-05;0.00012892484664916992;0.00014972686767578125;0.10342466831207275;-0.823046863079071;-0.14480161666870117;-41.7463198271855;-32.55209636768751;5.680998232948307;4.947185516357422e-05;1.2636184692382812e-05;-1.0132789611816406e-05;-0.1605064868927002;-0.7808120846748352;-0.16636061668395996;-10.272415356052464;-48.939744090051406;14.070662099688278;-4.3511390686035156e-05;5.2928924560546875e-05;1.0609626770019531e-05;-22;0
0.029570937156677246;0.0055106282234191895;-0.06363153457641602;20.189457012598158;-0.7333210263961166;-16.42010207318124;-0.0001545548439025879;5.304813385009766e-06;7.748603820800781e-05;0.10349798202514648;-0.8230019211769104;-0.1448969841003418;-41.791234944656225;-32.58337252407935;5.69147725120949;-7.331371307373047e-05;-4.494190216064453e-05;9.5367431640625e-05;-0.16057348251342773;-0.7808359265327454;-0.16656899452209473;-10.335164936628953;-48.936650223712206;14.198370031983021;6.699562072753906e-05;2.384185791015625e-05;0.00020837783813476562;-24;0
0.029282450675964355;0.005719900131225586;-0.0638195276260376;20.194864342115487;-0.6096143719509274;-16.32425365939132;0.0002884864807128906;-0.00020927190780639648;0.00018799304962158203;0.10358190536499023;-0.8228579163551331;-0.14494991302490234;-41.854568307977274;-32.5873757987651;5.773779619099822;-8.392333984375e-05;-0.00014400482177734375;5.2928924560546875e-05;-0.16053640842437744;-0.7807216048240662;-0.16684222221374512;-10.394347259264968;-48.83818195405052;14.26859897773501;-3.707408905029297e-05;-0.00011432170867919922;0.0002732276916503906;-27;0
0.029103338718414307;0.005706727504730225;-0.06381571292877197;20.193233696510596;-0.4704174726331531;-16.251726245594455;0.00017911195755004883;1.3172626495361328e-05;-3.814697265625e-06;0.10357928276062012;-0.822998583316803;-0.1446545124053955;-41.9202553091583;-32.54225992235448;5.868813057859358;2.6226043701171875e-06;0.00014066696166992188;-0.00029540061950683594;-0.16053295135498047;-0.7808530926704407;-0.16695821285247803;-10.45873318102486;-48.773919725668904;14.354381787273434;-3.4570693969726562e-06;0.00013148784637451172;0.00011599063873291016;-33;0
0.02875518798828125;0.005764126777648926;-0.06368148326873779;20.227599418274288;-0.26447608771058095;-16.163852897671475;0.00034815073013305664;-5.739927291870117e-05;-0.0001342296600341797;0.10363239049911499;-0.8230138421058655;-0.14476585388183594;-41.98438026790615;-32.520004817405656;5.91365362840204;-5.310773849487305e-05;1.52587890625e-05;0.00011134147644042969;-0.16054630279541016;-0.7809416651725769;-0.1672806739807129;-10.485715222188796;-48.66288708307452;14.396944393483745;1.33514404296875e-05;8.857250213623047e-05;0.0003224611282348633;-36;0
0.028362035751342773;0.0058814287185668945;-0.06362259387969971;20.250380144498113;0.022594265155143713;-16.07981596802788;0.00039315223693847656;-0.00011730194091796875;-5.888938903808594e-05;0.10384082794189453;-0.8228818774223328;-0.14499258995056152;-42.09292437332401;-32.50694475698115;5.987492160900783;-0.00020843744277954102;-0.00013196468353271484;0.00022673606872558594;-0.16040658950805664;-0.7810215353965759;-0.16747641563415527;-10.545659323205525;-48.506996389392405;14.429125341500901;-0.00013971328735351562;7.987022399902344e-05;0.0001957416534423828;-37;0
0.02805912494659424;0.00598299503326416;-0.06388938426971436;20.248929633085897;0.35742095215991165;-15.918796046940791;0.00030291080474853516;-0.00010156631469726562;0.00026679039001464844;0.10382819175720215;-0.822880208492279;-0.14471840858459473;-42.208749346770155;-32.51034338164997;6.060989488112191;1.2636184692382812e-05;-1.6689300537109375e-06;-0.0002741813659667969;-0.1602308750152588;-0.7809881567955017;-0.16752338409423828;-10.63399776391754;-48.367998370231966;14.474829307840354;-0.00017571449279785156;-3.337860107421875e-05;4.696846008300781e-05;-38;0
0.027422070503234863;0.0061016082763671875;-0.06393516063690186;20.251199199527413;0.7182131293399442;-15.75585447251133;0.000637054443359375;-0.00011861324310302734;4.57763671875e-05;0.104217529296875;-0.822799026966095;-0.1449108123779297;-42.33792757615519;-32.49256211506305;6.1513649548844995;-0.00038933753967285156;-8.118152618408203e-05;0.00019240379333496094;-0.1599750518798828;-0.7811455130577087;-0.16807079315185547;-10.747663954795566;-48.19194145892901;14.611218394754845;-0.00025582313537597656;0.00015735626220703125;0.0005474090576171875;-38;0
0.027229666709899902;0.005926668643951416;-0.06437206268310547;20.254515481534032;1.1245227551062174;-15.633728098135311;0.00019240379333496094;0.00017493963241577148;0.0004369020462036133;0.10431438684463501;-0.8225629925727844;-0.14493048191070557;-42.48162643886582;-32.51800470061202;6.269024891409941;-9.685754776000977e-05;-0.00023603439331054688;1.9669532775878906e-05;-0.15990066528320312;-0.7810642123222351;-0.16836154460906982;-10.847660140153504;-48.00793581795211;14.738535991717177;-7.43865966796875e-05;-8.130073547363281e-05;0.00029075145721435547;-38;0
0.026300430297851562;0.006060898303985596;-0.06397008895874023;20.26928430144398;1.5204606119876167;-15.571242319801069;0.0009292364120483398;-0.0001342296600341797;-0.0004019737243652344;0.10461550951004028;-0.8222281336784363;-0.1452028751373291;-42.54499656509341;-32.54232001167894;6.257489528255575;-0.00030112266540527344;-0.00033485889434814453;0.00027239322662353516;-0.15976476669311523;-0.7809894680976868;-0.16863203048706055;-11.000406270794691;-47.810007434247886;14.856731635788124;-0.00013589859008789062;-7.474422454833984e-05;0.00027048587799072266;-38;0
0.025566577911376953;0.0062378644943237305;-0.06360578536987305;20.259732637350478;1.8298231010234798;-15.437638114464873;0.0007338523864746094;-0.00017696619033813477;-0.0003643035888671875;0.10465347766876221;-0.8223252892494202;-0.14475345611572266;-42.45783431055256;-32.54489882776089;5.8930071909022415;-3.796815872192383e-05;9.715557098388672e-05;-0.0004494190216064453;-0.15958762168884277;-0.7810936570167542;-0.16840660572052002;-11.206215899707326;-47.55411588656433;15.140291351310854;-0.00017714500427246094;0.00010418891906738281;-0.00022542476654052734;-38;0
