x;y;z;yaw;pitch;roll;dx;dy;dz;x2;y2;z2;yaw2;pitch2;roll2;dx2;dy2;dz2;x3;y3;z3;yaw3;pitch3;roll3;dx3;dy3;dz3;current_speed;action
0.01477879285812378;-0.0027570128440856934;-0.01010584831237793;6.1752146348009465;-6.161938756869222;0.21299508505631218;0;0;0;0.07825964689254761;-0.8252697587013245;-0.12428224086761475;-88.53360869968563;21.013835641953893;7.137055741796882;0;0;0;-0.162611722946167;-0.8224026560783386;-0.11152887344360352;54.628055303085375;-60.36957256487966;-25.8810151312949;0;0;0;-1;0
0.014682531356811523;-0.002755403518676758;-0.009978890419006348;6.178327701338892;-6.159852105624587;0.19704406840039765;9.626150131225586e-05;-1.6093254089355469e-06;-0.00012695789337158203;0.07823753356933594;-0.8253067135810852;-0.12419712543487549;-88.51882966618386;21.014264147171016;7.152301542328105;2.2113323211669922e-05;3.695487976074219e-05;-8.511543273925781e-05;-0.16258752346038818;-0.8223596215248108;-0.11153185367584229;54.644873675754134;-60.352485977294435;-25.88941403304197;-2.4199485778808594e-05;-4.303455352783203e-05;2.9802322387695312e-06;-1;0
0.014708876609802246;-0.0027598142623901367;-0.010062098503112793;6.174727119561368;-6.163884796904596;0.19408118691294884;-2.6345252990722656e-05;4.410743713378906e-06;8.320808410644531e-05;0.07823848724365234;-0.8252610564231873;-0.12421226501464844;-88.53406438038128;21.020343238060207;7.115520370511763;-9.5367431640625e-07;-4.565715789794922e-05;1.5139579772949219e-05;-0.1626054048538208;-0.8223316073417664;-0.11150634288787842;54.66447842596987;-60.35573868459308;-25.903827985402906;1.7881393432617188e-05;-2.8014183044433594e-05;-2.5510787963867188e-05;-1;0
0.014773845672607422;-0.0028412938117980957;-0.01025390625;6.172388609040853;-6.1679519075184706;0.1998622792623016;-6.496906280517578e-05;8.147954940795898e-05;0.00019180774688720703;0.07822573184967041;-0.8253723978996277;-0.12422037124633789;-88.5149448076234;21.023837186434;7.139273357934298;1.2755393981933594e-05;0.00011134147644042969;8.106231689453125e-06;-0.16261303424835205;-0.822486937046051;-0.11149108409881592;54.65693466666081;-60.34926570982536;-25.894503951658827;7.62939453125e-06;0.00015532970428466797;-1.52587890625e-05;-1;0
0.015447854995727539;-0.003227055072784424;-0.011472344398498535;6.18648076966367;-6.176778258375579;0.23586011219802028;-0.0006740093231201172;0.0003857612609863281;0.0012184381484985352;0.07823967933654785;-0.8253603577613831;-0.12435829639434814;-88.51695606386726;21.030803597129548;7.121407569409282;-1.3947486877441406e-05;-1.2040138244628906e-05;0.0001379251480102539;-0.16257715225219727;-0.8224878907203674;-0.11161184310913086;54.66174386998917;-60.35522304590037;-25.897044830874886;-3.5881996154785156e-05;9.5367431640625e-07;0.0001207590103149414;-1;0
0.014771103858947754;-0.0028138160705566406;-0.010462164878845215;6.177064983558411;-6.168788206626563;0.21321016673234014;0.0006767511367797852;-0.0004132390022277832;-0.0010101795196533203;0.07819294929504395;-0.82529217004776;-0.12429606914520264;-88.51449130847593;21.028843688154353;7.11424733277119;4.673004150390625e-05;-6.818771362304688e-05;-6.222724914550781e-05;-0.16267824172973633;-0.8223989605903625;-0.11156046390533447;54.66472666307595;-60.34956720154664;-25.892957132085183;0.0001010894775390625;-8.893013000488281e-05;-5.137920379638672e-05;-1;0
0.014593720436096191;-0.0028191804885864258;-0.010513782501220703;6.167041479441946;-6.164496411040062;0.22961692777944587;0.0001773834228515625;5.364418029785156e-06;5.161762237548828e-05;0.0782126784324646;-0.8252695202827454;-0.12430572509765625;-88.50631689786744;21.03211643106803;7.118080550883279;-1.9729137420654297e-05;-2.2649765014648438e-05;9.655952453613281e-06;-0.16263747215270996;-0.8224313855171204;-0.11153805255889893;54.64474981400556;-60.361117209959126;-25.87598064662983;-4.076957702636719e-05;3.24249267578125e-05;-2.2411346435546875e-05;-1;0
0.014736056327819824;-0.0029634833335876465;-0.01061403751373291;6.166198934921349;-6.162199520415887;0.2190005728768632;-0.0001423358917236328;0.0001443028450012207;0.00010025501251220703;0.07818204164505005;-0.82525235414505;-0.12434399127960205;-88.50598374868053;21.040965431383096;7.09608241745376;3.063678741455078e-05;-1.71661376953125e-05;3.826618194580078e-05;-0.16263222694396973;-0.8224474787712097;-0.1115415096282959;54.64334588965793;-60.35955111926219;-25.87165291148742;-5.245208740234375e-06;1.609325408935547e-05;3.4570693969726562e-06;-1;0
0.014545619487762451;-0.00287628173828125;-0.010318875312805176;6.171051535195642;-6.167405404577981;0.22585577083603803;0.00019043684005737305;-8.720159530639648e-05;-0.0002951622009277344;0.07816588878631592;-0.8252817988395691;-0.12426364421844482;-88.49465239814687;21.043402651100145;7.1102427920426985;1.615285873413086e-05;2.944469451904297e-05;-8.034706115722656e-05;-0.16264593601226807;-0.8225539326667786;-0.11145317554473877;54.64660706148244;-60.359418241972605;-25.875902241213367;1.3709068298339844e-05;0.00010645389556884766;-8.83340835571289e-05;-1;0
0.014454424381256104;-0.0030373334884643555;-0.010247588157653809;6.167964076529668;-6.178155383761872;0.21258531596070948;9.119510650634766e-05;0.00016105175018310547;-7.128715515136719e-05;0.07809126377105713;-0.8254297375679016;-0.12424004077911377;-88.4879583707086;21.046472524211953;7.112217267831508;7.462501525878906e-05;0.00014793872833251953;-2.3603439331054688e-05;-0.1627340316772461;-0.8227339386940002;-0.11136043071746826;54.631534045376114;-60.34579198079563;-25.85112903322535;8.809566497802734e-05;0.0001800060272216797;-9.274482727050781e-05;-1;0
