x_tracker_1;y_tracker_1;z_tracker_1;x_tracker_2;y_tracker_2;z_tracker_2;x_tracker_3;y_tracker_3;z_tracker_3;x_tracker_4;y_tracker_4;z_tracker_4;data_on_treadmill
0.08703911304473877;0.3388165235519409;0.18266546726226807;-0.15295791625976562;0.34421229362487793;0.11804282665252686;0;2019-08-26 13:35:32.845136
0.08717167377471924;0.33863115310668945;0.182542085647583;-0.15270709991455078;0.3438533544540405;0.11773943901062012;0;2019-08-26 13:35:32.886028
0.08706951141357422;0.33869266510009766;0.18278801441192627;-0.1527770757675171;0.34395360946655273;0.11768794059753418;0;2019-08-26 13:35:32.926920
0.0870434045791626;0.33861351013183594;0.182792067527771;-0.15275812149047852;0.3437800407409668;0.1175241470336914;0;2019-08-26 13:35:32.967809
0.0868079662322998;0.33843445777893066;0.18312978744506836;-0.15270328521728516;0.3437025547027588;0.1175069808959961;0;2019-08-26 13:35:33.008699
0.08672118186950684;0.3382648229598999;0.18331515789031982;-0.15266799926757812;0.343611478805542;0.11740636825561523;0;2019-08-26 13:35:33.049591
0.0865699052810669;0.338132381439209;0.183233380317688;-0.15257024765014648;0.34358417987823486;0.11725199222564697;0;2019-08-26 13:35:33.090483
0.08643436431884766;0.3378361463546753;0.18344330787658691;-0.1523197889328003;0.343410849571228;0.11710453033447266;0;2019-08-26 13:35:33.131372
0.08642029762268066;0.337774395942688;0.18357253074645996;-0.15233755111694336;0.34336352348327637;0.11711812019348145;0;2019-08-26 13:35:33.172264
0.0864027738571167;0.33759772777557373;0.1838153600692749;-0.15221726894378662;0.3433365821838379;0.11707425117492676;0;2019-08-26 13:35:33.213152
0.08626484870910645;0.3375668525695801;0.18380165100097656;-0.1522146463394165;0.3433952331542969;0.11691594123840332;0;2019-08-26 13:35:33.254044
0.0861198902130127;0.337432861328125;0.18386733531951904;-0.1521509885787964;0.34343624114990234;0.11688971519470215;0;2019-08-26 13:35:33.294934
0.085837721824646;0.33733808994293213;0.1841294765472412;-0.15214967727661133;0.3434206247329712;0.1169443130493164;0;2019-08-26 13:35:33.335824
0.08564269542694092;0.3369675874710083;0.18437933921813965;-0.15208280086517334;0.3432273864746094;0.11696267127990723;0;2019-08-26 13:35:33.376715
0.08537864685058594;0.3367884159088135;0.18466484546661377;-0.15206551551818848;0.3433647155761719;0.1169891357421875;0;2019-08-26 13:35:33.417605
0.08548104763031006;0.3368871212005615;0.1847018003463745;-0.15220868587493896;0.34346210956573486;0.11709201335906982;0;2019-08-26 13:35:33.458059
0.08565258979797363;0.33702075481414795;0.1843259334564209;-0.15231692790985107;0.3434039354324341;0.11700248718261719;0;2019-08-26 13:35:33.498982
0.0854727029800415;0.33687734603881836;0.18439722061157227;-0.15229225158691406;0.3433157205581665;0.11697018146514893;0;2019-08-26 13:35:33.539842
0.08550667762756348;0.3368948698043823;0.18445146083831787;-0.15237975120544434;0.34330976009368896;0.11697089672088623;0;2019-08-26 13:35:33.580732
0.08555269241333008;0.33696138858795166;0.184395432472229;-0.15240466594696045;0.34339630603790283;0.11687254905700684;0;2019-08-26 13:35:33.621622
0.08567559719085693;0.3370295763015747;0.18414318561553955;-0.1523737907409668;0.3433558940887451;0.11673879623413086;0;2019-08-26 13:35:33.662513
0.08598136901855469;0.33715009689331055;0.1837172508239746;-0.15229558944702148;0.3434028625488281;0.11660540103912354;0;2019-08-26 13:35:33.703406
0.08559823036193848;0.3371220827102661;0.1840360164642334;-0.1523493528366089;0.34348106384277344;0.11667358875274658;0;2019-08-26 13:35:33.744293
0.08569622039794922;0.337047815322876;0.1839839220046997;-0.15234029293060303;0.3432859182357788;0.11662065982818604;0;2019-08-26 13:35:33.784694
0.08557820320129395;0.3370288610458374;0.18400204181671143;-0.1524214744567871;0.3432281017303467;0.11649847030639648;0;2019-08-26 13:35:33.825598
0.0859612226486206;0.3374314308166504;0.1834578514099121;-0.15258300304412842;0.3432927131652832;0.11649155616760254;0;2019-08-26 13:35:33.866476
0.08607244491577148;0.33743762969970703;0.1833667755126953;-0.15253949165344238;0.34325265884399414;0.11643075942993164;0;2019-08-26 13:35:33.907367
0.08633196353912354;0.3374723196029663;0.1831676959991455;-0.1523667573928833;0.34310758113861084;0.11637115478515625;0;2019-08-26 13:35:33.948291
0.0861901044845581;0.3375025987625122;0.18317174911499023;-0.15250062942504883;0.343197226524353;0.1163865327835083;0;2019-08-26 13:35:33.989155
0.08615577220916748;0.3375126123428345;0.18290603160858154;-0.15263092517852783;0.3431839942932129;0.11615896224975586;0;2019-08-26 13:35:34.030057
0.08657503128051758;0.33760690689086914;0.18273842334747314;-0.15260088443756104;0.3432190418243408;0.11630582809448242;0;2019-08-26 13:35:34.071012
0.08623194694519043;0.3376345634460449;0.18299376964569092;-0.15269017219543457;0.3432750701904297;0.11628890037536621;0;2019-08-26 13:35:34.111389
0.08632874488830566;0.33775782585144043;0.1827692985534668;-0.15277767181396484;0.34324049949645996;0.11626219749450684;0;2019-08-26 13:35:34.152279
0.08662891387939453;0.3378889560699463;0.1823897361755371;-0.15275907516479492;0.34308183193206787;0.11615216732025146;0;2019-08-26 13:35:34.193288
0.08685994148254395;0.3379315137863159;0.18226563930511475;-0.1527653932571411;0.34293508529663086;0.11610877513885498;0;2019-08-26 13:35:34.234061
0.08699250221252441;0.3379533290863037;0.18206417560577393;-0.15281665325164795;0.34303057193756104;0.11601579189300537;0;2019-08-26 13:35:34.274983
0.08711516857147217;0.33806777000427246;0.1819673776626587;-0.1528010368347168;0.34310829639434814;0.11594843864440918;0;2019-08-26 13:35:34.315842
0.08711230754852295;0.3382519483566284;0.18182373046875;-0.15290403366088867;0.3431907892227173;0.11601650714874268;0;2019-08-26 13:35:34.356732
0.0871661901473999;0.33837175369262695;0.18186569213867188;-0.15301775932312012;0.34321463108062744;0.1161736249923706;0;2019-08-26 13:35:34.397671
0.08723485469818115;0.33841049671173096;0.18173086643218994;-0.15291738510131836;0.34306371212005615;0.11600327491760254;0;2019-08-26 13:35:34.438546
0.0870816707611084;0.3382977247238159;0.18164551258087158;-0.15294396877288818;0.343137264251709;0.11602044105529785;0;2019-08-26 13:35:34.479405
0.08719635009765625;0.33836960792541504;0.18179774284362793;-0.15284502506256104;0.34327220916748047;0.11619186401367188;0;2019-08-26 13:35:34.520327
0.08763527870178223;0.3383585214614868;0.18145537376403809;-0.15267157554626465;0.3430532217025757;0.11603331565856934;0;2019-08-26 13:35:34.561186
0.08772337436676025;0.3384336233139038;0.18145108222961426;-0.15283656120300293;0.34329092502593994;0.1160886287689209;0;2019-08-26 13:35:34.602076
0.08750104904174805;0.33834004402160645;0.18161523342132568;-0.15274453163146973;0.343250036239624;0.11605429649353027;0;2019-08-26 13:35:34.642970
0.08762156963348389;0.3382856845855713;0.18173444271087646;-0.1527162790298462;0.3431919813156128;0.11609625816345215;0;2019-08-26 13:35:34.683857
0.08788132667541504;0.33830857276916504;0.18162357807159424;-0.1525806188583374;0.34315168857574463;0.11596155166625977;0;2019-08-26 13:35:34.724749
0.08798003196716309;0.3385258913040161;0.18143963813781738;-0.15269052982330322;0.343242883682251;0.11612427234649658;0;2019-08-26 13:35:34.765653
0.08792805671691895;0.33845317363739014;0.18137836456298828;-0.15278148651123047;0.34329068660736084;0.1161731481552124;0;2019-08-26 13:35:34.806549
0.08754932880401611;0.33840620517730713;0.1815934181213379;-0.15273618698120117;0.3434497117996216;0.11611533164978027;0;2019-08-26 13:35:34.847423
0.08766818046569824;0.33849382400512695;0.18152856826782227;-0.15275037288665771;0.3433719873428345;0.11610901355743408;0;2019-08-26 13:35:34.888310
0.0877612829208374;0.3385668992996216;0.1814897060394287;-0.15275084972381592;0.34339213371276855;0.11611020565032959;0;2019-08-26 13:35:34.929202
0.08791518211364746;0.33858370780944824;0.18139564990997314;-0.15253818035125732;0.34328973293304443;0.11607003211975098;0;2019-08-26 13:35:34.970091
0.08794796466827393;0.3383324146270752;0.18150222301483154;-0.152471661567688;0.3432648181915283;0.11615109443664551;0;2019-08-26 13:35:35.010984
0.08804428577423096;0.3384350538253784;0.1815100908279419;-0.1524066925048828;0.3433650732040405;0.11617922782897949;0;2019-08-26 13:35:35.051874
0.08804857730865479;0.3383725881576538;0.18142783641815186;-0.15240001678466797;0.3433375358581543;0.11613345146179199;0;2019-08-26 13:35:35.092328
0.08808064460754395;0.33837890625;0.18136537075042725;-0.15240609645843506;0.3433781862258911;0.11608171463012695;0;2019-08-26 13:35:35.133220
0.08809244632720947;0.338351845741272;0.18150925636291504;-0.15236759185791016;0.3434479236602783;0.11612772941589355;0;2019-08-26 13:35:35.174110
0.08826100826263428;0.3383002281188965;0.18146920204162598;-0.15227162837982178;0.34343254566192627;0.11609792709350586;0;2019-08-26 13:35:35.215004
0.0880732536315918;0.3383169174194336;0.18156838417053223;-0.1523381471633911;0.3435009717941284;0.11615979671478271;0;2019-08-26 13:35:35.255892
0.0882711410522461;0.33837687969207764;0.181371808052063;-0.15228426456451416;0.3434337377548218;0.11603689193725586;0;2019-08-26 13:35:35.295977
0.08811366558074951;0.3384133577346802;0.1813126802444458;-0.1523895263671875;0.3434481620788574;0.11610162258148193;0;2019-08-26 13:35:35.336867
0.08784151077270508;0.33823609352111816;0.18152964115142822;-0.15246284008026123;0.3434809446334839;0.11626434326171875;0;2019-08-26 13:35:35.376938
0.0878375768661499;0.3382459878921509;0.18164968490600586;-0.15242063999176025;0.34364044666290283;0.11630964279174805;0;2019-08-26 13:35:35.417827
0.08780837059020996;0.3382965326309204;0.18161356449127197;-0.15243244171142578;0.34371232986450195;0.11622250080108643;0;2019-08-26 13:35:35.458717
0.08798372745513916;0.3383833169937134;0.18146729469299316;-0.15247535705566406;0.3436849117279053;0.11620676517486572;0;2019-08-26 13:35:35.499609
0.0879138708114624;0.33827269077301025;0.18172383308410645;-0.15245389938354492;0.34374940395355225;0.11643350124359131;0;2019-08-26 13:35:35.540499
