x_tracker_1;y_tracker_1;z_tracker_1;x_tracker_2;y_tracker_2;z_tracker_2;x_tracker_3;y_tracker_3;z_tracker_3;x_tracker_4;y_tracker_4;z_tracker_4;data_on_treadmill
0.014248430728912354;0.22406673431396484;-0.23435866832733154;-0.024693667888641357;0.26318085193634033;0.19283843040466309;60;;;;;;
0.017427265644073486;0.22327089309692383;-0.2145899534225464;-0.03783297538757324;0.2989933490753174;0.14204585552215576;62;;;;;;
0.021239101886749268;0.223932147026062;-0.19396722316741943;-0.05950289964675903;0.3080180883407593;0.05955922603607178;64;;;;;;
0.025096595287322998;0.2255493402481079;-0.17156445980072021;-0.09144443273544312;0.26141786575317383;-0.060210585594177246;66;;;;;;
0.0269167423248291;0.22544312477111816;-0.14607369899749756;-0.12118637561798096;0.22749602794647217;-0.19685184955596924;68;;;;;;
0.030543029308319092;0.22640609741210938;-0.11959946155548096;-0.13514584302902222;0.22051525115966797;-0.32220613956451416;70;;;;;;
0.03526026010513306;0.22811758518218994;-0.092537522315979;-0.14009124040603638;0.2307523488998413;-0.40498292446136475;72;;;;;;
0.039912521839141846;0.23090505599975586;-0.06443989276885986;-0.13512474298477173;0.2280118465423584;-0.4296797513961792;74;;;;;;
0.04486948251724243;0.23494172096252441;-0.038155436515808105;-0.1258145570755005;0.21062815189361572;-0.41862547397613525;76;;;;;;
0.04937988519668579;0.24370145797729492;-0.02066934108734131;-0.1222502589225769;0.2051832675933838;-0.3982425928115845;78;;;;;;
0.05466824769973755;0.25980353355407715;-0.0225447416305542;-0.11666899919509888;0.2045142650604248;-0.3696666955947876;80;;;;;;
0.05924409627914429;0.28757381439208984;-0.04591953754425049;-0.11186063289642334;0.20480918884277344;-0.33813393115997314;82;;;;;;
0.06031757593154907;0.3003948926925659;-0.09211218357086182;-0.1057668924331665;0.20531845092773438;-0.30605971813201904;84;;;;;;
0.057745158672332764;0.26589667797088623;-0.1770235300064087;-0.09915727376937866;0.2065906524658203;-0.27425968647003174;86;;;;;;
0.0503273606300354;0.2368943691253662;-0.2942618131637573;-0.09279674291610718;0.20721757411956787;-0.23895490169525146;88;;;;;;
0.024397671222686768;0.22740435600280762;-0.4003521203994751;-0.08597308397293091;0.20826542377471924;-0.2028292417526245;90;;;;;;
7.18832015991211e-05;0.23312997817993164;-0.4779015779495239;-0.07930070161819458;0.20975661277770996;-0.16625583171844482;92;;;;;;
-0.012865245342254639;0.23719966411590576;-0.5097905397415161;-0.07306462526321411;0.21223366260528564;-0.1299673318862915;94;;;;;;
-0.012225091457366943;0.22557997703552246;-0.490075945854187;-0.06764638423919678;0.2178816795349121;-0.09429681301116943;94;;;;;;
-0.005367100238800049;0.22079384326934814;-0.465384840965271;-0.06370681524276733;0.23067057132720947;-0.07069694995880127;94;;;;;;
0.0006985068321228027;0.2195429801940918;-0.4265087842941284;-0.06447505950927734;0.24610161781311035;-0.06032407283782959;94;;;;;;
0.00817185640335083;0.21829116344451904;-0.38430941104888916;-0.07191139459609985;0.278556227684021;-0.07670390605926514;94;;;;;;
0.01572471857070923;0.21876084804534912;-0.34275877475738525;-0.08724159002304077;0.28752636909484863;-0.12489831447601318;94;;;;;;
0.022511005401611328;0.2191845178604126;-0.298916220664978;-0.11623460054397583;0.24231445789337158;-0.21316945552825928;94;;;;;;
0.02803671360015869;0.21847987174987793;-0.254052996635437;-0.14021062850952148;0.22064101696014404;-0.3011518716812134;94;;;;;;
0.035845816135406494;0.22010493278503418;-0.21054041385650635;-0.1460050344467163;0.21841025352478027;-0.3671802282333374;94;;;;;;
0.04222971200942993;0.22143077850341797;-0.16796481609344482;-0.14104437828063965;0.22052252292633057;-0.39236652851104736;96;;;;;;
0.04789400100708008;0.22307229042053223;-0.13267099857330322;-0.12958580255508423;0.21578693389892578;-0.377034068107605;94;;;;;;
0.053543031215667725;0.2256854772567749;-0.09595596790313721;-0.12164300680160522;0.20946192741394043;-0.33592069149017334;92;;;;;;
0.06030315160751343;0.23235201835632324;-0.06300985813140869;-0.11447882652282715;0.2093256711959839;-0.29763686656951904;90;;;;;;
0.06681358814239502;0.2416011095046997;-0.037061095237731934;-0.10773563385009766;0.207708477973938;-0.26107490062713623;88;;;;;;
0.07154697179794312;0.2559276819229126;-0.027812600135803223;-0.10155683755874634;0.2078866958618164;-0.2259131669998169;86;;;;;;
0.07526874542236328;0.27891623973846436;-0.03108203411102295;-0.09561073780059814;0.2086256742477417;-0.1877807378768921;84;;;;;;
0.07380998134613037;0.273659348487854;-0.05979263782501221;-0.08889371156692505;0.20893430709838867;-0.1517714262008667;82;;;;;;
0.07031995058059692;0.24822580814361572;-0.12520849704742432;-0.08154231309890747;0.2093505859375;-0.11457669734954834;82;;;;;;
0.05914336442947388;0.23488330841064453;-0.21622908115386963;-0.0741758942604065;0.2100539207458496;-0.07749497890472412;84;;;;;;
0.0427667498588562;0.23734736442565918;-0.2868553400039673;-0.06761568784713745;0.2106797695159912;-0.04416310787200928;86;;;;;;
0.026431143283843994;0.24121034145355225;-0.3158038854598999;-0.06095772981643677;0.21146857738494873;-0.009365558624267578;88;;;;;;
0.016897618770599365;0.23246777057647705;-0.2989579439163208;-0.054604172706604004;0.21325600147247314;0.02513289451599121;88;;;;;;
0.01800006628036499;0.2241969108581543;-0.2696164846420288;-0.049571216106414795;0.22118616104125977;0.05574905872344971;88;;;;;;
0.022461116313934326;0.2219456434249878;-0.23109948635101318;-0.04901343584060669;0.23426926136016846;0.07524967193603516;90;;;;;;
0.028788268566131592;0.2227613925933838;-0.19707071781158447;-0.053672969341278076;0.256919264793396;0.07294356822967529;90;;;;;;
0.03486752510070801;0.2232264280319214;-0.1602381467819214;-0.06519562005996704;0.28471457958221436;0.04912102222442627;90;;;;;;
0.04043382406234741;0.2241612672805786;-0.12153804302215576;-0.09124189615249634;0.2622736692428589;-0.022501826286315918;90;;;;;;
0.04521888494491577;0.22471678256988525;-0.07970249652862549;-0.1261293888092041;0.22634363174438477;-0.13439548015594482;90;;;;;;
0.051667749881744385;0.22576236724853516;-0.03599703311920166;-0.15284717082977295;0.22629380226135254;-0.2267974615097046;90;;;;;;
0.05792456865310669;0.22687828540802002;0.008784294128417969;-0.15566778182983398;0.21069931983947754;-0.2244499921798706;90;;;;;;
0.05655854940414429;0.23201143741607666;0.03776228427886963;-0.15063315629959106;0.21008920669555664;-0.1906660795211792;92;;;;;;
0.055801451206207275;0.25650596618652344;0.0413362979888916;-0.14498895406723022;0.20922017097473145;-0.15304338932037354;94;;;;;;
0.05246156454086304;0.2781713008880615;0.02314472198486328;-0.13959556818008423;0.20976698398590088;-0.11477506160736084;94;;;;;;
0.05029720067977905;0.2649967670440674;-0.036272406578063965;-0.1317097544670105;0.21027016639709473;-0.07233011722564697;94;;;;;;
0.04533010721206665;0.24354636669158936;-0.14009201526641846;-0.12186628580093384;0.21102917194366455;-0.02979886531829834;94;;;;;;
0.034565508365631104;0.2447572946548462;-0.2456878423690796;-0.11284518241882324;0.21208715438842773;0.010952949523925781;94;;;;;;
0.022023022174835205;0.25392985343933105;-0.3030465841293335;-0.10366374254226685;0.2132251262664795;0.052637696266174316;94;;;;;;
0.016070663928985596;0.24048256874084473;-0.2968407869338989;-0.09538626670837402;0.21647095680236816;0.09377443790435791;94;;;;;;
0.01969820261001587;0.22447896003723145;-0.27235496044158936;-0.09007781744003296;0.22795355319976807;0.12120974063873291;94;;;;;;
0.030237138271331787;0.22691702842712402;-0.23929226398468018;-0.08693993091583252;0.24506783485412598;0.13355565071105957;94;;;;;;
0.03911954164505005;0.22868669033050537;-0.20217478275299072;-0.08400577306747437;0.27590274810791016;0.1100083589553833;94;;;;;;
0.04450339078903198;0.2284073829650879;-0.1615966558456421;-0.08273571729660034;0.30344724655151367;0.04398787021636963;94;;;;;;
0.05150032043457031;0.22981631755828857;-0.11728060245513916;-0.09853476285934448;0.26584386825561523;-0.05960977077484131;94;;;;;;
0.057994186878204346;0.23088812828063965;-0.0751417875289917;-0.12438052892684937;0.22694647312164307;-0.17725622653961182;94;;;;;;
0.0637580156326294;0.23146653175354004;-0.030738472938537598;-0.14099138975143433;0.22295916080474854;-0.26414763927459717;94;;;;;;
0.06937509775161743;0.23257088661193848;0.012996673583984375;-0.14593887329101562;0.22025787830352783;-0.2628978490829468;94;;;;;;
0.07326960563659668;0.23390793800354004;0.056320905685424805;-0.14333385229110718;0.2111988067626953;-0.23355543613433838;94;;;;;;
0.07180875539779663;0.2449967861175537;0.08040916919708252;-0.14190763235092163;0.21069443225860596;-0.19128787517547607;94;;;;;;
0.06805264949798584;0.27099406719207764;0.08431112766265869;-0.13913315534591675;0.21078431606292725;-0.14746606349945068;94;;;;;;
0.06495147943496704;0.2859623432159424;0.045488595962524414;-0.1292596459388733;0.21069586277008057;-0.10597193241119385;94;;;;;;
0.06477862596511841;0.26152360439300537;-0.04063093662261963;-0.11719757318496704;0.21026480197906494;-0.06764566898345947;94;;;;;;
0.05769389867782593;0.24420225620269775;-0.15516388416290283;-0.10824781656265259;0.211694598197937;-0.028033852577209473;94;;;;;;
0.04435068368911743;0.2517651319503784;-0.25216996669769287;-0.09856456518173218;0.21283984184265137;0.014182806015014648;94;;;;;;
0.03079015016555786;0.2631574869155884;-0.2956033945083618;-0.08894431591033936;0.21411645412445068;0.05595266819000244;94;;;;;;
0.02295476198196411;0.2538806200027466;-0.2751268148422241;-0.0805620551109314;0.21620488166809082;0.0966717004776001;94;;;;;;
0.01855921745300293;0.23108017444610596;-0.2030099630355835;-0.07394963502883911;0.22205722332000732;0.13553524017333984;94;;;;;;
0.029841601848602295;0.23267102241516113;-0.17727458477020264;-0.06964355707168579;0.23178887367248535;0.16572368144989014;94;;;;;;
0.03674894571304321;0.23242676258087158;-0.14066827297210693;-0.06657427549362183;0.24631047248840332;0.18043923377990723;94;;;;;;
0.04368716478347778;0.2326887845993042;-0.10230362415313721;-0.0654447078704834;0.2762027978897095;0.16505956649780273;94;;;;;;
0.05128657817840576;0.23348069190979004;-0.06087791919708252;-0.06529617309570312;0.30027687549591064;0.1254366636276245;94;;;;;;
0.057774364948272705;0.2343381643295288;-0.016325831413269043;-0.07538771629333496;0.26394665241241455;0.04517936706542969;94;;;;;;
0.06352806091308594;0.23444116115570068;0.027332425117492676;-0.0909222960472107;0.22786951065063477;-0.05944859981536865;94;;;;;;
0.06900256872177124;0.2356778383255005;0.06916141510009766;-0.10242486000061035;0.22394299507141113;-0.15559518337249756;96;;;;;;
0.07514095306396484;0.23870933055877686;0.10898149013519287;-0.10755538940429688;0.22476136684417725;-0.17455971240997314;98;;;;;;
0.07991659641265869;0.24178016185760498;0.14663875102996826;-0.10722887516021729;0.21283042430877686;-0.15054523944854736;100;;;;;;
0.08029824495315552;0.24994397163391113;0.17350828647613525;-0.10070198774337769;0.21165549755096436;-0.1157141923904419;102;;;;;;
0.08515268564224243;0.26610803604125977;0.1870102882385254;-0.09276491403579712;0.2113741636276245;-0.07758724689483643;102;;;;;;
0.08565932512283325;0.292685866355896;0.1760411262512207;-0.08429354429244995;0.2122952938079834;-0.033463358879089355;102;;;;;;
0.08369779586791992;0.3123774528503418;0.13774371147155762;-0.0747482180595398;0.2139439582824707;0.01071774959564209;102;;;;;;
0.07971662282943726;0.274955153465271;0.05322587490081787;-0.06511980295181274;0.21521902084350586;0.05532670021057129;102;;;;;;
0.07594245672225952;0.24460339546203613;-0.06799900531768799;-0.055984556674957275;0.21756446361541748;0.099570631980896;102;;;;;;
0.06821829080581665;0.23914992809295654;-0.16473901271820068;-0.046780169010162354;0.22261643409729004;0.1429882049560547;102;;;;;;
0.06333190202713013;0.23647332191467285;-0.1830383539199829;-0.03584766387939453;0.22960758209228516;0.18386709690093994;102;;;;;;
0.06761711835861206;0.22924864292144775;-0.15336477756500244;-0.02404123544692993;0.24434733390808105;0.20349323749542236;102;;;;;;
0.07441604137420654;0.2285923957824707;-0.11127126216888428;-0.01769864559173584;0.2693275213241577;0.20096886157989502;102;;;;;;
0.0826978087425232;0.22915184497833252;-0.06837260723114014;-0.014637589454650879;0.2958434820175171;0.17547976970672607;102;;;;;;
0.09004759788513184;0.23072922229766846;-0.02176988124847412;-0.025781214237213135;0.27018868923187256;0.10911083221435547;102;;;;;;
0.09779328107833862;0.23153448104858398;0.02587127685546875;-0.05756920576095581;0.2369673252105713;0.023309826850891113;102;;;;;;
0.10633325576782227;0.2329791784286499;0.07183611392974854;-0.08436709642410278;0.22542977333068848;-0.07331597805023193;102;;;;;;
0.11548763513565063;0.23587071895599365;0.1178133487701416;-0.08649474382400513;0.23497271537780762;-0.14113008975982666;102;;;;;;
0.12450331449508667;0.23951959609985352;0.16279006004333496;-0.06589537858963013;0.23261117935180664;-0.16081631183624268;102;;;;;;
0.13382238149642944;0.2451632022857666;0.20514941215515137;-0.041074931621551514;0.21576762199401855;-0.1416076421737671;104;;;;;;
0.14061737060546875;0.2542155981063843;0.23420333862304688;-0.0351065993309021;0.2122025489807129;-0.10863864421844482;104;;;;;;
0.14626997709274292;0.2751985788345337;0.2386842966079712;-0.02669006586074829;0.21218371391296387;-0.06687939167022705;104;;;;;;
0.15289944410324097;0.31092894077301025;0.21523666381835938;-0.018166720867156982;0.2134913206100464;-0.017449259757995605;104;;;;;;
0.15317577123641968;0.300553560256958;0.1570727825164795;-0.00913459062576294;0.21464002132415771;0.028232932090759277;104;;;;;;
0.14773738384246826;0.2591961622238159;0.05404806137084961;7.158517837524414e-05;0.2156057357788086;0.07401573657989502;104;;;;;;
0.13140612840652466;0.24159526824951172;-0.06051647663116455;0.00955665111541748;0.21750640869140625;0.11998605728149414;104;;;;;;
0.11628758907318115;0.24450063705444336;-0.1266111135482788;0.01816779375076294;0.22176885604858398;0.16649305820465088;104;;;;;;
0.10644149780273438;0.2369920015335083;-0.12134778499603271;0.025410950183868408;0.22798287868499756;0.20783507823944092;104;;;;;;
0.10819453001022339;0.23027801513671875;-0.0875319242477417;0.028490006923675537;0.24224770069122314;0.231367826461792;104;;;;;;
0.11775517463684082;0.2312614917755127;-0.04660165309906006;0.02267998456954956;0.27152812480926514;0.23296844959259033;104;;;;;;
0.1277260184288025;0.2332758903503418;-0.002557039260864258;0.0008019804954528809;0.2878605127334595;0.20247137546539307;104;;;;;;
0.13592976331710815;0.23589587211608887;0.0435718297958374;-0.04400426149368286;0.25597894191741943;0.1250685453414917;104;;;;;;
0.14203739166259766;0.23737990856170654;0.087837815284729;-0.0921517014503479;0.23079407215118408;0.017502427101135254;104;;;;;;
0.14801591634750366;0.24012064933776855;0.13319945335388184;-0.1316649317741394;0.23422777652740479;-0.07574927806854248;104;;;;;;
0.15363115072250366;0.24353229999542236;0.17931056022644043;-0.1496407389640808;0.2200254201889038;-0.08202803134918213;104;;;;;;
0.1527010202407837;0.2502700090408325;0.2183743715286255;-0.15062052011489868;0.21246778964996338;-0.054042935371398926;104;;;;;;
0.14881283044815063;0.2711840867996216;0.22922980785369873;-0.14086955785751343;0.21328115463256836;-0.008868575096130371;104;;;;;;
0.13487005233764648;0.2993311882019043;0.21426212787628174;-0.13320666551589966;0.2145296335220337;0.03506147861480713;104;;;;;;
0.1081802248954773;0.3239936828613281;0.1701136827468872;-0.12404757738113403;0.2165013551712036;0.08073830604553223;104;;;;;;
0.07768696546554565;0.28706276416778564;0.083884596824646;-0.11491179466247559;0.21777033805847168;0.12529301643371582;104;;;;;;
0.06619393825531006;0.25101256370544434;-0.044095396995544434;-0.10510343313217163;0.2210705280303955;0.16920411586761475;104;;;;;;
0.061492860317230225;0.2438575029373169;-0.1420344114303589;-0.0961562991142273;0.22776901721954346;0.21118736267089844;104;;;;;;
0.060203492641448975;0.23536980152130127;-0.1557554006576538;-0.08706575632095337;0.236639142036438;0.24696743488311768;104;;;;;;
0.06513053178787231;0.23302030563354492;-0.12978875637054443;-0.07382827997207642;0.26172566413879395;0.24374425411224365;104;;;;;;
0.07474619150161743;0.23399269580841064;-0.08900749683380127;-0.06086248159408569;0.294844388961792;0.2091829776763916;104;;;;;;
0.08330696821212769;0.2349029779434204;-0.04510962963104248;-0.05506056547164917;0.28562068939208984;0.13682782649993896;104;;;;;;
0.09036040306091309;0.23533916473388672;0.004528164863586426;-0.08229905366897583;0.24828815460205078;0.048367857933044434;104;;;;;;
0.0987444519996643;0.23615825176239014;0.05285656452178955;-0.11958259344100952;0.22851073741912842;-0.04675495624542236;104;;;;;;
0.10555332899093628;0.23728597164154053;0.10062837600708008;-0.14174431562423706;0.23547673225402832;-0.11733663082122803;104;;;;;;
0.11231344938278198;0.2396022081375122;0.1478492021560669;-0.14122921228408813;0.2333979606628418;-0.1292513608932495;104;;;;;;
0.11856293678283691;0.24361693859100342;0.19343030452728271;-0.13476580381393433;0.2156468629837036;-0.10303699970245361;104;;;;;;
0.12265866994857788;0.2540163993835449;0.2271338701248169;-0.12720340490341187;0.21320056915283203;-0.06801855564117432;104;;;;;;
0.12769043445587158;0.269767165184021;0.2447441816329956;-0.12078487873077393;0.21268904209136963;-0.03230941295623779;108;;;;;;
0.12310117483139038;0.28847718238830566;0.2421635389328003;-0.11446458101272583;0.21285128593444824;0.008351802825927734;110;;;;;;
0.11128592491149902;0.32231593132019043;0.20917296409606934;-0.10654586553573608;0.21519625186920166;0.055533647537231445;110;;;;;;
0.09260481595993042;0.3108816146850586;0.1445862054824829;-0.09836643934249878;0.22043728828430176;0.1031416654586792;110;;;;;;
0.08671104907989502;0.26128244400024414;0.0213545560836792;-0.08971142768859863;0.2265913486480713;0.14606928825378418;110;;;;;;
0.08962351083755493;0.24067473411560059;-0.11784255504608154;-0.07853394746780396;0.23198151588439941;0.19156146049499512;110;;;;;;
0.09177297353744507;0.22952008247375488;-0.1701122522354126;-0.0664934515953064;0.23889970779418945;0.23044228553771973;110;;;;;;
0.1003296971321106;0.23088514804840088;-0.14535510540008545;-0.05184417963027954;0.26351356506347656;0.22990882396697998;110;;;;;;
0.11308354139328003;0.23441970348358154;-0.10122716426849365;-0.037246882915496826;0.29418671131134033;0.19154632091522217;110;;;;;;
0.12197351455688477;0.23582017421722412;-0.051689743995666504;-0.04471421241760254;0.27852797508239746;0.11360347270965576;110;;;;;;
0.12935709953308105;0.23608660697937012;0.0019797086715698242;-0.07591515779495239;0.24061071872711182;0.0032726526260375977;110;;;;;;
0.137875497341156;0.236655592918396;0.05361199378967285;-0.11713451147079468;0.23237824440002441;-0.10273087024688721;110;;;;;;
0.14577007293701172;0.23706519603729248;0.10520052909851074;-0.14362198114395142;0.23668146133422852;-0.1476963758468628;110;;;;;;
0.15115290880203247;0.23703551292419434;0.1591566801071167;-0.15368694067001343;0.21665740013122559;-0.12306034564971924;110;;;;;;
0.15282893180847168;0.2424321174621582;0.20384275913238525;-0.1523568034172058;0.2097417116165161;-0.08979880809783936;110;;;;;;
0.15296697616577148;0.2597048282623291;0.22621572017669678;-0.14549648761749268;0.21008801460266113;-0.04268538951873779;110;;;;;;
0.14207279682159424;0.28634917736053467;0.22055792808532715;-0.1378501057624817;0.21129930019378662;0.006080746650695801;110;;;;;;
0.11390191316604614;0.31616318225860596;0.18176817893981934;-0.12789148092269897;0.21277260780334473;0.05739450454711914;110;;;;;;
0.08052510023117065;0.28796684741973877;0.09734511375427246;-0.11843770742416382;0.21441805362701416;0.10823428630828857;110;;;;;;
0.06145232915878296;0.25074291229248047;-0.03092062473297119;-0.10898488759994507;0.21642470359802246;0.1573575735092163;110;;;;;;
0.05117553472518921;0.24616944789886475;-0.1423860788345337;-0.09818118810653687;0.22018015384674072;0.20606601238250732;110;;;;;;
0.051130592823028564;0.2515934705734253;-0.18628060817718506;-0.08809632062911987;0.22750723361968994;0.2530103921890259;110;;;;;;
0.05910193920135498;0.23322033882141113;-0.17137515544891357;-0.07860958576202393;0.2417140007019043;0.27653181552886963;110;;;;;;
0.06809067726135254;0.2315891981124878;-0.13818085193634033;-0.06762230396270752;0.27114200592041016;0.2629660367965698;110;;;;;;
0.07591438293457031;0.23167085647583008;-0.09352529048919678;-0.057574570178985596;0.3085278272628784;0.2097175121307373;110;;;;;;
0.08461922407150269;0.23213791847229004;-0.04195964336395264;-0.06513375043869019;0.28447604179382324;0.11570334434509277;110;;;;;;
0.09223198890686035;0.23224294185638428;0.01134943962097168;-0.10054409503936768;0.23710525035858154;-0.007049202919006348;110;;;;;;
0.09922623634338379;0.23288190364837646;0.06019556522369385;-0.14425116777420044;0.22889792919158936;-0.12012827396392822;110;;;;;;
0.10590481758117676;0.23363912105560303;0.11045873165130615;-0.16856282949447632;0.23227190971374512;-0.158838152885437;108;;;;;;
0.11128920316696167;0.2347123622894287;0.15665578842163086;-0.17681437730789185;0.21278953552246094;-0.13936126232147217;106;;;;;;
0.10965138673782349;0.24053549766540527;0.18919920921325684;-0.17343002557754517;0.20874381065368652;-0.10804092884063721;106;;;;;;
0.10550928115844727;0.2659260034561157;0.19182980060577393;-0.16616278886795044;0.20694565773010254;-0.06488549709320068;106;;;;;;
0.08807599544525146;0.3002605438232422;0.16691768169403076;-0.1577172875404358;0.21036601066589355;-0.01292574405670166;106;;;;;;
0.060936152935028076;0.30471253395080566;0.11152958869934082;-0.14902085065841675;0.2122657299041748;0.03711497783660889;106;;;;;;
0.0436786413192749;0.2621544599533081;0.0013589859008789062;-0.1397380828857422;0.21338176727294922;0.08513212203979492;106;;;;;;
0.04698681831359863;0.2447679042816162;-0.14198672771453857;-0.1298580765724182;0.2148832082748413;0.13110971450805664;106;;;;;;
0.05803871154785156;0.25801146030426025;-0.23753416538238525;-0.11915987730026245;0.21709001064300537;0.17860913276672363;106;;;;;;
0.0629609227180481;0.2447899580001831;-0.24403250217437744;-0.11036401987075806;0.2251225709915161;0.22050130367279053;106;;;;;;
0.07070416212081909;0.22856402397155762;-0.2344263792037964;-0.10023468732833862;0.24444854259490967;0.23684978485107422;106;;;;;;
0.07739263772964478;0.22736942768096924;-0.19854390621185303;-0.08065974712371826;0.27592945098876953;0.21388781070709229;106;;;;;;
0.08596736192703247;0.22761881351470947;-0.15410268306732178;-0.06287866830825806;0.3097497224807739;0.14088177680969238;106;;;;;;
0.0947120189666748;0.22875475883483887;-0.10247480869293213;-0.06568789482116699;0.2767488956451416;0.020771503448486328;106;;;;;;
0.10439705848693848;0.2296375036239624;-0.04879653453826904;-0.09539967775344849;0.23272371292114258;-0.11488401889801025;106;;;;;;
0.11269623041152954;0.23032116889953613;0.001112818717956543;-0.12009233236312866;0.23492074012756348;-0.2196582555770874;106;;;;;;
0.12073957920074463;0.23203468322753906;0.05032312870025635;-0.12753337621688843;0.23762476444244385;-0.24689090251922607;106;;;;;;
0.1277378797531128;0.23304688930511475;0.09997761249542236;-0.1287497878074646;0.2153242826461792;-0.22033774852752686;106;;;;;;
0.131369948387146;0.23936891555786133;0.13794589042663574;-0.12744146585464478;0.210524320602417;-0.18899810314178467;106;;;;;;
0.1321011185646057;0.25617146492004395;0.15596890449523926;-0.12228935956954956;0.2091130018234253;-0.14477241039276123;106;;;;;;
0.11911928653717041;0.2877480983734131;0.14299249649047852;-0.11592483520507812;0.2094709873199463;-0.09588778018951416;106;;;;;;
0.0955389142036438;0.3114403486251831;0.09069764614105225;-0.1056516170501709;0.2106614112854004;-0.046282172203063965;106;;;;;;
0.07446038722991943;0.27612221240997314;-0.009264469146728516;-0.09665197134017944;0.21197307109832764;0.0028121471405029297;106;;;;;;
0.06633502244949341;0.24484312534332275;-0.1487663984298706;-0.08626067638397217;0.21345949172973633;0.05186140537261963;106;;;;;;
0.06299668550491333;0.2515707015991211;-0.2626148462295532;-0.0756692886352539;0.21549344062805176;0.1001274585723877;106;;;;;;
0.06459194421768188;0.25671541690826416;-0.2994896173477173;-0.0651901364326477;0.21741294860839844;0.1455291509628296;106;;;;;;
0.0707806944847107;0.23349463939666748;-0.27534329891204834;-0.054766833782196045;0.2281562089920044;0.1789168119430542;106;;;;;;
0.08015352487564087;0.2262667417526245;-0.25073325634002686;-0.04885214567184448;0.2493041753768921;0.1879345178604126;106;;;;;;
0.08700507879257202;0.22628796100616455;-0.20705878734588623;-0.041091978549957275;0.28208792209625244;0.16006040573120117;106;;;;;;
0.09481805562973022;0.22580170631408691;-0.16062915325164795;-0.035423457622528076;0.31143176555633545;0.10008132457733154;106;;;;;;
0.10194581747055054;0.22690463066101074;-0.11271655559539795;-0.051075756549835205;0.27453434467315674;0.006248116493225098;106;;;;;;
0.11014664173126221;0.22728705406188965;-0.0624314546585083;-0.09608924388885498;0.22944045066833496;-0.10878074169158936;106;;;;;;
0.11847174167633057;0.22816705703735352;-0.00990307331085205;-0.1411229372024536;0.22668159008026123;-0.21350061893463135;106;;;;;;
0.1253458857536316;0.22960662841796875;0.03955638408660889;-0.1594356894493103;0.22719335556030273;-0.23730146884918213;106;;;;;;
0.12945348024368286;0.23186910152435303;0.08531820774078369;-0.16226983070373535;0.2112290859222412;-0.21450650691986084;106;;;;;;
0.12564760446548462;0.24538755416870117;0.1087493896484375;-0.15934330224990845;0.21007120609283447;-0.17272722721099854;106;;;;;;
0.1097899079322815;0.281960129737854;0.10500633716583252;-0.15705692768096924;0.21112465858459473;-0.12135851383209229;106;;;;;;
0.08182305097579956;0.29772377014160156;0.059646010398864746;-0.1502637267112732;0.2118908166885376;-0.07084000110626221;106;;;;;;
0.0676843523979187;0.2712428569793701;-0.02937948703765869;-0.13754886388778687;0.2120823860168457;-0.02396214008331299;106;;;;;;
0.05880248546600342;0.25113701820373535;-0.14030826091766357;-0.12683838605880737;0.21305692195892334;0.024067163467407227;106;;;;;;
0.04950213432312012;0.2554522752761841;-0.23147976398468018;-0.11646103858947754;0.21456289291381836;0.07330358028411865;106;;;;;;
0.042083680629730225;0.2615244388580322;-0.26585638523101807;-0.10621941089630127;0.2164466381072998;0.12210595607757568;106;;;;;;
0.03529036045074463;0.24457871913909912;-0.2408236265182495;-0.0970451831817627;0.2176804542541504;0.16382110118865967;106;;;;;;
0.03648751974105835;0.22906780242919922;-0.2133089303970337;-0.0925632119178772;0.23004150390625;0.19817709922790527;106;;;;;;
0.043645262718200684;0.2289201021194458;-0.17454183101654053;-0.08802229166030884;0.24770128726959229;0.21511662006378174;106;;;;;;
0.053638756275177;0.22921395301818848;-0.12982285022735596;-0.08451539278030396;0.2767254114151001;0.2033606767654419;106;;;;;;
0.06272637844085693;0.22922050952911377;-0.08421981334686279;-0.07855981588363647;0.3100341558456421;0.16119682788848877;106;;;;;;
0.0713726282119751;0.23060548305511475;-0.03494393825531006;-0.08299130201339722;0.2795337438583374;0.0729442834854126;106;;;;;;
0.08043628931045532;0.23097801208496094;0.016346096992492676;-0.0999455451965332;0.2331244945526123;-0.045659661293029785;106;;;;;;
0.08897185325622559;0.23270082473754883;0.06570804119110107;-0.11217236518859863;0.22301840782165527;-0.16592419147491455;106;;;;;;
0.09670281410217285;0.2350536584854126;0.11262214183807373;-0.11240154504776001;0.23372137546539307;-0.22721564769744873;106;;;;;;
0.10455411672592163;0.23993337154388428;0.15689194202423096;-0.10185331106185913;0.21716094017028809;-0.22070157527923584;106;;;;;;
0.10976952314376831;0.24972867965698242;0.19279825687408447;-0.0980578064918518;0.21129071712493896;-0.1945422887802124;106;;;;;;
0.11464649438858032;0.2693668603897095;0.2004479169845581;-0.08966618776321411;0.20935320854187012;-0.1529477834701538;106;;;;;;
0.11436247825622559;0.3047579526901245;0.17193377017974854;-0.08154934644699097;0.20914781093597412;-0.10761916637420654;106;;;;;;
0.10563737154006958;0.31920909881591797;0.10701537132263184;-0.07105225324630737;0.2105250358581543;-0.0576859712600708;106;;;;;;
0.10035264492034912;0.2727689743041992;-0.010248184204101562;-0.061433255672454834;0.2117455005645752;-0.007048964500427246;106;;;;;;
0.09628051519393921;0.24002337455749512;-0.15591633319854736;-0.05172497034072876;0.21340537071228027;0.04055619239807129;106;;;;;;
