0.002483845;-0.002243876;0.102395296;14.33411285;-48.90914803;82.62627582;-6.20E-05;0.000104547;-0.00126636;-31;0;-6.331801414;0.204251659
0.002494693;-0.002180099;0.103683591;14.35822987;-48.93006963;82.66080425;-1.08E-05;-6.38E-05;-0.001288295;-31;0;-6.441473961;0.207789483
0.002585411;-0.001966596;0.104989171;14.37966138;-48.95074673;82.59247482;-9.07E-05;-0.000213504;-0.00130558;-31;0;-6.527900696;0.210577442
0.002739787;-0.001889944;0.106381297;14.29029904;-48.97020746;82.70533663;-0.000154376;-7.67E-05;-0.001392126;-31;0;-6.960630417;0.224536465
0.002966762;-0.001935124;0.107592285;14.25451115;-48.95310896;82.68152838;-0.000226974;4.52E-05;-0.001210988;-31;0;-6.05493784;0.195320575
0.003044724;-0.001764178;0.109038234;14.20660134;-48.95920183;82.71447883;-7.80E-05;-0.000170946;-0.001445949;-31;0;-7.229745388;0.233217593
0.003044367;-0.001624703;0.110465944;14.20605793;-48.95373;82.69037367;3.58E-07;-0.000139475;-0.00142771;-31;0;-7.138550282;0.230275816
0.003080964;-0.001640201;0.111975014;14.20266265;-48.94737964;82.72293514;-3.66E-05;1.55E-05;-0.00150907;-31;0;-7.545351982;0.243398451
0.003136873;-0.00163877;0.113217711;14.20543429;-48.95579973;82.6943946;-5.59E-05;-1.43E-06;-0.001242697;-31;0;-6.213486195;0.200435039
0.00322926;-0.001621366;0.114604294;14.2288387;-48.99086344;82.68532481;-9.24E-05;-1.74E-05;-0.001386583;-31;0;-6.932914257;0.223642395
0.003327847;-0.001632333;0.116042137;14.16331509;-48.9900038;82.74033;-9.86E-05;1.10E-05;-0.001437843;-31;0;-7.18921423;0.231910136
0.003402352;-0.001719356;0.117560446;14.12620569;-48.97800477;82.7517591;-7.45E-05;8.70E-05;-0.001518309;-31;0;-7.591545582;0.244888567
0.003587365;-0.001766086;0.119082451;14.07056778;-48.96027038;82.78248926;-0.000185013;4.67E-05;-0.001522005;-31;0;-7.610023022;0.245484614
0.003671288;-0.001772046;0.120536327;14.10379049;-48.96004159;82.73646971;-8.39E-05;5.96E-06;-0.001453876;-31;0;-7.269382477;0.234496209
0.00365448;-0.00163281;0.121807575;14.13715338;-48.97686284;82.75692416;1.68E-05;-0.000139236;-0.001271248;-31;0;-6.356239319;0.205039978
0.003745437;-0.001593471;0.123149395;14.1734344;-48.95552364;82.71382494;-9.10E-05;-3.93E-05;-0.00134182;-31;0;-6.709098816;0.216422542
0.003911972;-0.001583099;0.124750614;14.09339335;-48.96789035;82.78550197;-0.000166535;-1.04E-05;-0.001601219;-31;0;-8.006095886;0.258261158
0.004018903;-0.001451492;0.126114488;14.02855958;-48.95244825;82.77766207;-0.000106931;-0.000131607;-0.001363873;-31;0;-6.819367409;0.219979594
0.004108906;-0.001458645;0.127748668;13.98467188;-48.95293015;82.83689799;-9.00E-05;7.15E-06;-0.001634181;-31;0;-8.170902729;0.263577507
0.004209995;-0.001423001;0.129414201;14.03838445;-48.93564714;82.77813718;-0.000101089;-3.56E-05;-0.001665533;-31;0;-8.327662945;0.268634289
0.004123569;-0.001443148;0.130704224;14.12841977;-48.94966521;82.72679887;8.64E-05;2.01E-05;-0.001290023;-31;0;-6.450116634;0.208068279
0.004157543;-0.001426339;0.132263064;14.18730569;-48.94545594;82.71902355;-3.40E-05;-1.68E-05;-0.00155884;-31;0;-7.794201374;0.251425851
0.004443049;-0.001750231;0.134029627;14.06052854;-48.9003088;82.76571776;-0.000285506;0.000323892;-0.001766562;-31;0;-8.832812309;0.284929429
0.004414082;-0.001449108;0.13536799;14.06253345;-48.88883118;82.69937293;2.90E-05;-0.000301123;-0.001338363;-31;0;-6.691813469;0.215864951
0.004598737;-0.001188517;0.136698723;14.08521515;-48.89603689;82.71501034;-0.000184655;-0.000260592;-0.001330733;-31;0;-6.653666496;0.214634403
0.004770875;-0.001260877;0.138280869;14.10703812;-48.92130502;82.71031248;-0.000172138;7.24E-05;-0.001582146;-31;0;-7.910728455;0.255184789
0.004754186;-0.001335144;0.13992691;14.11053415;-48.91238213;82.68106997;1.67E-05;7.43E-05;-0.001646042;-31;0;-8.230209351;0.265490624
0.004662871;-0.001356244;0.141315937;14.1420972;-48.9326772;82.66994458;9.13E-05;2.11E-05;-0.001389027;-31;0;-6.945133209;0.224036555
0.004893064;-0.001380444;0.142475367;14.14312865;-48.94568866;82.69934643;-0.000230193;2.42E-05;-0.00115943;-31;0;-5.797147751;0.187004766
0.004932284;-0.001329303;0.143626928;14.07536189;-48.93182388;82.76677909;-3.92E-05;-5.11E-05;-0.001151562;-31;0;-5.757808685;0.185735764
0.005006552;-0.001157403;0.144831181;14.02055332;-48.93475871;82.79583198;-7.43E-05;-0.0001719;-0.001204252;-31;0;-6.021261215;0.194234233
0.005046725;-0.000962496;0.146148324;14.00391151;-48.9557225;82.79741531;-4.02E-05;-0.000194907;-0.001317143;-31;0;-6.585717201;0.21244249
0.005210638;-0.000925422;0.147527099;14.02335533;-48.98209888;82.78776966;-0.000163913;-3.71E-05;-0.001378775;-31;0;-6.893873215;0.222383007
0.005194545;-0.000982165;0.148929954;14.05293549;-48.97469105;82.76781412;1.61E-05;5.67E-05;-0.001402855;-31;0;-7.014274597;0.226266922
0.005332708;-0.001064658;0.150207639;14.10011001;-48.97428757;82.70518142;-0.000138164;8.25E-05;-0.001277685;-31;0;-6.388425827;0.206078252
0.005455494;-0.0010463;0.151136756;14.09007395;-48.98552741;82.78654178;-0.000122786;-1.84E-05;-0.000929117;-31;0;-4.645586014;0.149857613
0.005472183;-0.001014709;0.152252316;13.98033188;-48.98311751;82.89197744;-1.67E-05;-3.16E-05;-0.001115561;-31;0;-5.577802658;0.179929118
0.005607367;-0.000967503;0.153444171;13.90313767;-48.9656463;82.85219857;-0.000135183;-4.72E-05;-0.001191854;-31;0;-5.959272385;0.192234593
0.005587339;-0.000784636;0.154747128;13.88534179;-48.97493669;82.90626042;2.00E-05;-0.000182867;-0.001302958;-31;0;-6.514787674;0.210154441
0.005755544;-0.000832438;0.155939102;13.97655139;-48.99201313;82.82569421;-0.000168204;4.78E-05;-0.001191974;-31;0;-5.959868431;0.19225382
0.005816102;-0.000815272;0.157219648;14.03565654;-48.98826925;82.81918732;-6.06E-05;-1.72E-05;-0.001280546;-31;0;-6.402730942;0.206539708
0.006023765;-0.000836134;0.158673286;14.00804087;-48.9944072;82.83611483;-0.000207663;2.09E-05;-0.001453638;-31;0;-7.268190384;0.234457754
0.005987048;-0.000826597;0.159962416;14.00526521;-48.96144318;82.81146639;3.67E-05;-9.54E-06;-0.001289129;-31;0;-6.445646286;0.207924074
0.0061028;-0.000654817;0.161125064;13.97987207;-48.9622877;82.88623284;-0.000115752;-0.000171781;-0.001162648;-31;0;-5.813241005;0.187523903
0.006197333;-0.000520229;0.162248731;14.034521;-48.93851443;82.80139508;-9.45E-05;-0.000134587;-0.001123667;-31;0;-5.618333817;0.181236575
0.006305337;-0.000403643;0.163338423;13.97751342;-48.95654153;82.88791396;-0.000108004;-0.000116587;-0.001089692;-31;0;-5.448460579;0.175756793
0.00629878;-0.000297427;0.164651036;13.94008132;-48.97600486;82.88373134;6.56E-06;-0.000106215;-0.001312613;-31;0;-6.563067436;0.211711853
0.006476879;-0.000222087;0.16611743;13.8688943;-48.99225933;82.94411524;-0.000178099;-7.53E-05;-0.001466393;-31;0;-7.331967354;0.236515076
0.006596088;-0.000414014;0.16757369;13.81062566;-48.99138631;82.99146369;-0.000119209;0.000191927;-0.001456261;-31;0;-7.281303406;0.234880755
0.006633639;-0.000409842;0.168990254;13.87659614;-48.95981845;82.89229207;-3.76E-05;-4.17E-06;-0.001416564;-31;0;-7.082819939;0.228478063
0.006786585;-0.000207543;0.170330644;13.968542;-48.96788281;82.89367053;-0.000152946;-0.000202298;-0.001340389;-31;0;-6.701946259;0.216191815
0.006872416;-8.99E-05;0.171825051;14.06036589;-48.94965418;82.80939544;-8.58E-05;-0.00011766;-0.001494408;-31;0;-7.472038269;0.241033493
0.006961346;5.11E-05;0.173285246;14.01767013;-48.96757153;82.8282419;-8.89E-05;-0.000141025;-0.001460195;-31;0;-7.300972939;0.235515256
0.006968141;8.27E-05;0.174994588;13.93938024;-49.00299618;82.87534718;-6.79E-06;-3.16E-05;-0.001709342;-31;0;-8.546710014;0.275700323
0.007061362;0.00015986;0.176589131;13.91246811;-48.9948849;82.91372179;-9.32E-05;-7.71E-05;-0.001594543;-31;0;-7.972717285;0.257184429
0.007277727;-7.39E-06;0.178067923;13.93839264;-48.97741994;82.86247645;-0.000216365;0.000167251;-0.001478791;-31;0;-7.393956184;0.238514716
0.007323146;8.26E-05;0.179679275;13.96309203;-48.98038771;82.86226208;-4.54E-05;-9.00E-05;-0.001611352;-31;0;-8.056759834;0.259895479
0.007467985;0.000246167;0.181008101;13.98767366;-49.00360282;82.83760763;-0.000144839;-0.000163555;-0.001328826;-31;0;-6.644129753;0.214326766
0.007542729;0.000239134;0.182580113;13.97218141;-49.01840259;82.86657084;-7.47E-05;7.03E-06;-0.001572013;-31;0;-7.860064507;0.253550468
0.007716417;0.000192404;0.184196353;14.0057913;-48.99857421;82.7985269;-0.000173688;4.67E-05;-0.00161624;-31;0;-8.081197739;0.260683798
0.007793188;0.000262141;0.185773969;14.03245334;-49.00095011;82.84858345;-7.68E-05;-6.97E-05;-0.001577616;-31;0;-7.88807869;0.254454151
0.008065104;0.000336885;0.187409878;14.04705986;-48.98467096;82.80425023;-0.000271916;-7.47E-05;-0.001635909;-31;0;-8.179545403;0.263856303
0.008117914;0.000511885;0.189211249;14.04302265;-48.97777302;82.78733709;-5.28E-05;-0.000174999;-0.001801372;-31;0;-9.006857872;0.290543802
0.008172274;0.000483513;0.190572619;14.074853;-48.99434749;82.80518615;-5.44E-05;2.84E-05;-0.00136137;-31;0;-6.806850433;0.21957582
0.008156061;0.000516057;0.192033648;14.06252157;-49.00753469;82.84932645;1.62E-05;-3.25E-05;-0.001461029;-31;0;-7.305145264;0.235649847
0.008178592;0.00049603;0.193501234;14.04820472;-48.99040697;82.81005126;-2.25E-05;2.00E-05;-0.001467586;-31;0;-7.337927818;0.236707349
0.008356333;0.000470281;0.194854379;14.04703918;-48.98241683;82.84806982;-0.000177741;2.57E-05;-0.001353145;-31;0;-6.765723228;0.218249136
0.008411407;0.000650525;0.196225166;14.13707168;-48.97827309;82.79130399;-5.51E-05;-0.000180244;-0.001370788;-31;0;-6.853938103;0.221094778
0.008548379;0.000620246;0.197752953;14.13847782;-48.9870387;82.79531778;-0.000136971;3.03E-05;-0.001527786;-31;0;-7.638931274;0.246417138
0.008600593;0.000743866;0.199298978;14.13908758;-48.9828149;82.78957692;-5.22E-05;-0.00012362;-0.001546025;-31;0;-7.730126381;0.249358916
0.008643031;0.000759721;0.200678706;14.07529443;-48.99706119;82.85888445;-4.24E-05;-1.59E-05;-0.001379728;-31;0;-6.898641586;0.222536825
0.008837819;0.000809193;0.201913834;14.02588597;-48.99929922;82.88214907;-0.000194788;-4.95E-05;-0.001235127;-31;0;-6.175637245;0.199214105
0.008928418;0.000955343;0.203154802;14.03477681;-48.98715464;82.89184843;-9.06E-05;-0.000146151;-0.001240969;-31;0;-6.204843521;0.200156243
0.008932948;0.001011372;0.204401374;14.13940036;-48.96990968;82.80922168;-4.53E-06;-5.60E-05;-0.001246572;-31;0;-6.232857704;0.201059926
0.008997798;0.001106262;0.205639839;14.12599068;-48.98824781;82.89015499;-6.48E-05;-9.49E-05;-0.001238465;-31;0;-6.192326546;0.199752469
0.009096503;0.000852823;0.207042456;14.06983903;-49.00018462;82.88064675;-9.87E-05;0.000253439;-0.001402617;-31;0;-7.013082504;0.226228468
0.009323955;0.000902772;0.208414435;14.01360204;-49.00456764;82.92025301;-0.000227451;-4.99E-05;-0.00137198;-31;0;-6.859898567;0.221287051
0.009258747;0.001052499;0.209843636;14.05925964;-48.9985364;82.90963837;6.52E-05;-0.000149727;-0.0014292;-31;0;-7.146000862;0.230516157
0.009381294;0.001086116;0.211196661;14.08773209;-48.98374372;82.89322724;-0.000122547;-3.36E-05;-0.001353025;-31;0;-6.765127182;0.218229909
0.009402275;0.001160979;0.212430239;14.00610071;-48.99631784;82.97736407;-2.10E-05;-7.49E-05;-0.001233578;-31;0;-6.167888641;0.19896415
0.009536862;0.001221299;0.213801026;14.01199225;-48.99407323;82.91301295;-0.000134587;-6.03E-05;-0.001370788;-31;0;-6.853938103;0.221094778
0.009585619;0.001266241;0.215229392;13.99832614;-48.99876744;82.98438338;-4.88E-05;-4.49E-05;-0.001428366;-31;0;-7.141828537;0.230381566
0.009764671;0.001225114;0.216589928;14.08655517;-48.98811118;82.86877777;-0.000179052;4.11E-05;-0.001360536;-31;0;-6.802678108;0.219441229
0.009804726;0.001172304;0.217998624;14.08263113;-48.9855836;82.91352479;-4.01E-05;5.28E-05;-0.001408696;-31;0;-7.043480873;0.22720906
0.009846687;0.001230121;0.219606638;14.09313271;-48.97277136;82.87914588;-4.20E-05;-5.78E-05;-0.001608014;-31;0;-8.040070534;0.259357114
0.009864688;0.001145005;0.220881224;14.00258771;-48.96781683;82.97111895;-1.80E-05;8.51E-05;-0.001274586;-31;0;-6.372928619;0.205578343
0.009832978;0.001171231;0.222114801;13.9770562;-48.96767123;82.96551926;3.17E-05;-2.62E-05;-0.001233578;-31;0;-6.167888641;0.19896415
0.009990215;0.001271963;0.223278522;14.01819535;-48.96657686;82.93295657;-0.000157237;-0.000100732;-0.001163721;-31;0;-5.818605423;0.187696949
0.010197401;0.001327991;0.224505305;13.9536612;-48.97873457;83.05728926;-0.000207186;-5.60E-05;-0.001226783;-31;0;-6.133913994;0.197868193
0.010363817;0.001363873;0.226015687;13.8730482;-48.96848762;83.05704854;-0.000166416;-3.59E-05;-0.001510382;-31;0;-7.551908493;0.243609951
0.010524392;0.001460075;0.227599263;13.67499106;-48.99408883;83.22261374;-0.000160575;-9.62E-05;-0.001583576;-31;0;-7.917881012;0.255415517
0.010513067;0.00144124;0.229313612;13.59794553;-48.98107715;83.2507565;1.13E-05;1.88E-05;-0.001714349;-31;0;-8.571743965;0.27650787
0.01057291;0.001395345;0.231122375;13.56692866;-48.9914252;83.30370942;-5.98E-05;4.59E-05;-0.001808763;-31;0;-9.043812752;0.291735895
0.010611415;0.00142014;0.232972622;13.66585565;-48.99063074;83.19685675;-3.85E-05;-2.48E-05;-0.001850247;-31;0;-9.251236916;0.298426997
0.010817289;0.00161624;0.234925628;13.78692769;-48.98244934;83.10460813;-0.000205874;-0.000196099;-0.001953006;-31;0;-9.765028954;0.315000934
0.010946631;0.001645088;0.236898541;13.89371889;-48.97997356;83.05706596;-0.000129342;-2.88E-05;-0.001972914;-31;0;-9.86456871;0.318211894
0.011075139;0.001731157;0.238724828;14.06989352;-48.95750816;82.87480173;-0.000128508;-8.61E-05;-0.001826286;-31;0;-9.13143158;0.294562309
0.011062384;0.001683474;0.240519524;14.07212183;-48.98114314;82.95931032;1.28E-05;4.77E-05;-0.001794696;-31;0;-8.973479271;0.289467073
0.011226058;0.00175786;0.24230516;13.97923381;-48.97434953;82.99466729;-0.000163674;-7.44E-05;-0.001785636;-31;0;-8.928179741;0.288005798
0.011389494;0.001676679;0.243841887;13.8894236;-48.97635107;83.01913747;-0.000163436;8.12E-05;-0.001536727;-31;0;-7.683634758;0.247859186
0.011500955;0.001697063;0.245330095;13.76182623;-49.00283578;83.18043785;-0.000111461;-2.04E-05;-0.001488209;-31;0;-7.441043854;0.240033673
0.011502624;0.001818419;0.246578217;13.66106408;-49.01055327;83.22552696;-1.67E-06;-0.000121355;-0.001248121;-31;0;-6.240606308;0.201309881
0.011588931;0.001816154;0.248207331;13.68424999;-49.01008198;83.18802396;-8.63E-05;2.26E-06;-0.001629114;-31;0;-8.145570755;0.262760347
0.011703134;0.001799464;0.249567747;13.77394393;-49.00944592;83.15825162;-0.000114202;1.67E-05;-0.001360416;-31;0;-6.802082062;0.219422002
0.011834145;0.001918912;0.251172185;13.89795769;-48.99735151;83.05003855;-0.000131011;-0.000119448;-0.001604438;-31;0;-8.02218914;0.258780295
0.011906862;0.001823664;0.252660155;13.94631705;-48.98683077;83.01737979;-7.27E-05;9.52E-05;-0.00148797;-31;0;-7.439851761;0.239995218
0.012076735;0.001913548;0.253778338;13.87094106;-48.99552035;83.10729017;-0.000169873;-8.99E-05;-0.001118183;-31;0;-5.59091568;0.180352119
0.012056947;0.001923561;0.254950285;13.73840606;-49.0005545;83.19088253;1.98E-05;-1.00E-05;-0.001171947;-31;0;-5.859732628;0.189023633
0.012087107;0.002204061;0.256046534;13.64014098;-49.01749256;83.25237029;-3.02E-05;-0.000280499;-0.001096249;-31;0;-5.481243134;0.176814295
0.012125611;0.002034664;0.257437706;13.62951685;-49.00604082;83.26247282;-3.85E-05;0.000169396;-0.001391172;-31;0;-6.955862045;0.224382647
0.012277126;0.00222683;0.25859344;13.69313039;-48.99205369;83.21571198;-0.000151515;-0.000192165;-0.001155734;-31;0;-5.778670311;0.18640872
0.012452722;0.002192259;0.259808898;13.6914714;-48.99045541;83.27484425;-0.000175595;3.46E-05;-0.001215458;-31;0;-6.077289581;0.196041599
0.012631536;0.002321601;0.261020899;13.57273952;-49.00332635;83.3526104;-0.000178814;-0.000129342;-0.001212001;-31;0;-6.060004234;0.195484008
0.01264143;0.002400637;0.262229562;13.51555696;-48.99596346;83.3471901;-9.89E-06;-7.90E-05;-0.001208663;-31;0;-6.043314934;0.194945643
0.012602806;0.002479434;0.263597369;13.52610293;-49.00193582;83.38830665;3.86E-05;-7.88E-05;-0.001367807;-31;0;-6.839036942;0.220614095
0.012722731;0.002481222;0.2647084;13.62877846;-48.99627969;83.29674874;-0.000119925;-1.79E-06;-0.001111031;-31;0;-5.555152893;0.17919848
0.012909532;0.002465725;0.266130447;13.67362494;-48.97989876;83.28738516;-0.000186801;1.55E-05;-0.001422048;-31;0;-7.110238075;0.229362519
0.012965441;0.002580643;0.267468095;13.68599319;-48.97319474;83.26665729;-5.59E-05;-0.000114918;-0.001337647;-31;0;-6.68823719;0.215749587
0.013135076;0.002572536;0.26869452;13.66835438;-48.96626198;83.27938626;-0.000169635;8.11E-06;-0.001226425;-31;0;-6.132125854;0.197810511
0.013122916;0.002607346;0.269952774;13.58103623;-48.98717085;83.35383047;1.22E-05;-3.48E-05;-0.001258254;-31;0;-6.291270256;0.202944202
0.01319313;0.002527475;0.271329761;13.5585076;-48.97641116;83.32883888;-7.02E-05;7.99E-05;-0.001376987;-31;0;-6.884932518;0.222094597
0.013279915;0.002631307;0.272459984;13.5755785;-48.98018727;83.35555765;-8.68E-05;-0.000103831;-0.001130223;-31;0;-5.651116371;0.182294076
0.013296962;0.002780795;0.273695111;13.63336674;-48.96733329;83.32366967;-1.70E-05;-0.000149488;-0.001235127;-31;0;-6.175637245;0.199214105
0.013308406;0.002828002;0.27508831;13.59380743;-48.97821361;83.37188466;-1.14E-05;-4.72E-05;-0.001393199;-31;0;-6.965994835;0.224709511
0.01335597;0.002815485;0.276494503;13.50733566;-48.96862334;83.39609608;-4.76E-05;1.25E-05;-0.001406193;-31;0;-7.030963898;0.226805287
0.013555408;0.002750993;0.277736902;13.52661763;-48.96643484;83.36897593;-0.000199437;6.45E-05;-0.001242399;-31;0;-6.211996078;0.20038697
0.013559341;0.002864718;0.279037952;13.51913972;-48.9913482;83.46092884;-3.93E-06;-0.000113726;-0.00130105;-31;0;-6.505250931;0.209846804
0.013698459;0.003007174;0.280288458;13.5187711;-48.97943769;83.4166115;-0.000139117;-0.000142455;-0.001250505;-31;0;-6.252527237;0.201694427
0.013783455;0.003058076;0.281641603;13.45612885;-48.98424925;83.46625331;-8.50E-05;-5.09E-05;-0.001353145;-31;0;-6.765723228;0.218249136
0.013911486;0.003069758;0.282859206;13.48289861;-48.97501682;83.41671251;-0.000128031;-1.17E-05;-0.001217604;-31;0;-6.088018417;0.196387691
0.013989091;0.002988577;0.284147024;13.53252922;-48.98662015;83.43104454;-7.76E-05;8.12E-05;-0.001287818;-31;0;-6.439089775;0.207712573
0.014157534;0.003024459;0.285581231;13.56097149;-48.97767496;83.3837152;-0.000168443;-3.59E-05;-0.001434207;-31;0;-7.171034813;0.231323704
0.014209628;0.003067017;0.287036061;13.54608699;-48.98133571;83.39944843;-5.21E-05;-4.26E-05;-0.00145483;-31;0;-7.274150848;0.234650027
0.014147878;0.003180742;0.288433433;13.47469209;-49.00235715;83.46942892;6.18E-05;-0.000113726;-0.001397371;-31;0;-6.986856461;0.225382466
0.014203548;0.003178239;0.289928198;13.44380412;-49.00926402;83.47187693;-5.57E-05;2.50E-06;-0.001494765;-31;0;-7.473826408;0.241091174
0.014276981;0.003219366;0.291384101;13.40334017;-49.01289544;83.51842851;-7.34E-05;-4.11E-05;-0.001455903;-31;0;-7.279515266;0.234823073
0.014377952;0.003180027;0.292595744;13.43883603;-49.01390865;83.46908367;-0.00010097;3.93E-05;-0.001211643;-32;0;-6.058216095;0.189319253
0.014520288;0.003321648;0.293937325;13.41266784;-49.04043309;83.54110149;-0.000142336;-0.000141621;-0.001341581;-32;0;-6.707906723;0.209622085
0.014520407;0.003269553;0.29550612;13.38218545;-49.04630559;83.51694643;-1.19E-07;5.21E-05;-0.001568794;-33;0;-7.843971252;0.237696099
0.014598608;0.003343225;0.297280908;13.33209331;-49.05200839;83.55502572;-7.82E-05;-7.37E-05;-0.001774788;-33;0;-8.873939514;0.268907258
0.014760852;0.003419042;0.299044728;13.4063872;-49.05374026;83.48800699;-0.000162244;-7.58E-05;-0.001763821;-34;0;-8.819103241;0.259385389
0.014912128;0.003245473;0.300578952;13.46412394;-49.06584595;83.47493178;-0.000151277;0.000173569;-0.001534224;-36;0;-7.671117783;0.213086605
0.014937401;0.003218055;0.302067399;13.47135795;-49.0690666;83.46529379;-2.53E-05;2.74E-05;-0.001488447;-37;0;-7.442235947;0.201141512
0.01501143;0.003430009;0.303760409;13.3933652;-49.07656188;83.53179357;-7.40E-05;-0.000211954;-0.00169301;-38;0;-8.465051651;0.222764517
0.015045404;0.003621101;0.305586934;13.34447471;-49.07471046;83.53330886;-3.40E-05;-0.000191092;-0.001826525;-40;0;-9.132623672;0.228315592
0.015209436;0.003772378;0.307452679;13.35960158;-49.07678077;83.48930728;-0.000164032;-0.000151277;-0.001865745;-41;0;-9.328722954;0.227529828
0.015218616;0.003756166;0.309309006;13.42474509;-49.07395173;83.47794091;-9.18E-06;1.62E-05;-0.001856327;-42;0;-9.281635284;0.220991316
0.015360713;0.003683448;0.310915709;13.48625724;-49.06925174;83.43026821;-0.000142097;7.27E-05;-0.001606703;-43;0;-8.033514023;0.186825908
0.015401006;0.003780961;0.312669635;13.49356345;-49.06661898;83.41017111;-4.03E-05;-9.75E-05;-0.001753926;-45;0;-8.769631386;0.194880697
0.015484929;0.003830791;0.31459856;13.44484123;-49.07469341;83.46561804;-8.39E-05;-4.98E-05;-0.001928926;-46;0;-9.644627571;0.209665817
0.015729189;0.003918648;0.316404223;13.32615213;-49.07231521;83.52308992;-0.00024426;-8.79E-05;-0.001805663;-50;0;-9.028315544;0.180566311
0.015744805;0.00400424;0.318311572;13.24215169;-49.08260552;83.55975604;-1.56E-05;-8.56E-05;-0.001907349;-50;0;-9.536743164;0.190734863
0.015838385;0.003752708;0.320307612;13.29154469;-49.08089036;83.51943772;-9.36E-05;0.000251532;-0.00199604;-50;0;-9.980201721;0.199604034
0.015955091;0.003884792;0.321998239;13.47093789;-49.0584282;83.34688279;-0.000116706;-0.000132084;-0.001690626;-50;0;-8.453130722;0.169062614
0.016143203;0.003850818;0.323694587;13.68140443;-49.03920584;83.26245002;-0.000188112;3.40E-05;-0.001696348;-50;0;-8.481740952;0.169634819
0.01612699;0.003969669;0.32558012;13.68643139;-49.03498182;83.31614668;1.62E-05;-0.000118852;-0.001885533;-50;0;-9.427666664;0.188553333
0.016366839;0.004099011;0.327265024;13.47836887;-49.04990208;83.41063874;-0.000239849;-0.000129342;-0.001684904;-50;0;-8.424520493;0.16849041
0.016457438;0.004153728;0.329201341;13.07879263;-49.07081315;83.72563626;-9.06E-05;-5.47E-05;-0.001936316;-50;0;-9.681582451;0.193631649
0.016610146;0.004039884;0.331475854;12.73774126;-49.08118282;83.88443163;-0.000152707;0.000113845;-0.002274513;-50;0;-11.37256622;0.227451324
0.016727924;0.004171968;0.333923101;12.65605997;-49.0917519;83.86601954;-0.000117779;-0.000132084;-0.002447248;-50;0;-12.23623753;0.244724751
0.016731024;0.004015207;0.336397886;12.71250039;-49.0734766;83.87942272;-3.10E-06;0.00015676;-0.002474785;-50;0;-12.37392426;0.247478485
0.016940355;0.004206896;0.339018822;12.92137245;-49.04744897;83.71200777;-0.000209332;-0.000191689;-0.002620935;-50;0;-13.1046772;0.262093544
0.016965747;0.004281998;0.341389298;13.09470991;-49.03624713;83.62710219;-2.54E-05;-7.51E-05;-0.002370477;-50;0;-11.85238361;0.237047672
0.017235279;0.004263163;0.343999863;13.16643507;-49.03335807;83.61751172;-0.000269532;1.88E-05;-0.002610564;-50;0;-13.05282116;0.261056423
0.017491579;0.004420638;0.346663356;13.14602138;-49.02123687;83.5799373;-0.0002563;-0.000157475;-0.002663493;-50;0;-13.31746578;0.266349316
0.017651677;0.0045439;0.349413633;13.12100897;-49.03144611;83.6106602;-0.000160098;-0.000123262;-0.002750278;-50;0;-13.7513876;0.275027752
0.017690301;0.004648924;0.352300763;13.16125091;-49.02789348;83.58625198;-3.86E-05;-0.000105023;-0.00288713;-50;0;-14.43564892;0.288712978
0.017768025;0.004718423;0.355361342;13.29159566;-49.02212996;83.471384;-7.77E-05;-6.95E-05;-0.003060579;-50;0;-15.3028965;0.30605793
0.017957091;0.004803061;0.358235478;13.37823013;-49.02059198;83.43242139;-0.000189066;-8.46E-05;-0.002874136;-50;0;-14.37067986;0.287413597
0.018134236;0.004751682;0.360781074;13.53169977;-48.99860175;83.28194733;-0.000177145;5.14E-05;-0.002545595;-50;0;-12.72797585;0.254559517
0.018170357;0.004805803;0.36356616;13.58382651;-49.01029697;83.31964133;-3.61E-05;-5.41E-05;-0.002785087;-50;0;-13.92543316;0.278508663
0.018371701;0.004903078;0.366174102;13.45056624;-49.01540107;83.42611167;-0.000201344;-9.73E-05;-0.002607942;-50;0;-13.03970814;0.260794163
0.018540263;0.004850745;0.368955135;13.38571938;-49.00598015;83.36455527;-0.000168562;5.23E-05;-0.002781034;-50;0;-13.90516758;0.278103352
0.018652201;0.004974604;0.371980309;13.29083064;-49.01121616;83.50532461;-0.000111938;-0.000123858;-0.003025174;-50;0;-15.1258707;0.302517414
0.018796921;0.005046368;0.374578357;13.30305543;-49.00633172;83.46266922;-0.00014472;-7.18E-05;-0.002598047;-50;0;-12.99023628;0.259804726
0.019001603;0.005093813;0.377394199;13.36252127;-49.00188791;83.44986132;-0.000204682;-4.74E-05;-0.002815843;-50;0;-14.07921314;0.281584263
0.019191384;0.005062699;0.380083203;13.38444596;-48.99396688;83.48253676;-0.000189781;3.11E-05;-0.002689004;-50;0;-13.44501972;0.268900394
0.019261718;0.005044699;0.382699966;13.47610448;-48.97870648;83.37954284;-7.03E-05;1.80E-05;-0.002616763;-50;0;-13.08381557;0.261676311
0.019471526;0.005221844;0.38547492;13.43007419;-48.99229715;83.48609559;-0.000209808;-0.000177145;-0.002774954;-50;0;-13.87476921;0.277495384
0.019698143;0.005301595;0.388312936;13.40769059;-48.97199914;83.42905001;-0.000226617;-7.98E-05;-0.002838016;-50;0;-14.19007778;0.283801556
0.019745708;0.005334258;0.391067028;13.37034064;-48.99302594;83.51829128;-4.76E-05;-3.27E-05;-0.002754092;-50;0;-13.77046108;0.275409222
