x;y;z;yaw;pitch;roll;dx;dy;dz;x2;y2;z2;yaw2;pitch2;roll2;dx2;dy2;dz2;x3;y3;z3;yaw3;pitch3;roll3;dx3;dy3;dz3;current_speed;action
-0.001751542091369629;-0.0028327107429504395;0.011542558670043945;-79.68438328131626;-13.26073604930522;-9.103565530077868;-9.065866470336914e-05;0.00030624866485595703;0.0003876686096191406;0.0986710786819458;-0.8586729764938354;-0.08383774757385254;-89.26442508270473;-4.168515829213459;-10.308915053058334;1.990795135498047e-05;-4.673004150390625e-05;2.4199485778808594e-05;-0.10831671953201294;-0.8766036033630371;-0.04745018482208252;25.010517199877775;16.782105346811637;14.788615120944968;6.4373016357421875e-06;-1.7881393432617188e-05;-1.0251998901367188e-05;0;0
-0.0015235543251037598;-0.0031435489654541016;0.01122438907623291;-79.65593023182086;-13.37192123928856;-9.253716004554112;-0.00022798776626586914;0.0003108382225036621;0.00031816959381103516;0.09870952367782593;-0.8587956428527832;-0.08403956890106201;-89.28788766869384;-4.206474273361796;-10.27180463092597;-3.844499588012695e-05;0.0001226663589477539;0.00020182132720947266;-0.10823863744735718;-0.8766980171203613;-0.047670841217041016;24.985225654940624;16.79816720095363;14.734129464852465;-7.808208465576172e-05;9.441375732421875e-05;0.0002206563949584961;0;0
-0.001416623592376709;-0.003033459186553955;0.011323332786560059;-79.62378516848791;-13.32807322411405;-9.31534604773296;-0.00010693073272705078;-0.00011008977890014648;-9.894371032714844e-05;0.09870463609695435;-0.8588495254516602;-0.08414340019226074;-89.31046008875995;-4.2202737210893195;-10.274586194276125;4.887580871582031e-06;5.3882598876953125e-05;0.00010383129119873047;-0.1082802414894104;-0.8767150640487671;-0.04767048358917236;24.9754298507169;16.806704430926164;14.716975105946174;4.1604042053222656e-05;1.704692840576172e-05;-3.5762786865234375e-07;0;0
-0.0012548565864562988;-0.0029598474502563477;0.011437058448791504;-79.62799961764834;-13.253927008375394;-9.27955007908348;-0.00016176700592041016;-7.361173629760742e-05;-0.00011372566223144531;0.09857267141342163;-0.8589327335357666;-0.08405649662017822;-89.31403597209994;-4.211369894585721;-10.277865446980462;0.00013196468353271484;8.320808410644531e-05;-8.690357208251953e-05;-0.10829347372055054;-0.8766598701477051;-0.047603607177734375;24.979262160479838;16.805344894784817;14.753954800055121;1.3232231140136719e-05;-5.519390106201172e-05;-6.687641143798828e-05;0;0
-0.0008237361907958984;-0.0027858614921569824;0.011266589164733887;-79.65057144995669;-13.14851179463406;-9.202106755858905;-0.0004311203956604004;-0.00017398595809936523;0.0001704692840576172;0.09841698408126831;-0.8590086698532104;-0.08380675315856934;-89.30288953189849;-4.178410093718108;-10.362603831431418;0.0001556873321533203;7.593631744384766e-05;-0.0002497434616088867;-0.10835546255111694;-0.876577615737915;-0.04742085933685303;24.98085315077298;16.783001080567217;14.807455065628078;6.198883056640625e-05;-8.225440979003906e-05;-0.00018274784088134766;0;0
-0.0003229379653930664;-0.0024810433387756348;0.011156082153320312;-79.7022315990057;-13.041520026732732;-9.018731801863458;-0.000500798225402832;-0.00030481815338134766;0.00011050701141357422;0.09858310222625732;-0.85894775390625;-0.08375394344329834;-89.31763004701388;-4.172629185452531;-10.40334508846284;-0.00016611814498901367;-6.091594696044922e-05;-5.2809715270996094e-05;-0.10827773809432983;-0.8765355348587036;-0.04740321636199951;24.98728779106254;16.78066849351243;14.8820169964672;-7.772445678710938e-05;-4.208087921142578e-05;-1.7642974853515625e-05;0;0
-0.0002256631851196289;-0.002331376075744629;0.011300444602966309;-79.71747537654481;-12.973166691744732;-8.894797327569108;-9.72747802734375e-05;-0.00014966726303100586;-0.0001443624496459961;0.0985335111618042;-0.8589894771575928;-0.08363831043243408;-89.3093643502478;-4.16913415622788;-10.413816205119037;4.9591064453125e-05;4.172325134277344e-05;-0.00011563301086425781;-0.10844260454177856;-0.876530647277832;-0.04722726345062256;25.015141178783146;16.762245991763496;14.953234699874308;0.00016486644744873047;-4.887580871582031e-06;-0.00017595291137695312;0;0
-0.00032716989517211914;-0.002214670181274414;0.011422991752624512;-79.71343084528871;-12.950690696863717;-8.84434563489174;0.00010150671005249023;-0.00011670589447021484;-0.00012254714965820312;0.09845942258834839;-0.8589746952056885;-0.08363902568817139;-89.28630865394476;-4.175121899883341;-10.436673880773947;7.408857345581055e-05;-1.4781951904296875e-05;7.152557373046875e-07;-0.10852867364883423;-0.8765718936920166;-0.04719221591949463;25.047618371560798;16.769045047896867;15.021401083746987;8.606910705566406e-05;4.124641418457031e-05;-3.504753112792969e-05;0;0
-0.0005776286125183105;-0.0023089051246643066;0.011273384094238281;-79.7022426468407;-12.970050369946414;-8.908528092240049;0.0002504587173461914;9.423494338989258e-05;0.00014960765838623047;0.09846615791320801;-0.8589746952056885;-0.08363485336303711;-89.2661792337406;-4.185217158152543;-10.38879168861888;-6.735324859619141e-06;0.0;-4.172325134277344e-06;-0.10849422216415405;-0.8765666484832764;-0.04721665382385254;25.05854205355034;16.753766998051407;15.015406203286041;-3.445148468017578e-05;-5.245208740234375e-06;2.4437904357910156e-05;0;0
-0.001089632511138916;-0.0024657249450683594;0.011569976806640625;-79.69574868235226;-13.061139299670126;-9.036066506806721;0.0005120038986206055;0.00015681982040405273;-0.00029659271240234375;0.09836339950561523;-0.8589612245559692;-0.08370554447174072;-89.24689422193984;-4.186876013358888;-10.37583023737971;0.00010275840759277344;-1.3470649719238281e-05;7.069110870361328e-05;-0.1085250973701477;-0.8765860795974731;-0.04726052284240723;25.076490904798128;16.767940314372204;14.975628721968343;3.0875205993652344e-05;1.9431114196777344e-05;4.38690185546875e-05;0;0
-0.0018059611320495605;-0.0025836825370788574;0.01168680191040039;-79.67116785859388;-13.181978697380297;-9.216881549178238;0.0007163286209106445;0.00011795759201049805;-0.00011682510375976562;0.09827059507369995;-0.8588161468505859;-0.08373641967773438;-89.2149922012623;-4.188306700510473;-10.362305028349523;9.28044319152832e-05;-0.00014507770538330078;3.0875205993652344e-05;-0.10856443643569946;-0.8765360116958618;-0.047326087951660156;25.111382141023366;16.793420022412974;14.91488515957716;3.933906555175781e-05;-5.0067901611328125e-05;6.556510925292969e-05;0;0
-0.0024758577346801758;-0.002777993679046631;0.011704802513122559;-79.62239241196322;-13.269560874509509;-9.442491633828737;0.0006698966026306152;0.00019431114196777344;-1.800060272216797e-05;0.09841519594192505;-0.8588175773620605;-0.08384549617767334;-89.20920509606364;-4.200059730979187;-10.300020448137651;-0.00014460086822509766;1.430511474609375e-06;0.00010907649993896484;-0.10843580961227417;-0.8766350746154785;-0.047435879707336426;25.096911372752817;16.773768443742256;14.833769862839718;-0.00012862682342529297;9.906291961669922e-05;0.00010979175567626953;0;0
-0.003069162368774414;-0.0031828880310058594;0.011664271354675293;-79.58325996211624;-13.371881391157817;-9.67580476991655;0.0005933046340942383;0.0004048943519592285;4.0531158447265625e-05;0.09841054677963257;-0.8589266538619995;-0.08406329154968262;-89.19624245353664;-4.216457626648815;-10.309987757179575;4.649162292480469e-06;0.00010907649993896484;0.00021779537200927734;-0.10838395357131958;-0.876846194267273;-0.047678589820861816;25.113873098323282;16.82554646925192;14.781197808981853;-5.1856040954589844e-05;0.0002111196517944336;0.00024271011352539062;0;0
-0.003483891487121582;-0.0035335421562194824;0.01175844669342041;-79.56253260171222;-13.484794577206769;-9.84282886373221;0.00041472911834716797;0.00035065412521362305;-9.417533874511719e-05;0.09829699993133545;-0.8588857650756836;-0.08384346961975098;-89.18527446477867;-4.219992647962015;-10.288100143748885;0.00011354684829711914;-4.088878631591797e-05;-0.00021982192993164062;-0.10853999853134155;-0.8767604827880859;-0.04745197296142578;25.112681268007794;16.796112428755002;14.758881277684164;0.00015604496002197266;-8.571147918701172e-05;-0.00022661685943603516;0;0
-0.0037441253662109375;-0.003805816173553467;0.011664152145385742;-79.51955431251162;-13.586555234078002;-9.978007256054347;0.00026023387908935547;0.0002722740173339844;9.429454803466797e-05;0.09845870733261108;-0.8588440418243408;-0.08386635780334473;-89.21131412954217;-4.245139474077469;-10.260386577039528;-0.00016170740127563477;-4.172325134277344e-05;2.288818359375e-05;-0.10850328207015991;-0.8767791986465454;-0.047453880310058594;25.091233908977465;16.807498229139725;14.724527747321053;-3.6716461181640625e-05;1.8715858459472656e-05;1.9073486328125e-06;0;0
-0.0035536885261535645;-0.004115462303161621;0.01136314868927002;-79.4824191744273;-13.668442218384243;-10.084732057371104;-0.00019043684005737305;0.0003096461296081543;0.00030100345611572266;0.09846830368041992;-0.8587063550949097;-0.0838543176651001;-89.22052311309162;-4.266678508352776;-10.264529324520023;-9.59634780883789e-06;-0.00013768672943115234;-1.2040138244628906e-05;-0.10848861932754517;-0.876741886138916;-0.04746818542480469;25.067981754393905;16.818680573634758;14.702069957830473;-1.4662742614746094e-05;-3.731250762939453e-05;1.430511474609375e-05;0;0
-0.0032039284706115723;-0.00435638427734375;0.011094927787780762;-79.43461236521613;-13.751618464993138;-10.213975135979005;-0.0003497600555419922;0.0002409219741821289;0.0002682209014892578;0.0984610915184021;-0.85874342918396;-0.08388793468475342;-89.25520238467251;-4.296698893634744;-10.227189612322906;7.212162017822266e-06;3.707408905029297e-05;3.361701965332031e-05;-0.1083880066871643;-0.8767673969268799;-0.0475461483001709;25.025842841238894;16.78236810194404;14.670427317374132;-0.00010061264038085938;2.5510787963867188e-05;7.796287536621094e-05;0;0
-0.0029489994049072266;-0.004537701606750488;0.010919690132141113;-79.37498112080945;-13.77952432978866;-10.385425392501928;-0.0002549290657043457;0.00018131732940673828;0.00017523765563964844;0.09850829839706421;-0.8586481809616089;-0.08389735221862793;-89.29023297484657;-4.294449066192894;-10.23028990478533;-4.7206878662109375e-05;-9.524822235107422e-05;9.417533874511719e-06;-0.10833913087844849;-0.876772403717041;-0.04752087593078613;24.995571849277834;16.799942388085913;14.670840797420418;-4.887580871582031e-05;5.0067901611328125e-06;-2.5272369384765625e-05;0;0
-0.0027210116386413574;-0.004538774490356445;0.010934829711914062;-79.30110510384947;-13.739756819929479;-10.599585407288306;-0.00022798776626586914;1.0728836059570312e-06;-1.5139579772949219e-05;0.09859675168991089;-0.8586769104003906;-0.08398234844207764;-89.33897537004437;-4.27644060683212;-10.189752189538932;-8.845329284667969e-05;2.872943878173828e-05;8.499622344970703e-05;-0.10824531316757202;-0.876822829246521;-0.047699570655822754;24.93668911449295;16.775241326240717;14.627929172304608;-9.381771087646484e-05;5.042552947998047e-05;0.0001786947250366211;0;0
-0.002575218677520752;-0.004430294036865234;0.010977506637573242;-79.24491418543283;-13.73329192486698;-10.771055136410459;-0.00014579296112060547;-0.00010848045349121094;-4.267692565917969e-05;0.09859788417816162;-0.8586909770965576;-0.08389925956726074;-89.37787362163154;-4.2258563873311585;-10.203448233671942;-1.1324882507324219e-06;1.4066696166992188e-05;-8.308887481689453e-05;-0.10819631814956665;-0.8767876625061035;-0.04772305488586426;24.88984600935128;16.80156404799008;14.611832557654752;-4.8995018005371094e-05;-3.516674041748047e-05;2.3484230041503906e-05;0;0
-0.002183973789215088;-0.004347562789916992;0.011038661003112793;-79.21624941740588;-13.744807994292024;-10.868309642539362;-0.00039124488830566406;-8.273124694824219e-05;-6.115436553955078e-05;0.09869778156280518;-0.8586537837982178;-0.08373069763183594;-89.4287142757594;-4.172153459920156;-10.202332594554907;-9.989738464355469e-05;-3.719329833984375e-05;-0.0001685619354248047;-0.10810357332229614;-0.8767361640930176;-0.04765057563781738;24.836995702023525;16.817587955369753;14.603637176251254;-9.274482727050781e-05;-5.14984130859375e-05;-7.2479248046875e-05;0;0
-0.0015511512756347656;-0.00432276725769043;0.01114201545715332;-79.24465916330388;-13.758592659056166;-10.833775490608755;-0.0006328225135803223;-2.47955322265625e-05;-0.00010335445404052734;0.09885311126708984;-0.8586704730987549;-0.08360445499420166;-89.49930073231211;-4.129980334534035;-10.217829922324274;-0.00015532970428466797;1.6689300537109375e-05;-0.00012624263763427734;-0.1080891489982605;-0.876785159111023;-0.04765522480010986;24.788551205360523;16.860059392197655;14.604343486531983;-1.4424324035644531e-05;4.8995018005371094e-05;4.649162292480469e-06;0;0
-0.0008289217948913574;-0.004291415214538574;0.01119375228881836;-79.27544515074729;-13.827635854265804;-10.721352118975524;-0.0007222294807434082;-3.135204315185547e-05;-5.173683166503906e-05;0.09895610809326172;-0.8587692975997925;-0.08378636837005615;-89.54295807496544;-4.144808244130576;-10.246991419927577;-0.000102996826171875;9.882450103759766e-05;0.0001819133758544922;-0.108082115650177;-0.8768237829208374;-0.04774594306945801;24.747639343829118;16.917646191517345;14.618875186185601;-7.033348083496094e-06;3.8623809814453125e-05;9.071826934814453e-05;0;0
-0.00010281801223754883;-0.004336953163146973;0.01100456714630127;-79.3197262005389;-13.8622321373102;-10.553487581349248;-0.0007261037826538086;4.553794860839844e-05;0.00018918514251708984;0.0988890528678894;-0.8587839603424072;-0.08369553089141846;-89.56671927077484;-4.158204064423104;-10.2388787907045;6.705522537231445e-05;1.4662742614746094e-05;-9.083747863769531e-05;-0.1081286072731018;-0.8766888380050659;-0.0477442741394043;24.694569439561715;16.953637554700265;14.610708937681279;4.649162292480469e-05;-0.00013494491577148438;-1.6689300537109375e-06;0;0
0.0006819367408752441;-0.004315376281738281;0.01109933853149414;-79.398315871449;-13.900023790977297;-10.317739914975128;-0.000784754753112793;-2.1576881408691406e-05;-9.47713851928711e-05;0.09896081686019897;-0.8587907552719116;-0.08375561237335205;-89.59290578466525;-4.193412438333374;-10.269515931717143;-7.176399230957031e-05;6.794929504394531e-06;6.008148193359375e-05;-0.10808724164962769;-0.8766987323760986;-0.0476611852645874;24.671152140716725;17.02266555712199;14.634150547689696;-4.1365623474121094e-05;9.894371032714844e-06;-8.308887481689453e-05;0;0
0.0013619661331176758;-0.00417172908782959;0.011132359504699707;-79.48545584591898;-13.916444283718118;-10.066249998244922;-0.0006800293922424316;-0.0001436471939086914;-3.3020973205566406e-05;0.09914654493331909;-0.8587946891784668;-0.08374404907226562;-89.61249333809126;-4.2121798213794275;-10.285282359198638;-0.0001857280731201172;3.933906555175781e-06;-1.1563301086425781e-05;-0.10800796747207642;-0.8766510486602783;-0.04770505428314209;24.636455863131726;17.055718560211275;14.653444349708593;-7.927417755126953e-05;-4.76837158203125e-05;4.38690185546875e-05;0;0
0.002033054828643799;-0.004187524318695068;0.010895133018493652;-79.55454290844081;-13.941318442287523;-9.815870712932211;-0.000671088695526123;1.5795230865478516e-05;0.0002372264862060547;0.09904074668884277;-0.8588093519210815;-0.08363878726959229;-89.61559879526446;-4.21405376262312;-10.300010101298303;0.00010579824447631836;1.4662742614746094e-05;-0.00010526180267333984;-0.1080964207649231;-0.8766056299209595;-0.04767298698425293;24.60833221418445;17.079072544226143;14.669829960517424;8.845329284667969e-05;-4.5418739318847656e-05;-3.2067298889160156e-05;0;0
0.0026937127113342285;-0.004061102867126465;0.010599970817565918;-79.63985283287069;-13.956020540092911;-9.582754106263073;-0.0006606578826904297;-0.00012642145156860352;0.0002951622009277344;0.09906542301177979;-0.8587441444396973;-0.08370625972747803;-89.62357828050187;-4.237551474835833;-10.332975622766712;-2.467632293701172e-05;-6.520748138427734e-05;6.747245788574219e-05;-0.10804635286331177;-0.8765147924423218;-0.04780733585357666;24.59593843472924;17.139446574787957;14.693207644654874;-5.0067901611328125e-05;-9.083747863769531e-05;0.00013434886932373047;0;0
0.0030503273010253906;-0.004133939743041992;0.010570526123046875;-79.69551679561751;-13.985909648184206;-9.395680747290339;-0.0003566145896911621;7.283687591552734e-05;2.944469451904297e-05;0.09907525777816772;-0.8588981628417969;-0.08367741107940674;-89.63339792540448;-4.261372854444842;-10.340703420621152;-9.834766387939453e-06;0.00015401840209960938;-2.8848648071289062e-05;-0.108096182346344;-0.876663088798523;-0.04770469665527344;24.570934665162508;17.15671689952901;14.677410307505568;4.982948303222656e-05;0.00014829635620117188;-0.00010263919830322266;0;0
0.003251791000366211;-0.003915607929229736;0.010689139366149902;-79.74015016143181;-14.034530140957356;-9.247043449904536;-0.0002014636993408203;-0.00021833181381225586;-0.00011861324310302734;0.09904640913009644;-0.8587442636489868;-0.08372807502746582;-89.64044245465698;-4.283573973258565;-10.364645576579887;2.8848648071289062e-05;-0.0001538991928100586;5.066394805908203e-05;-0.10810309648513794;-0.8765391111373901;-0.047799110412597656;24.557012991024646;17.202667878135344;14.665732188894136;6.9141387939453125e-06;-0.0001239776611328125;9.441375732421875e-05;0;0
0.0035656094551086426;-0.0037813186645507812;0.010610461235046387;-79.78902036483339;-14.081290632446422;-9.107666676841001;-0.00031381845474243164;-0.00013428926467895508;7.867813110351562e-05;0.09908837080001831;-0.8588438034057617;-0.08380138874053955;-89.65201798312532;-4.313722990765072;-10.356019126474303;-4.1961669921875e-05;9.953975677490234e-05;7.331371307373047e-05;-0.10803347826004028;-0.876573920249939;-0.047817349433898926;24.543351557110924;17.231553887232597;14.65444348983992;-6.961822509765625e-05;3.4809112548828125e-05;1.823902130126953e-05;0;0
0.003899514675140381;-0.00395810604095459;0.010205984115600586;-79.83884352681542;-14.125667476032554;-8.99768295530707;-0.0003339052200317383;0.0001767873764038086;0.0004044771194458008;0.09905171394348145;-0.8588744401931763;-0.08385396003723145;-89.65447999387308;-4.349378667526174;-10.369552170046251;3.6656856536865234e-05;3.063678741455078e-05;5.257129669189453e-05;-0.10799771547317505;-0.8765804767608643;-0.047887206077575684;24.530405337247846;17.264812943859372;14.63297891274573;-3.5762786865234375e-05;6.556510925292969e-06;6.985664367675781e-05;0;0
0.003912627696990967;-0.0038992762565612793;0.010323643684387207;-79.87381814605394;-14.153767437100736;-8.924676109647116;-1.3113021850585938e-05;-5.882978439331055e-05;-0.0001176595687866211;0.09905332326889038;-0.8589292764663696;-0.08391952514648438;-89.66474400803916;-4.380337459566703;-10.389104591048916;-1.6093254089355469e-06;5.4836273193359375e-05;6.556510925292969e-05;-0.10807079076766968;-0.8765219449996948;-0.04792022705078125;24.528265544260922;17.288250472589905;14.60948087582042;7.30752944946289e-05;-5.8531761169433594e-05;3.3020973205566406e-05;0;0
0.0039955973625183105;-0.003975272178649902;0.01002049446105957;-79.90059189281196;-14.174171983974693;-8.867345363093738;-8.296966552734375e-05;7.599592208862305e-05;0.0003031492233276367;0.09902209043502808;-0.8589385747909546;-0.08395838737487793;-89.67412412351699;-4.402659077697657;-10.383747807936501;3.123283386230469e-05;9.298324584960938e-06;3.886222839355469e-05;-0.10813575983047485;-0.8765113353729248;-0.04805326461791992;24.520559853892838;17.308176711277756;14.588066220635312;6.496906280517578e-05;-1.0609626770019531e-05;0.00013303756713867188;0;0
0.003914952278137207;-0.003904998302459717;0.010237812995910645;-79.932656606173;-14.221903381139212;-8.82301539727461;8.064508438110352e-05;-7.027387619018555e-05;-0.00021731853485107422;0.09903693199157715;-0.858997106552124;-0.08403635025024414;-89.68205459359937;-4.420809538402684;-10.393407043506963;-1.4841556549072266e-05;5.8531761169433594e-05;7.796287536621094e-05;-0.10800737142562866;-0.8766229152679443;-0.04813647270202637;24.518416386371722;17.3235592333921;14.578016926980153;-0.0001283884048461914;0.00011157989501953125;8.320808410644531e-05;0;0
0.0040021538734436035;-0.003865182399749756;0.010150909423828125;-79.95478364765842;-14.24930906563628;-8.802182190433308;-8.720159530639648e-05;-3.981590270996094e-05;8.690357208251953e-05;0.099132239818573;-0.8588114976882935;-0.08395695686340332;-89.69696437400415;-4.435063755888542;-10.4067643156885;-9.530782699584961e-05;-0.0001856088638305664;-7.939338684082031e-05;-0.10796242952346802;-0.8764514923095703;-0.04804825782775879;24.51376624199432;17.328260154449733;14.567325988599066;-4.494190216064453e-05;-0.00017142295837402344;-8.821487426757812e-05;0;0
0.0038712620735168457;-0.003890097141265869;0.010342121124267578;-79.95136818569019;-14.268118293272877;-8.812088384321576;0.0001308917999267578;2.491474151611328e-05;-0.00019121170043945312;0.09908884763717651;-0.8588857650756836;-0.08393669128417969;-89.7088765505431;-4.447721207299711;-10.412770322703379;4.3392181396484375e-05;7.426738739013672e-05;-2.0265579223632812e-05;-0.10803347826004028;-0.8764926195144653;-0.04800605773925781;24.516969910937718;17.33870961259091;14.566681147141432;7.104873657226562e-05;4.112720489501953e-05;-4.220008850097656e-05;0;0
0.003870069980621338;-0.003920018672943115;0.010502338409423828;-79.9561780410594;-14.284536284168295;-8.809314369139196;1.1920928955078125e-06;2.9921531677246094e-05;-0.00016021728515625;0.09913760423660278;-0.8589154481887817;-0.08385229110717773;-89.71654881540647;-4.445226290024986;-10.411729030953673;-4.875659942626953e-05;2.968311309814453e-05;-8.440017700195312e-05;-0.10797387361526489;-0.8765240907669067;-0.047914981842041016;24.500564148113515;17.325208404545506;14.561489790699941;-5.9604644775390625e-05;3.147125244140625e-05;-9.107589721679688e-05;0;0
0.0038883090019226074;-0.003936052322387695;0.01062619686126709;-79.95234722617121;-14.295083615458086;-8.806141558656549;-1.823902130126953e-05;1.6033649444580078e-05;-0.00012385845184326172;0.09915339946746826;-0.8589528799057007;-0.08387577533721924;-89.72962184124752;-4.446831907283027;-10.419681472296405;-1.5795230865478516e-05;3.743171691894531e-05;2.3484230041503906e-05;-0.10799890756607056;-0.8765966892242432;-0.047953248023986816;24.497997569198464;17.336891959422992;14.56260792481726;2.5033950805664062e-05;7.259845733642578e-05;3.826618194580078e-05;0;0
0.003959476947784424;-0.0039193034172058105;0.010727405548095703;-79.95789854538577;-14.272141972195977;-8.789945940427712;-7.11679458618164e-05;-1.6748905181884766e-05;-0.00010120868682861328;0.09914785623550415;-0.858992338180542;-0.0838698148727417;-89.73556737775324;-4.431812356303701;-10.419915956768877;5.543231964111328e-06;3.9458274841308594e-05;-5.9604644775390625e-06;-0.10806626081466675;-0.8766129016876221;-0.0480043888092041;24.504950804873562;17.3308900943552;14.577130947609803;6.73532485961914e-05;1.621246337890625e-05;5.1140785217285156e-05;0;0
