x_tracker_1;y_tracker_1;z_tracker_1;x_tracker_2;y_tracker_2;z_tracker_2;x_tracker_3;y_tracker_3;z_tracker_3;x_tracker_4;y_tracker_4;z_tracker_4;data_on_treadmill
0.11635446548461914;0.3352630138397217;0.13866138458251953;-0.09615802764892578;0.3124181032180786;0.13130712509155273;0.16778934001922607;1.4870576858520508;-0.8160789012908936;0
0.1162041425704956;0.33518755435943604;0.13873052597045898;-0.09598612785339355;0.31254899501800537;0.13129878044128418;0.16771292686462402;1.4869136810302734;-0.8159732818603516;0
0.11643481254577637;0.3353092670440674;0.13860154151916504;-0.09589338302612305;0.31275618076324463;0.1311347484588623;0.1677093505859375;1.4870290756225586;-0.8159916400909424;0
0.1166384220123291;0.33558189868927;0.138383150100708;-0.09586930274963379;0.3128235340118408;0.13098978996276855;0.1677635908126831;1.486976981163025;-0.8159558773040771;0
0.11642622947692871;0.3355201482772827;0.1385207176208496;-0.0955648422241211;0.3128988742828369;0.13077139854431152;0.1678684949874878;1.487051248550415;-0.8159854412078857;0
0.11648452281951904;0.33549678325653076;0.13854169845581055;-0.09513974189758301;0.31320369243621826;0.1302967071533203;0.1677262783050537;1.4870673418045044;-0.816014289855957;0
0.1163712739944458;0.33538007736206055;0.13860058784484863;-0.09529983997344971;0.31315624713897705;0.13054990768432617;0.16775131225585938;1.4870229959487915;-0.815969705581665;0
0.11662495136260986;0.3354043960571289;0.13826394081115723;-0.09575676918029785;0.3125636577606201;0.1306610107421875;0.16769468784332275;1.4870548248291016;-0.8159832954406738;0
0.11667978763580322;0.33550333976745605;0.13819479942321777;-0.09598851203918457;0.31246793270111084;0.1307520866394043;0.16765809059143066;1.4870672225952148;-0.8159041404724121;0
0.11652946472167969;0.3353567123413086;0.1383676528930664;-0.09610223770141602;0.31255626678466797;0.13107681274414062;0.16762804985046387;1.4869849681854248;-0.8158485889434814;0
0.11627089977264404;0.33505797386169434;0.13848161697387695;-0.09571969509124756;0.3128000497817993;0.13057684898376465;0.1676654815673828;1.4869999885559082;-0.8158321380615234;0
0.11606335639953613;0.33491945266723633;0.13881325721740723;-0.09588110446929932;0.3126511573791504;0.13084912300109863;0.16767525672912598;1.4870715141296387;-0.815899133682251;0
0.11601865291595459;0.33496153354644775;0.1388704776763916;-0.09559810161590576;0.3127715587615967;0.1305387020111084;0.16778063774108887;1.487017035484314;-0.8158788681030273;0
0.11652719974517822;0.3351644277572632;0.1385328769683838;-0.09537756443023682;0.3128613233566284;0.13030076026916504;0.16788530349731445;1.487091064453125;-0.8159570693969727;0
0.11629962921142578;0.3350870609283447;0.1386253833770752;-0.09527587890625;0.3135983943939209;0.1300814151763916;0.1677159070968628;1.4870660305023193;-0.8158376216888428;0
0.11606371402740479;0.3347940444946289;0.13889288902282715;-0.09530520439147949;0.3133019208908081;0.13018465042114258;0.16763567924499512;1.4869744777679443;-0.8157405853271484;0
0.11600875854492188;0.3347419500350952;0.1391620635986328;-0.09485316276550293;0.31349825859069824;0.1299595832824707;0.16755974292755127;1.4870595932006836;-0.8158230781555176;0
0.11610424518585205;0.3346827030181885;0.13909363746643066;-0.09565317630767822;0.31287527084350586;0.1305689811706543;0.16754841804504395;1.486973762512207;-0.8157248497009277;0
0.11618530750274658;0.3346778154373169;0.13899588584899902;-0.09553325176239014;0.3128833770751953;0.1305248737335205;0.16767001152038574;1.4870415925979614;-0.8157505989074707;0
0.11618375778198242;0.33485662937164307;0.13895058631896973;-0.09520161151885986;0.3133068084716797;0.13035821914672852;0.1677873134613037;1.4870777130126953;-0.8157827854156494;0
0.11648917198181152;0.3351963758468628;0.13869357109069824;-0.0954207181930542;0.3130788803100586;0.13046741485595703;0.16773104667663574;1.4870754480361938;-0.8157682418823242;0
0.11655557155609131;0.33551573753356934;0.1384294033050537;-0.09516608715057373;0.31323182582855225;0.1301865577697754;0.16760361194610596;1.4871041774749756;-0.8158295154571533;0
0.1166689395904541;0.3353840112686157;0.13836216926574707;-0.09487724304199219;0.3136221170425415;0.13002800941467285;0.16760873794555664;1.4870285987854004;-0.8158068656921387;0
0.11659002304077148;0.335513710975647;0.13824248313903809;-0.09487414360046387;0.31356847286224365;0.1298844814300537;0.1676187515258789;1.487082839012146;-0.8157796859741211;0
0.11671614646911621;0.3354707956314087;0.13825607299804688;-0.09517872333526611;0.3132641315460205;0.13005757331848145;0.16772615909576416;1.487125277519226;-0.815798282623291;0
0.11649429798126221;0.3355581760406494;0.13848209381103516;-0.09563934803009033;0.31277143955230713;0.130568265914917;0.16773641109466553;1.487079381942749;-0.8158164024353027;0
0.11655974388122559;0.335446834564209;0.1382763385772705;-0.09579133987426758;0.31252074241638184;0.1305093765258789;0.16776585578918457;1.4870679378509521;-0.8157596588134766;0
0.11645102500915527;0.3351935148239136;0.13856768608093262;-0.09560966491699219;0.3127570152282715;0.13058114051818848;0.16770219802856445;1.4870223999023438;-0.8157446384429932;0
0.11639046669006348;0.3354759216308594;0.13836097717285156;-0.0953378677368164;0.31322550773620605;0.13036227226257324;0.16758954524993896;1.486875057220459;-0.815636157989502;0
0.11617326736450195;0.3350410461425781;0.138838529586792;-0.09512066841125488;0.31319713592529297;0.13009428977966309;0.16768932342529297;1.4869885444641113;-0.8157434463500977;0
0.1163022518157959;0.33475542068481445;0.13895082473754883;-0.09487736225128174;0.3134279251098633;0.13014674186706543;0.16762638092041016;1.4870449304580688;-0.8157649040222168;0
0.1161959171295166;0.33446407318115234;0.1392383575439453;-0.09465110301971436;0.3134573698043823;0.1299586296081543;0.16767895221710205;1.4870750904083252;-0.8157646656036377;0
0.11564457416534424;0.333978533744812;0.13973307609558105;-0.0950155258178711;0.3135746717453003;0.1301279067993164;0.1676175594329834;1.4870834350585938;-0.8157749176025391;0
0.11563670635223389;0.3339357376098633;0.1395723819732666;-0.09541535377502441;0.3130509853363037;0.1301567554473877;0.1676487922668457;1.4871491193771362;-0.8157591819763184;0
0.11568069458007812;0.33393537998199463;0.13959312438964844;-0.09555160999298096;0.3128165006637573;0.13047122955322266;0.1676340103149414;1.4870829582214355;-0.8156991004943848;0
0.1157681941986084;0.33426666259765625;0.13936090469360352;-0.09534752368927002;0.31313860416412354;0.13015151023864746;0.16758012771606445;1.4871143102645874;-0.8157145977020264;0
0.11601793766021729;0.33459579944610596;0.13890767097473145;-0.0954430103302002;0.31298720836639404;0.13022589683532715;0.16759181022644043;1.487104892730713;-0.8155701160430908;0
0.11625826358795166;0.3350459337234497;0.1387932300567627;-0.09546613693237305;0.31279098987579346;0.13046026229858398;0.1676424741744995;1.4871799945831299;-0.815626859664917;0
0.11649739742279053;0.33516597747802734;0.13852500915527344;-0.09569120407104492;0.3125356435775757;0.13044381141662598;0.16759109497070312;1.4871546030044556;-0.8155755996704102;0
0.11653745174407959;0.3351407051086426;0.13854002952575684;-0.09561789035797119;0.312732458114624;0.13059163093566895;0.1676313877105713;1.4871031045913696;-0.8155474662780762;0
0.11617457866668701;0.33490216732025146;0.13887953758239746;-0.09520649909973145;0.31342625617980957;0.12983393669128418;0.1676793098449707;1.4871350526809692;-0.8154716491699219;0
0.1162865161895752;0.3348093032836914;0.13899803161621094;-0.09496927261352539;0.3131866455078125;0.13013410568237305;0.16768872737884521;1.4870914220809937;-0.8155064582824707;0
0.11615943908691406;0.3348255157470703;0.13895630836486816;-0.09535527229309082;0.3131575584411621;0.13020682334899902;0.167572021484375;1.4870697259902954;-0.815467119216919;0
0.11636185646057129;0.3349952697753906;0.13876557350158691;-0.09486448764801025;0.31340491771698;0.12997055053710938;0.16758513450622559;1.487090826034546;-0.8154995441436768;0
0.11651802062988281;0.33535540103912354;0.13858389854431152;-0.0948566198348999;0.3135625123977661;0.12993764877319336;0.16758358478546143;1.4871159791946411;-0.8154430389404297;0
0.1161961555480957;0.33478379249572754;0.13907456398010254;-0.09501612186431885;0.31338727474212646;0.13020658493041992;0.16768836975097656;1.4871348142623901;-0.8155229091644287;0
0.11584913730621338;0.33427584171295166;0.13937997817993164;-0.09511876106262207;0.3135319948196411;0.13020920753479004;0.1675359010696411;1.4870398044586182;-0.8154149055480957;0
0.11591935157775879;0.3341308832168579;0.1395719051361084;-0.09484291076660156;0.31346774101257324;0.13031244277954102;0.16763043403625488;1.4870964288711548;-0.8155138492584229;0
0.1158750057220459;0.3343539237976074;0.1394786834716797;-0.09481823444366455;0.3136441707611084;0.13014006614685059;0.16757714748382568;1.487107515335083;-0.8155016899108887;0
