x_tracker_1;y_tracker_1;z_tracker_1;x_tracker_2;y_tracker_2;z_tracker_2;x_tracker_3;y_tracker_3;z_tracker_3;data_on_treadmill
-0.3041718602180481;1.2431447505950928;-0.539708137512207;-0.21622174978256226;0.4217885732650757;-0.5717499256134033;-0.3484446406364441;0.325300931930542;-0.2989482879638672;191.31111653662802
-0.3056015968322754;1.2483439445495605;-0.5448076725006104;-0.21406233310699463;0.41962337493896484;-0.5333280563354492;-0.3513599634170532;0.3256852626800537;-0.33559560775756836;188.51599163891314
-0.3056908845901489;1.2521166801452637;-0.5509684085845947;-0.21181875467300415;0.41164910793304443;-0.4921717643737793;-0.3544570803642273;0.32617366313934326;-0.3716592788696289;185.15562861786827
-0.3056676387786865;1.2536951303482056;-0.5569655895233154;-0.2095721960067749;0.4007728099822998;-0.4482102394104004;-0.35707521438598633;0.3266693353652954;-0.4070627689361572;181.87898507666458
-0.3055846691131592;1.2532538175582886;-0.562786340713501;-0.20638549327850342;0.38693785667419434;-0.4015040397644043;-0.35888969898223877;0.32714974880218506;-0.4409596920013428;178.65117789870155
-0.30514538288116455;1.251320242881775;-0.5686078071594238;-0.2031061053276062;0.3735988140106201;-0.3527257442474365;-0.35974711179733276;0.3241446018218994;-0.4776754379272461;175.25132455697693
-0.3048344850540161;1.2480945587158203;-0.5744094848632812;-0.20108366012573242;0.36185741424560547;-0.30535387992858887;-0.36182940006256104;0.32354605197906494;-0.5102529525756836;172.18792874744403
-0.30482393503189087;1.2444183826446533;-0.5799221992492676;-0.19997429847717285;0.35314691066741943;-0.2580142021179199;-0.3638274669647217;0.32424139976501465;-0.5427219867706299;169.0907028965288
-0.3050873279571533;1.2407599687576294;-0.5849120616912842;-0.20010238885879517;0.3493102788925171;-0.21515655517578125;-0.36592596769332886;0.3257448673248291;-0.5750422477722168;166.296631074032
-0.30522048473358154;1.2364168167114258;-0.5885787010192871;-0.20188546180725098;0.35051894187927246;-0.18121933937072754;-0.36870473623275757;0.3274039030075073;-0.6059000492095947;164.24918958118764
-0.3041799068450928;1.232423186302185;-0.5907588005065918;-0.20420968532562256;0.35435163974761963;-0.16082072257995605;-0.37130284309387207;0.3292504549026489;-0.6320383548736572;162.99813622205215
-0.30248355865478516;1.2293933629989624;-0.5925383567810059;-0.20930206775665283;0.3561999797821045;-0.15373730659484863;-0.37437903881073;0.33179497718811035;-0.656294584274292;162.00850878581684
-0.3005412817001343;1.2269606590270996;-0.593839168548584;-0.21664220094680786;0.35153448581695557;-0.1569044589996338;-0.3779193162918091;0.3349109888076782;-0.678307056427002;161.25634981126927
-0.29857945442199707;1.224923849105835;-0.5937602519989014;-0.2236994504928589;0.34275317192077637;-0.17276453971862793;-0.38230329751968384;0.33843564987182617;-0.6975951194763184;161.45051055461155
-0.2971053719520569;1.2243696451187134;-0.5929586887359619;-0.2259654998779297;0.33874428272247314;-0.187422513961792;-0.38654738664627075;0.3431813716888428;-0.7139379978179932;161.71641204718873
-0.29636019468307495;1.2274233102798462;-0.5928707122802734;-0.22671496868133545;0.3374474048614502;-0.2070620059967041;-0.3909931182861328;0.34989476203918457;-0.7237048149108887;161.78512520517157
-0.29658329486846924;1.2320090532302856;-0.5936119556427002;-0.2257246971130371;0.3362792730331421;-0.23186540603637695;-0.3966104984283447;0.35765016078948975;-0.7259173393249512;161.1098407215473
-0.29702556133270264;1.235160231590271;-0.5957250595092773;-0.22717785835266113;0.33296382427215576;-0.2566993236541748;-0.4025125503540039;0.3669518232345581;-0.7212650775909424;160.30292183565712
-0.2982364296913147;1.2364397048950195;-0.5984842777252197;-0.22910761833190918;0.3299597501754761;-0.28493595123291016;-0.4068158268928528;0.3778371810913086;-0.7104136943817139;158.85165255067514
-0.2996041178703308;1.2376818656921387;-0.6021227836608887;-0.23109519481658936;0.32811880111694336;-0.31469273567199707;-0.40846681594848633;0.38933706283569336;-0.6932663917541504;156.84765041057852
-0.30100125074386597;1.2413976192474365;-0.606827974319458;-0.23228061199188232;0.3276960849761963;-0.3448007106781006;-0.40838825702667236;0.4005240201950073;-0.6735155582427979;154.25800681480075
-0.301874041557312;1.2457178831100464;-0.6129772663116455;-0.23342061042785645;0.32683491706848145;-0.37513041496276855;-0.40697890520095825;0.4062110185623169;-0.6462953090667725;150.92502374942723
-0.3038634657859802;1.2491917610168457;-0.6195917129516602;-0.23566091060638428;0.326619029045105;-0.40726709365844727;-0.4040944576263428;0.4033021926879883;-0.6120316982269287;147.27796100024716
-0.3066990375518799;1.2515255212783813;-0.624805212020874;-0.2378494143486023;0.32646214962005615;-0.4376225471496582;-0.3994594216346741;0.39530932903289795;-0.5795547962188721;144.37937146235123
-0.30947768688201904;1.2527685165405273;-0.629671573638916;-0.2389918565750122;0.3259536027908325;-0.46495676040649414;-0.39775049686431885;0.39177441596984863;-0.5324928760528564;141.68455197916296
-0.31191718578338623;1.2529075145721436;-0.6346430778503418;-0.24155420064926147;0.3252875804901123;-0.49114203453063965;-0.394631564617157;0.3806072473526001;-0.49058103561401367;138.93115518696638
-0.3136894106864929;1.2526761293411255;-0.6396567821502686;-0.24407339096069336;0.3246481418609619;-0.5152978897094727;-0.39072751998901367;0.3689368963241577;-0.44667792320251465;136.14774575105312
-0.31455570459365845;1.2522581815719604;-0.6443405151367188;-0.2459961175918579;0.3237541913986206;-0.5388243198394775;-0.3859066367149353;0.35877084732055664;-0.4013538360595703;133.27429838399
-0.3139849305152893;1.2520365715026855;-0.6488239765167236;-0.24779623746871948;0.32333195209503174;-0.5617218017578125;-0.3805641531944275;0.3516577482223511;-0.3565711975097656;131.02479808366738
-0.31356972455978394;1.2512016296386719;-0.6523559093475342;-0.2494146227836609;0.3232724666595459;-0.585101842880249;-0.3749880790710449;0.34799468517303467;-0.3106999397277832;129.04857080244886
-0.31316137313842773;1.2499094009399414;-0.655078649520874;-0.2509661316871643;0.3234546184539795;-0.6073007583618164;-0.3702024221420288;0.3480677604675293;-0.27216601371765137;127.52095356415266
-0.31311559677124023;1.2478697299957275;-0.6565585136413574;-0.2519940137863159;0.324033260345459;-0.6291391849517822;-0.36574769020080566;0.35031139850616455;-0.2435314655303955;126.65085016517482
-0.3137522339820862;1.2449616193771362;-0.6572744846343994;-0.252602756023407;0.32500314712524414;-0.6505305767059326;-0.36219334602355957;0.3544909954071045;-0.22235751152038574;126.24199371173682
-0.3145679831504822;1.2416634559631348;-0.6570987701416016;-0.2532554268836975;0.3266777992248535;-0.6711804866790771;-0.35767632722854614;0.3576853275299072;-0.20961666107177734;126.29991284873383
-0.3146008253097534;1.2384968996047974;-0.6566870212554932;-0.2531428337097168;0.32891273498535156;-0.6910922527313232;-0.3542771339416504;0.3560018539428711;-0.206040620803833;126.4763029477702
-0.3142816424369812;1.2359185218811035;-0.6556663513183594;-0.25250643491744995;0.3315640687942505;-0.7100014686584473;-0.3515063524246216;0.35048341751098633;-0.211287260055542;127.31389264938835
-0.31437134742736816;1.233245849609375;-0.6528835296630859;-0.25133270025253296;0.33456695079803467;-0.7282536029815674;-0.34769004583358765;0.34230470657348633;-0.22543931007385254;128.421991047663
-0.3147927522659302;1.230973482131958;-0.648719072341919;-0.24936270713806152;0.3385787010192871;-0.7444119453430176;-0.34425151348114014;0.3380240201950073;-0.23595595359802246;130.36623116913088
-0.31408435106277466;1.2318365573883057;-0.6451618671417236;-0.24719226360321045;0.34426259994506836;-0.7573447227478027;-0.34278273582458496;0.3353646993637085;-0.24850821495056152;132.69036817553828
-0.3121150732040405;1.2354844808578491;-0.6416523456573486;-0.24463361501693726;0.3513225317001343;-0.7664577960968018;-0.3450213670730591;0.33347856998443604;-0.26517415046691895;134.67449352089275
-0.31021010875701904;1.239621877670288;-0.6392302513122559;-0.24079900979995728;0.3585700988769531;-0.7710685729980469;-0.3472779393196106;0.3308602571487427;-0.284534215927124;136.06244665838477
-0.3094679117202759;1.2427279949188232;-0.6374301910400391;-0.23581862449645996;0.36586546897888184;-0.7710549831390381;-0.34819698333740234;0.3280714750289917;-0.30570173263549805;137.0910378776908
-0.3097737431526184;1.24442720413208;-0.6358504295349121;-0.2306423783302307;0.3738335371017456;-0.7670269012451172;-0.3486429452896118;0.32527434825897217;-0.32770276069641113;137.9937866084306
-0.3101593255996704;1.2448692321777344;-0.635244607925415;-0.22531026601791382;0.38337576389312744;-0.7586846351623535;-0.34942424297332764;0.32307541370391846;-0.35075807571411133;138.37434166538145
-0.3101844787597656;1.2454155683517456;-0.6356165409088135;-0.2218596339225769;0.3946930170059204;-0.7476277351379395;-0.35065382719039917;0.3208986520767212;-0.37444615364074707;138.22019778032802
-0.3091672658920288;1.2466803789138794;-0.6377480030059814;-0.22270339727401733;0.40562355518341064;-0.7324144840240479;-0.352172315120697;0.31933116912841797;-0.3991403579711914;137.3357462315032
-0.3083140254020691;1.2478413581848145;-0.6404774188995361;-0.22299546003341675;0.41303181648254395;-0.7117214202880859;-0.35307133197784424;0.3179960250854492;-0.4239029884338379;135.62950110933212
-0.3067352771759033;1.2497453689575195;-0.6441872119903564;-0.2214045524597168;0.4128454923629761;-0.6862258911132812;-0.3539777994155884;0.31713593006134033;-0.4491004943847656;133.4021153885902
-0.3051654100418091;1.2520694732666016;-0.6484405994415283;-0.21931344270706177;0.407171368598938;-0.6550588607788086;-0.3557918071746826;0.3165104389190674;-0.4759187698364258;131.04125238395062
-0.304090678691864;1.2536274194717407;-0.6529707908630371;-0.2163928747177124;0.39864134788513184;-0.6218197345733643;-0.3571876287460327;0.3161289691925049;-0.500739574432373;128.77345490171305
-0.303253710269928;1.2542750835418701;-0.6569046974182129;-0.21279478073120117;0.3874328136444092;-0.584890604019165;-0.35795700550079346;0.3158923387527466;-0.5252101421356201;126.58977180252343
-0.30175215005874634;1.254507303237915;-0.6612696647644043;-0.20899134874343872;0.37595272064208984;-0.5454225540161133;-0.3588423728942871;0.3155794143676758;-0.549323320388794;124.21113815357795
-0.29963934421539307;1.2544443607330322;-0.665898323059082;-0.2057403326034546;0.3651653528213501;-0.5042915344238281;-0.3602141737937927;0.31547248363494873;-0.5730156898498535;121.65058576070093
-0.29741162061691284;1.2539485692977905;-0.6709213256835938;-0.20250242948532104;0.3562049865722656;-0.46146559715270996;-0.36168789863586426;0.3157559633255005;-0.5970258712768555;119.0186875217958
-0.295093297958374;1.2531888484954834;-0.6755502223968506;-0.199928879737854;0.34940099716186523;-0.4186286926269531;-0.36311763525009155;0.3161284923553467;-0.6206374168395996;116.31136277039226
-0.29244858026504517;1.2518904209136963;-0.6796426773071289;-0.19837969541549683;0.3455449342727661;-0.3769538402557373;-0.3648918867111206;0.3166760206222534;-0.6442296504974365;114.00525967709531
-0.29015135765075684;1.2497837543487549;-0.6822850704193115;-0.1981353759765625;0.3447824716567993;-0.3412916660308838;-0.36654335260391235;0.3171480894088745;-0.6665563583374023;112.49883557756392
-0.28826165199279785;1.2467244863510132;-0.6838304996490479;-0.19793373346328735;0.3464775085449219;-0.3096952438354492;-0.3683093786239624;0.31811821460723877;-0.688373327255249;111.27805813094963
-0.28644341230392456;1.2430088520050049;-0.6847336292266846;-0.1980305314064026;0.35019779205322266;-0.28432655334472656;-0.36983180046081543;0.31898558139801025;-0.7091805934906006;111.0833708499983
-0.2847987413406372;1.2386889457702637;-0.6851720809936523;-0.20013660192489624;0.3533288240432739;-0.26786065101623535;-0.37363380193710327;0.32819664478302;-0.7172801494598389;110.55143623044165
-0.28302496671676636;1.2352375984191895;-0.6850428581237793;-0.20432043075561523;0.35387122631073;-0.25909996032714844;-0.37547576427459717;0.33040177822113037;-0.73464035987854;110.84735036673548
-0.28108710050582886;1.2323445081710815;-0.6840229034423828;-0.20915353298187256;0.35005760192871094;-0.2597780227661133;-0.377979040145874;0.3331531286239624;-0.7503581047058105;111.36849096530632
-0.2794252038002014;1.2297189235687256;-0.6820051670074463;-0.2163470983505249;0.3424196243286133;-0.26935291290283203;-0.3815518021583557;0.3363490104675293;-0.7649056911468506;112.40458534554152
-0.2777007818222046;1.2277764081954956;-0.678638219833374;-0.21948212385177612;0.33889591693878174;-0.2764139175415039;-0.38530874252319336;0.33994877338409424;-0.7759661674499512;114.26563252477733
-0.2759299874305725;1.2285641431808472;-0.6759395599365234;-0.22088181972503662;0.3354898691177368;-0.28835511207580566;-0.3888886570930481;0.34486496448516846;-0.7843782901763916;115.76968720506794
-0.2745622992515564;1.2308707237243652;-0.6736915111541748;-0.22020316123962402;0.3345910310745239;-0.3046262264251709;-0.39320021867752075;0.35058867931365967;-0.7888009548187256;117.044303122209
-0.27363038063049316;1.2337156534194946;-0.6720468997955322;-0.22069215774536133;0.33310818672180176;-0.3214535713195801;-0.39848095178604126;0.356845498085022;-0.7891812324523926;117.98930649607617
-0.27287060022354126;1.2347689867019653;-0.6709167957305908;-0.22129416465759277;0.3317760229110718;-0.3395822048187256;-0.40349113941192627;0.3628898859024048;-0.7878842353820801;118.62246797097532
-0.27211737632751465;1.2345532178878784;-0.6695992946624756;-0.22265475988388062;0.3293551206588745;-0.3585367202758789;-0.40899235010147095;0.36901605129241943;-0.7867472171783447;119.3533021723558
-0.2712900638580322;1.2344542741775513;-0.6686890125274658;-0.22388780117034912;0.32803940773010254;-0.3783562183380127;-0.4136934280395508;0.3744550943374634;-0.7865557670593262;119.79822645201467
-0.2704811096191406;1.2352218627929688;-0.6688992977142334;-0.22428935766220093;0.3266139030456543;-0.3982090950012207;-0.4173734784126282;0.3792550563812256;-0.7870290279388428;119.79822645201467
-0.27021324634552;1.2357579469680786;-0.6700642108917236;-0.22566652297973633;0.3252444267272949;-0.4180469512939453;-0.41981232166290283;0.3836590051651001;-0.7873294353485107;119.19402454561401
-0.26987218856811523;1.2360337972640991;-0.6714503765106201;-0.22785168886184692;0.32400429248809814;-0.438615083694458;-0.42183369398117065;0.38679563999176025;-0.7868530750274658;118.46727101070378
-0.26915037631988525;1.2365336418151855;-0.6741204261779785;-0.2292855978012085;0.322945237159729;-0.4602959156036377;-0.4239237308502197;0.38806474208831787;-0.7872898578643799;117.01837114496261
-0.2684376835823059;1.2371997833251953;-0.6773993968963623;-0.2310534119606018;0.3218235969543457;-0.48241710662841797;-0.42628973722457886;0.3900095224380493;-0.7865893840789795;115.23275047822517
-0.2681272029876709;1.2380671501159668;-0.681164026260376;-0.23322230577468872;0.32061123847961426;-0.5040781497955322;-0.42784571647644043;0.39308059215545654;-0.7856090068817139;113.18899474864423
-0.2680547833442688;1.2394129037857056;-0.6863985061645508;-0.23472028970718384;0.32023000717163086;-0.5249495506286621;-0.42867159843444824;0.3984262943267822;-0.7861967086791992;110.33818849877083
-0.2686643600463867;1.240212082862854;-0.6921322345733643;-0.23646563291549683;0.3195993900299072;-0.5453953742980957;-0.42931580543518066;0.4037364721298218;-0.7859170436859131;107.21068673533445
-0.26942014694213867;1.241180419921875;-0.6988122463226318;-0.23815792798995972;0.31912457942962646;-0.5657694339752197;-0.4285423755645752;0.4064931869506836;-0.7852084636688232;0
-0.27003926038742065;1.2421128749847412;-0.7059767246246338;-0.23969078063964844;0.31865715980529785;-0.5856642723083496;-0.42737287282943726;0.4046821594238281;-0.7801952362060547;0
-0.2707062363624573;1.2427000999450684;-0.7131550312042236;-0.240960955619812;0.3187919855117798;-0.6053736209869385;-0.42636680603027344;0.39893531799316406;-0.7708830833435059;0
-0.27151697874069214;1.243269920349121;-0.7202730178833008;-0.24202191829681396;0.3185596466064453;-0.623537540435791;-0.42584729194641113;0.39125192165374756;-0.7589733600616455;0
-0.27225184440612793;1.243844747543335;-0.727898359298706;-0.24307465553283691;0.3186074495315552;-0.6403605937957764;-0.4265645742416382;0.38226842880249023;-0.74342942237854;0
-0.27291417121887207;1.244531273841858;-0.7360451221466064;-0.24394869804382324;0.3186178207397461;-0.655975341796875;-0.42663538455963135;0.3726160526275635;-0.7237675189971924;0
-0.2736515402793884;1.2453012466430664;-0.7444741725921631;-0.24475300312042236;0.3188842535018921;-0.6697952747344971;-0.42550355195999146;0.3638094663619995;-0.702376127243042;0
-0.2746548056602478;1.2462072372436523;-0.7529640197753906;-0.24501186609268188;0.3191843032836914;-0.6822760105133057;-0.42426955699920654;0.3562507629394531;-0.6782495975494385;0
-0.2757091522216797;1.2473828792572021;-0.7610511779785156;-0.24543142318725586;0.3193916082382202;-0.693641185760498;-0.4221777319908142;0.3505796194076538;-0.6523754596710205;0
-0.2766157388687134;1.2485466003417969;-0.7685871124267578;-0.2455313801765442;0.3194770812988281;-0.703120231628418;-0.4190215468406677;0.3462737798690796;-0.6248328685760498;0
-0.2775903344154358;1.2495944499969482;-0.7754266262054443;-0.24547171592712402;0.3200286626815796;-0.7116787433624268;-0.4146841764450073;0.34364473819732666;-0.5972893238067627;0
-0.27831965684890747;1.2508033514022827;-0.7817404270172119;-0.24547559022903442;0.32071101665496826;-0.7190079689025879;-0.4099714159965515;0.3426806926727295;-0.5699102878570557;0
-0.2796251177787781;1.2515074014663696;-0.7872340679168701;-0.24560904502868652;0.32142174243927;-0.7249960899353027;-0.40482646226882935;0.34297990798950195;-0.5421793460845947;0
-0.28071510791778564;1.252068042755127;-0.7916913032531738;-0.2453678846359253;0.32203173637390137;-0.7292683124542236;-0.39931797981262207;0.34481704235076904;-0.5161375999450684;0
-0.28138405084609985;1.2526979446411133;-0.7954690456390381;-0.24504733085632324;0.32262885570526123;-0.7320032119750977;-0.39395928382873535;0.34784138202667236;-0.49082136154174805;0
-0.28181523084640503;1.2531899213790894;-0.7984497547149658;-0.2448229193687439;0.32310640811920166;-0.7335302829742432;-0.3886706233024597;0.3512979745864868;-0.46732378005981445;0
-0.28229713439941406;1.2535960674285889;-0.8008999824523926;-0.24437576532363892;0.32351064682006836;-0.733637809753418;-0.3834354877471924;0.35515832901000977;-0.44669055938720703;0
-0.2829975485801697;1.2534825801849365;-0.8026800155639648;-0.2441725730895996;0.32336461544036865;-0.7331929206848145;-0.3785834312438965;0.3588613271713257;-0.429821252822876;0
-0.2836141586303711;1.2531780004501343;-0.8037548065185547;-0.2442290186882019;0.3236140012741089;-0.7324306964874268;-0.3702234625816345;0.34850573539733887;-0.43341779708862305;0
-0.28369253873825073;1.252789855003357;-0.8042972087860107;-0.24417835474014282;0.32358109951019287;-0.7320301532745361;-0.3665953278541565;0.3505210876464844;-0.42319703102111816;0
-0.2838957905769348;1.2517731189727783;-0.80328369140625;-0.24381136894226074;0.32366418838500977;-0.732327938079834;-0.36297178268432617;0.35225796699523926;-0.41656923294067383;0
-0.2831515669822693;1.2511006593704224;-0.8024919033050537;-0.2436809539794922;0.32328104972839355;-0.7326807975769043;-0.3605063557624817;0.3526642322540283;-0.41289281845092773;0
-0.281915545463562;1.250769019126892;-0.8014874458312988;-0.2440662384033203;0.32306909561157227;-0.732684850692749;-0.3586748242378235;0.3523435592651367;-0.4122965335845947;0
-0.28067922592163086;1.2505444288253784;-0.8004529476165771;-0.24421077966690063;0.32310426235198975;-0.7323534488677979;-0.3578876256942749;0.3514150381088257;-0.41370129585266113;0
-0.27951300144195557;1.2506906986236572;-0.7993063926696777;-0.24390089511871338;0.32321858406066895;-0.7319550514221191;-0.3579511046409607;0.35039544105529785;-0.41698265075683594;0
-0.27861571311950684;1.250946283340454;-0.7982323169708252;-0.24362361431121826;0.32335495948791504;-0.7316420078277588;-0.358437716960907;0.34922051429748535;-0.42135024070739746;0
-0.2775533199310303;1.250868797302246;-0.7971780300140381;-0.24309921264648438;0.3233596086502075;-0.7311708927154541;-0.35952508449554443;0.3475918769836426;-0.42630863189697266;0
-0.2764720320701599;1.2509171962738037;-0.7963647842407227;-0.24278861284255981;0.3235107660293579;-0.7309548854827881;-0.36111778020858765;0.34604108333587646;-0.43163299560546875;0
-0.2751806974411011;1.2510749101638794;-0.7958035469055176;-0.24267643690109253;0.3235054016113281;-0.7309160232543945;-0.3632414937019348;0.34448719024658203;-0.4369490146636963;0
-0.2737882137298584;1.2510288953781128;-0.7953765392303467;-0.242598295211792;0.32341504096984863;-0.7310657501220703;-0.3653324842453003;0.3429121971130371;-0.44199490547180176;0
-0.2727624773979187;1.2506568431854248;-0.7947568893432617;-0.24249249696731567;0.3232384920120239;-0.7312521934509277;-0.3672705888748169;0.34142160415649414;-0.44687938690185547;0
-0.27160680294036865;1.2505639791488647;-0.7946662902832031;-0.24240833520889282;0.3230712413787842;-0.7316813468933105;-0.36890649795532227;0.34020888805389404;-0.4515557289123535;0
-0.270510196685791;1.250570297241211;-0.7949213981628418;-0.24236559867858887;0.32292747497558594;-0.7320098876953125;-0.37018394470214844;0.339587926864624;-0.4547240734100342;0
-0.2694011926651001;1.2506921291351318;-0.7956438064575195;-0.242567241191864;0.3226102590560913;-0.7322225570678711;-0.3708057999610901;0.3391193151473999;-0.456226110458374;0
-0.2688278555870056;1.2506561279296875;-0.7961773872375488;-0.2427375316619873;0.3224461078643799;-0.7323582172393799;-0.37096983194351196;0.3391435146331787;-0.4571497440338135;0
-0.26846277713775635;1.2507487535476685;-0.7970705032348633;-0.2424551248550415;0.32222867012023926;-0.7324230670928955;-0.37073343992233276;0.33914315700531006;-0.4584681987762451;0
-0.26827019453048706;1.2506957054138184;-0.7978882789611816;-0.24221080541610718;0.32201266288757324;-0.7326948642730713;-0.37056124210357666;0.3391174077987671;-0.46072983741760254;0
-0.2678573727607727;1.250854253768921;-0.7990655899047852;-0.24228185415267944;0.32188987731933594;-0.7330837249755859;-0.37052953243255615;0.3390967845916748;-0.464078426361084;0
-0.2680283188819885;1.250556468963623;-0.7997465133666992;-0.24222511053085327;0.32176196575164795;-0.7334892749786377;-0.3704904317855835;0.33879005908966064;-0.46841979026794434;0
-0.2681587338447571;1.2503407001495361;-0.8005445003509521;-0.24240249395370483;0.3214223384857178;-0.7339057922363281;-0.37081658840179443;0.33833134174346924;-0.47426915168762207;0
-0.2684980630874634;1.2499024868011475;-0.8009531497955322;-0.2426876425743103;0.3212888240814209;-0.7342987060546875;-0.371280312538147;0.3377448320388794;-0.48113083839416504;0
-0.26886212825775146;1.2496272325515747;-0.8011071681976318;-0.24298113584518433;0.32136499881744385;-0.7348270416259766;-0.37195807695388794;0.33684468269348145;-0.4889810085296631;0
-0.26920413970947266;1.2493993043899536;-0.8010828495025635;-0.24335873126983643;0.32100415229797363;-0.7351548671722412;-0.37321919202804565;0.33547091484069824;-0.49767422676086426;0
-0.2691206932067871;1.249375820159912;-0.8011465072631836;-0.24357908964157104;0.320980429649353;-0.735529899597168;-0.3743143677711487;0.3338799476623535;-0.5076193809509277;0
-0.2689570188522339;1.2492073774337769;-0.8008613586425781;-0.24387699365615845;0.32061493396759033;-0.7359104156494141;-0.37547457218170166;0.3321256637573242;-0.5179626941680908;0
-0.2685837149620056;1.2489235401153564;-0.8000919818878174;-0.24411839246749878;0.32027876377105713;-0.7362785339355469;-0.37692952156066895;0.33028364181518555;-0.529160737991333;0
-0.26806652545928955;1.2487378120422363;-0.799628496170044;-0.24439162015914917;0.3198808431625366;-0.7363455295562744;-0.3784123659133911;0.3287053108215332;-0.5411310195922852;0
-0.2672407627105713;1.24868643283844;-0.7996063232421875;-0.24444162845611572;0.3197164535522461;-0.7365388870239258;-0.3801736831665039;0.32712018489837646;-0.5529277324676514;0
-0.2664308547973633;1.2486586570739746;-0.7995336055755615;-0.2443973422050476;0.31961727142333984;-0.7367851734161377;-0.38205671310424805;0.32597672939300537;-0.5652892589569092;0
-0.26576918363571167;1.248528242111206;-0.7997300624847412;-0.24449455738067627;0.3193337917327881;-0.7375082969665527;-0.383764386177063;0.3248159885406494;-0.5779993534088135;0
-0.26531684398651123;1.2479455471038818;-0.7996745109558105;-0.24471038579940796;0.31886279582977295;-0.7380824089050293;-0.38611990213394165;0.3243734836578369;-0.5909044742584229;0
-0.26447147130966187;1.247600793838501;-0.8002660274505615;-0.2451816201210022;0.3185940980911255;-0.7388749122619629;-0.3886270523071289;0.3239697217941284;-0.6039407253265381;0
-0.2636440396308899;1.247157096862793;-0.8011815547943115;-0.24528682231903076;0.3183591365814209;-0.7401351928710938;-0.3911651372909546;0.3235727548599243;-0.6166985034942627;0
-0.2625969648361206;1.2468527555465698;-0.8024070262908936;-0.24544543027877808;0.31826722621917725;-0.7416203022003174;-0.3938162922859192;0.32334208488464355;-0.6290791034698486;0
-0.26172757148742676;1.246340036392212;-0.8032431602478027;-0.24556845426559448;0.31812119483947754;-0.7432053089141846;-0.39623963832855225;0.323091983795166;-0.6414542198181152;0
-0.26087599992752075;1.2459423542022705;-0.8042585849761963;-0.24577635526657104;0.31790006160736084;-0.7441999912261963;-0.3985591530799866;0.32246971130371094;-0.6531534194946289;0
-0.26018375158309937;1.2456845045089722;-0.8054382801055908;-0.2458503246307373;0.31794238090515137;-0.7451152801513672;-0.4007849097251892;0.32138514518737793;-0.6647677421569824;0
-0.2593546509742737;1.2454092502593994;-0.8068974018096924;-0.24557369947433472;0.31810128688812256;-0.7459015846252441;-0.4023754596710205;0.3195502758026123;-0.6763272285461426;0
-0.2585378885269165;1.2450535297393799;-0.8084886074066162;-0.2454606294631958;0.3180040121078491;-0.7463335990905762;-0.40348708629608154;0.3172682523727417;-0.6876060962677002;0
-0.257590651512146;1.2447304725646973;-0.8103575706481934;-0.24525707960128784;0.3176231384277344;-0.7463808059692383;-0.4041401743888855;0.3139028549194336;-0.698326587677002;0
-0.2570120096206665;1.2441394329071045;-0.8119864463806152;-0.2450825572013855;0.31754446029663086;-0.7463474273681641;-0.404529869556427;0.3102529048919678;-0.7071528434753418;0
-0.2561837434768677;1.243722915649414;-0.8135316371917725;-0.24497061967849731;0.3173511028289795;-0.7464067935943604;-0.4046187996864319;0.30567502975463867;-0.710742712020874;0
-0.25511932373046875;1.2438533306121826;-0.8150737285614014;-0.24495136737823486;0.3171813488006592;-0.7466068267822266;-0.40433990955352783;0.3026987314224243;-0.7150444984436035;0
-0.25383061170578003;1.24443781375885;-0.8165585994720459;-0.24471890926361084;0.31697356700897217;-0.7470579147338867;-0.40627044439315796;0.3031013011932373;-0.7155740261077881;0
-0.25239819288253784;1.2457919120788574;-0.8183310031890869;-0.24493932723999023;0.31726980209350586;-0.7475872039794922;-0.40647292137145996;0.3040050268173218;-0.7153375148773193;0
-0.25127094984054565;1.2473537921905518;-0.8207602500915527;-0.24479424953460693;0.317263126373291;-0.7478699684143066;-0.40701520442962646;0.3054800033569336;-0.7136774063110352;0
-0.25087904930114746;1.2481629848480225;-0.8233039379119873;-0.24446284770965576;0.31727170944213867;-0.7484219074249268;-0.4072880148887634;0.30620276927948;-0.7128520011901855;0
-0.2511013150215149;1.2482554912567139;-0.8260819911956787;-0.24457645416259766;0.31721270084381104;-0.7491788864135742;-0.40759050846099854;0.30653512477874756;-0.7118451595306396;0
-0.2518600821495056;1.24788498878479;-0.8286185264587402;-0.24442702531814575;0.31707119941711426;-0.7498986721038818;-0.40762943029403687;0.30682647228240967;-0.711104154586792;0
-0.25275206565856934;1.2476186752319336;-0.8305463790893555;-0.24427467584609985;0.3171350955963135;-0.7505674362182617;-0.40733832120895386;0.306965708732605;-0.7104918956756592;0
-0.25362420082092285;1.247842788696289;-0.8318088054656982;-0.24411290884017944;0.31722354888916016;-0.7510015964508057;-0.406868577003479;0.30745530128479004;-0.7094471454620361;0
-0.25359463691711426;1.2484978437423706;-0.8333706855773926;-0.24381518363952637;0.3173030614852905;-0.7512757778167725;-0.40620845556259155;0.3080637454986572;-0.7083337306976318;0
-0.25306499004364014;1.2490005493164062;-0.8348188400268555;-0.2437523603439331;0.31736671924591064;-0.751378059387207;-0.4056677222251892;0.30896031856536865;-0.7067818641662598;0
-0.25282740592956543;1.249351978302002;-0.8357706069946289;-0.24349308013916016;0.3175008296966553;-0.751615047454834;-0.4048619866371155;0.3091696500778198;-0.7065489292144775;0
