x_tracker_1;y_tracker_1;z_tracker_1;x_tracker_2;y_tracker_2;z_tracker_2;x_tracker_3;y_tracker_3;z_tracker_3;data_on_treadmill
0.8894779682159424;0.33997678756713867;-0.7046844959259033;-0.42292511463165283;0.21509099006652832;0.21169471740722656;-0.5758036375045776;0.19764018058776855;-0.421433687210083;-25.782741308212273
0.8888590335845947;0.3354790210723877;-0.7110424041748047;-0.42303532361984253;0.2150564193725586;0.21171188354492188;-0.5758744478225708;0.19764137268066406;-0.4213881492614746;-28.514946699142453
0.8884097337722778;0.3314945697784424;-0.7166774272918701;-0.42310023307800293;0.2149217128753662;0.2114405632019043;-0.5759313702583313;0.19759011268615723;-0.4216468334197998;-30.901117324829098
0.888046145439148;0.32841265201568604;-0.7209718227386475;-0.42307037115097046;0.21493911743164062;0.21140944957733154;-0.5759114027023315;0.19756031036376953;-0.4216477870941162;-32.817329168319695
0.8878887891769409;0.32613956928253174;-0.7240612506866455;-0.42287957668304443;0.21490073204040527;0.21151602268218994;-0.5757613778114319;0.19747447967529297;-0.42156195640563965;-34.17410969734191
0.8875468969345093;0.32495903968811035;-0.7263553142547607;-0.4230175018310547;0.21489644050598145;0.21158790588378906;-0.5758815407752991;0.19743800163269043;-0.42152929306030273;-35.15759825706481
0.8874660730361938;0.32394254207611084;-0.7279651165008545;-0.42310041189193726;0.21490120887756348;0.2117927074432373;-0.5759879350662231;0.1973869800567627;-0.42130136489868164;-35.844601392745965
0.8872685432434082;0.3237323760986328;-0.729853630065918;-0.42311131954193115;0.21503901481628418;0.21162772178649902;-0.5759270787239075;0.19760584831237793;-0.42147088050842285;-36.650360822677605
0.8871707916259766;0.3235994577407837;-0.7315099239349365;-0.42292773723602295;0.21513938903808594;0.21168923377990723;-0.5758085250854492;0.19764471054077148;-0.4212956428527832;-37.33837723731994
0.8870459794998169;0.323386549949646;-0.7335314750671387;-0.4231030344963074;0.21513032913208008;0.2114858627319336;-0.5759385228157043;0.1976921558380127;-0.4214329719543457;-38.21101307868957
0.8871467113494873;0.32304179668426514;-0.735360860824585;-0.4229315519332886;0.21497750282287598;0.21138322353363037;-0.5757794380187988;0.1975874900817871;-0.4215970039367676;-38.96935105323791
0.8870322704315186;0.3227742910385132;-0.73714280128479;-0.42301297187805176;0.21509242057800293;0.21155977249145508;-0.5758683085441589;0.19766616821289062;-0.42154836654663086;-39.74349617958068
0.8871062994003296;0.32263660430908203;-0.738839864730835;-0.4231494665145874;0.21508216857910156;0.21160376071929932;-0.5760077238082886;0.19760942459106445;-0.4215395450592041;-40.47447562217712
0.8873574733734131;0.322348952293396;-0.7400572299957275;-0.4229772090911865;0.21507835388183594;0.21169030666351318;-0.5758453607559204;0.19761061668395996;-0.4214601516723633;-40.998948812484734
0.8872672319412231;0.3220674991607666;-0.7410275936126709;-0.4230087995529175;0.21511578559875488;0.21163654327392578;-0.5758435726165771;0.19766569137573242;-0.4214589595794678;-41.429896354675286
0.887325644493103;0.3216973543167114;-0.7414915561676025;-0.4229322671890259;0.21516752243041992;0.2116791009902954;-0.575797438621521;0.1976633071899414;-0.42135119438171387;-41.634781360626214
0.8871750831604004;0.321258544921875;-0.7417736053466797;-0.42292141914367676;0.21517276763916016;0.21168005466461182;-0.5757978558540344;0.19763731956481934;-0.42136573791503906;-41.75981998443603
0.8868905305862427;0.32063567638397217;-0.7416937351226807;-0.42317700386047363;0.21494507789611816;0.21163225173950195;-0.5760164856910706;0.19744467735290527;-0.4214041233062744;-41.76569700241088
0.8867279291152954;0.32020890712738037;-0.7418818473815918;-0.42318713665008545;0.21473145484924316;0.21143174171447754;-0.576056718826294;0.19727611541748047;-0.4216578006744385;-41.807950735092156
0.8867558240890503;0.3201463222503662;-0.7419619560241699;-0.4229738712310791;0.21488165855407715;0.21149957180023193;-0.5758635997772217;0.1974625587463379;-0.4215691089630127;-41.83753848075866
0.8867905139923096;0.3199836015701294;-0.7416658401489258;-0.4228944778442383;0.21512484550476074;0.21161425113677979;-0.575769305229187;0.1977550983428955;-0.4214603900909424;-41.732461452484124
0.8868230581283569;0.3194279670715332;-0.7413132190704346;-0.4229912757873535;0.21512484550476074;0.21159839630126953;-0.5758264064788818;0.19773173332214355;-0.42146968841552734;-41.57864570617675
0.8866516351699829;0.3189876079559326;-0.7410826683044434;-0.42305928468704224;0.2150893211364746;0.21146297454833984;-0.5759075284004211;0.1976637840270996;-0.42159056663513184;-41.47721648216247
0.8865984678268433;0.3186100721359253;-0.7408604621887207;-0.4229397773742676;0.214949369430542;0.21146929264068604;-0.5757943391799927;0.19745469093322754;-0.4215695858001709;-41.37882709503173
0.8866121768951416;0.31861627101898193;-0.7407500743865967;-0.4229322671890259;0.2149202823638916;0.2113816738128662;-0.5757689476013184;0.19741296768188477;-0.42165231704711914;-41.32806181907653
0.8866715431213379;0.31888341903686523;-0.7406525611877441;-0.4228769540786743;0.21498894691467285;0.21154189109802246;-0.5757905840873718;0.19751954078674316;-0.42146968841552734;-41.39777541160583
0.8866925239562988;0.31926703453063965;-0.7408833503723145;-0.42294156551361084;0.21515750885009766;0.21158993244171143;-0.5758154392242432;0.19760966300964355;-0.42142415046691895;-41.365857124328606
0.8866246938705444;0.31933462619781494;-0.7410123348236084;-0.4231576919555664;0.21526265144348145;0.2115572690963745;-0.5759614706039429;0.19769787788391113;-0.4214897155761719;-41.440434455871575
0.8865766525268555;0.31902408599853516;-0.7407622337341309;-0.4231126308441162;0.21521830558776855;0.2116718292236328;-0.5759567618370056;0.19765043258666992;-0.4214365482330322;-41.34143710136413
0.8865965604782104;0.3187772035598755;-0.7406232357025146;-0.4231281280517578;0.21497607231140137;0.21169030666351318;-0.5759696364402771;0.19749712944030762;-0.4213838577270508;-41.278208494186394
0.886701226234436;0.318881630897522;-0.7403430938720703;-0.42297255992889404;0.2150125503540039;0.2117224931716919;-0.5758307576179504;0.197584867477417;-0.42136693000793457;-41.17130756378173
0.8867833614349365;0.3189351558685303;-0.7404038906097412;-0.4230238199234009;0.21481919288635254;0.21161222457885742;-0.5758212804794312;0.19745612144470215;-0.42149949073791504;-41.16877436637878
0.8867266178131104;0.31913185119628906;-0.7403054237365723;-0.42294394969940186;0.2150270938873291;0.21157312393188477;-0.5758029818534851;0.1975860595703125;-0.42150402069091797;-41.13888263702392
0.886759877204895;0.31908488273620605;-0.7403788566589355;-0.422971248626709;0.21480488777160645;0.2115117311477661;-0.5758573412895203;0.19736480712890625;-0.42154669761657715;-41.16461992263793
0.8868856430053711;0.3191148042678833;-0.7404429912567139;-0.42303621768951416;0.21490097045898438;0.21169018745422363;-0.5759469270706177;0.19741129875183105;-0.42133569717407227;-41.19126915931701
0.8868619203567505;0.3194922208786011;-0.740591287612915;-0.42299365997314453;0.21508193016052246;0.2116680145263672;-0.5758541226387024;0.19762468338012695;-0.42134928703308105;-41.25307917594909
0.8867549896240234;0.3195134401321411;-0.7407867908477783;-0.423075795173645;0.21506762504577637;0.21176528930664062;-0.5759146213531494;0.1976628303527832;-0.4213128089904785;-41.33677601814269
0.8866981267929077;0.31974172592163086;-0.7412543296813965;-0.42300093173980713;0.21512746810913086;0.2117013931274414;-0.5758681893348694;0.19763875007629395;-0.4212770462036133;-41.5437889099121
0.8865278959274292;0.3197760581970215;-0.7419228553771973;-0.42293936014175415;0.21499156951904297;0.21159040927886963;-0.5758106112480164;0.19747352600097656;-0.42142415046691895;-41.7965006828308
0.886252760887146;0.31995320320129395;-0.7427003383636475;-0.4230310320854187;0.2150249481201172;0.21175813674926758;-0.5759397149085999;0.19746613502502441;-0.4212827682495117;-42.12064862251281
0.8862085342407227;0.32052063941955566;-0.7439501285552979;-0.42293763160705566;0.2150707244873047;0.2117295265197754;-0.5758407115936279;0.1975858211517334;-0.4213378429412842;-42.651302814483635
0.8861985206604004;0.32120072841644287;-0.7452096939086914;-0.42292720079421997;0.21489739418029785;0.21142089366912842;-0.5758430361747742;0.1973426342010498;-0.4214956760406494;-43.19421768188476
0.8858544826507568;0.3221912384033203;-0.7456257343292236;-0.42301273345947266;0.21500539779663086;0.21157169342041016;-0.5758640766143799;0.19759154319763184;-0.4214901924133301;-43.39069247245788
0.8855482339859009;0.32282745838165283;-0.7457976341247559;-0.42314720153808594;0.21507000923156738;0.21155297756195068;-0.5759918093681335;0.19765734672546387;-0.42148756980895996;-43.46800565719604
0.8852092027664185;0.3230968713760376;-0.7455055713653564;-0.4231451749801636;0.21512389183044434;0.21166086196899414;-0.57596755027771;0.19768261909484863;-0.42136597633361816;-43.369312286376946
0.8848954439163208;0.3222557306289673;-0.7447926998138428;-0.42304402589797974;0.2149219512939453;0.21172332763671875;-0.5758804678916931;0.1975269317626953;-0.42134952545166016;-43.06887507438659
0.8845332860946655;0.32161951065063477;-0.7441935539245605;-0.42302078008651733;0.21497774124145508;0.21165359020233154;-0.5758809447288513;0.19751477241516113;-0.421417236328125;-42.80501723289489
0.8840314149856567;0.32088732719421387;-0.743793249130249;-0.42311930656433105;0.21490883827209473;0.2114701271057129;-0.5759923458099365;0.19744420051574707;-0.42156052589416504;-42.63711690902709
0.8837599754333496;0.3206597566604614;-0.7430708408355713;-0.42292582988739014;0.21497058868408203;0.21157288551330566;-0.5758271217346191;0.19753718376159668;-0.4213731288909912;-42.33495712280273
0.8834278583526611;0.32056498527526855;-0.7421424388885498;-0.42285943031311035;0.21494436264038086;0.2115769386291504;-0.5757001042366028;0.19750308990478516;-0.4213993549346924;-41.928936243057244
0.883112907409668;0.3207148313522339;-0.7418255805969238;-0.4228780269622803;0.2147691249847412;0.21156156063079834;-0.5757163166999817;0.1974012851715088;-0.4214630126953125;-41.77785634994506
0.88301682472229;0.320850133895874;-0.7419428825378418;-0.42303502559661865;0.21500587463378906;0.21166789531707764;-0.5758653283119202;0.1976149082183838;-0.42136549949645996;-41.830040216445916
0.883285641670227;0.3210105895996094;-0.7423181533813477;-0.42304837703704834;0.21509146690368652;0.21164453029632568;-0.5758938789367676;0.19773364067077637;-0.42131638526916504;-41.98284268379211
0.8836225271224976;0.32081127166748047;-0.7428538799285889;-0.4230685234069824;0.21502923965454102;0.2115464210510254;-0.575913667678833;0.19763636589050293;-0.42151331901550293;-42.20353484153747
0.8841893672943115;0.32079172134399414;-0.7437393665313721;-0.42295706272125244;0.2150874137878418;0.211622953414917;-0.575799286365509;0.19768834114074707;-0.4214296340942383;-42.626477479934685
0.8846336603164673;0.3203481435775757;-0.7453820705413818;-0.4230233430862427;0.21506595611572266;0.2116621732711792;-0.5758976340293884;0.19763684272766113;-0.42139124870300293;-43.217117786407464
0.8853074312210083;0.31999289989471436;-0.7478013038635254;-0.42294514179229736;0.215073823928833;0.2114548683166504;-0.5758453607559204;0.1976182460784912;-0.4215531349182129;-44.25816059112548
0.8857005834579468;0.31962454319000244;-0.7496347427368164;-0.42297571897506714;0.2151930332183838;0.21157681941986084;-0.5758235454559326;0.19772577285766602;-0.4214439392089844;-45.041627883911126
0.8858720064163208;0.3193758726119995;-0.7513158321380615;-0.4229514002799988;0.21515321731567383;0.21165883541107178;-0.5757636427879333;0.19762563705444336;-0.42148709297180176;-45.77635645866393
0.886115550994873;0.31932950019836426;-0.7532575130462646;-0.4229670763015747;0.21510863304138184;0.2116488218307495;-0.5758095979690552;0.19765949249267578;-0.421459436416626;-46.62639617919921
0.8866187334060669;0.3192380666732788;-0.7554712295532227;-0.4229823350906372;0.21503329277038574;0.2116302251815796;-0.5758255124092102;0.19761443138122559;-0.4214928150177002;-47.49913334846496
0.8871278762817383;0.3185950517654419;-0.757603645324707;-0.42305827140808105;0.2150285243988037;0.21160340309143066;-0.5759021639823914;0.19760632514953613;-0.4214911460876465;-48.41321229934692
0.8873229026794434;0.31808412075042725;-0.7596423625946045;-0.42321693897247314;0.21489620208740234;0.21155190467834473;-0.5760793685913086;0.19751477241516113;-0.4214599132537842;-49.29435968399047
0.8877562284469604;0.317704439163208;-0.7614994049072266;-0.42313241958618164;0.2150716781616211;0.21154284477233887;-0.5759835839271545;0.19761967658996582;-0.42148685455322266;-50.0983965396881
0.8882620334625244;0.3174433708190918;-0.7631621360778809;-0.42304718494415283;0.21519708633422852;0.21165597438812256;-0.5758817791938782;0.19774556159973145;-0.42139744758605957;-50.805867910385125
0.8886723518371582;0.31729841232299805;-0.7648687362670898;-0.42304933071136475;0.21520447731018066;0.21162116527557373;-0.5758801698684692;0.19774532318115234;-0.42145490646362305;-51.52266144752502
0.8889498710632324;0.31688833236694336;-0.7661850452423096;-0.42305290699005127;0.2150859832763672;0.2115269899368286;-0.5758866667747498;0.19762229919433594;-0.4215576648712158;-52.106208801269524
0.8891230821609497;0.3164743185043335;-0.7669281959533691;-0.4231299161911011;0.21498370170593262;0.21150636672973633;-0.5758994817733765;0.1975095272064209;-0.42162203788757324;-52.43704438209533
0.8892076015472412;0.3158407211303711;-0.7672467231750488;-0.4231802225112915;0.2149980068206787;0.2115381956100464;-0.576018214225769;0.19752740859985352;-0.42149925231933594;-52.57626891136169
0.8894946575164795;0.3154212236404419;-0.7678894996643066;-0.42289412021636963;0.2150123119354248;0.21154069900512695;-0.5757217407226562;0.19751667976379395;-0.42147207260131836;-52.85542726516723
0.8894956111907959;0.31491100788116455;-0.7682220935821533;-0.42296648025512695;0.2150413990020752;0.21148014068603516;-0.5757619142532349;0.19754910469055176;-0.42151522636413574;-52.99282789230346
0.8894095420837402;0.3140575885772705;-0.7683935165405273;-0.4229469299316406;0.21491312980651855;0.21155047416687012;-0.5757960081100464;0.19745564460754395;-0.4214956760406494;-53.09212923049926
0.8894438743591309;0.3134576082229614;-0.7687914371490479;-0.42291563749313354;0.2149505615234375;0.21147501468658447;-0.5757665634155273;0.1974937915802002;-0.4215888977050781;-53.24168920516967
0.8892152309417725;0.3131682872772217;-0.7687928676605225;-0.42304331064224243;0.21512627601623535;0.21152138710021973;-0.5759211182594299;0.19763994216918945;-0.4215555191040039;-53.23743343353271
0.8889932632446289;0.3135727643966675;-0.7687005996704102;-0.4229951500892639;0.21529078483581543;0.21168267726898193;-0.575901985168457;0.1977672576904297;-0.42143797874450684;-53.20926427841186
0.8888533115386963;0.31347668170928955;-0.7685046195983887;-0.4230865240097046;0.21500444412231445;0.2117304801940918;-0.5759000778198242;0.19765758514404297;-0.42147183418273926;-53.14066529273986
0.8891725540161133;0.31353628635406494;-0.7693231105804443;-0.42313945293426514;0.21493029594421387;0.21158623695373535;-0.5758905410766602;0.1974637508392334;-0.4214603900909424;-53.43269228935241
0.8894351720809937;0.3139880895614624;-0.7701234817504883;-0.4229923486709595;0.21500802040100098;0.21159422397613525;-0.5758262872695923;0.19747710227966309;-0.42146921157836914;-53.78875851631164
0.8897527456283569;0.31407976150512695;-0.7710390090942383;-0.42294830083847046;0.21505045890808105;0.21159768104553223;-0.5758012533187866;0.1975536346435547;-0.4214043617248535;-54.17279124259948
0.8899374008178711;0.3141608238220215;-0.771456241607666;-0.42300140857696533;0.21483111381530762;0.21154069900512695;-0.5758633017539978;0.19737958908081055;-0.4214651584625244;-54.36166644096374
0.8900368213653564;0.3146076202392578;-0.7719817161560059;-0.42312347888946533;0.21510839462280273;0.21159303188323975;-0.5758973360061646;0.19765162467956543;-0.42145466804504395;-54.57364439964294
0.8899164199829102;0.31458866596221924;-0.7724144458770752;-0.4232766032218933;0.21515464782714844;0.21166670322418213;-0.5761158466339111;0.19766592979431152;-0.4214022159576416;-54.760391712188714
0.8901466131210327;0.3142695426940918;-0.7732222080230713;-0.4230905771255493;0.21488499641418457;0.21150219440460205;-0.5759404897689819;0.19756650924682617;-0.42142724990844727;-55.12263894081115
0.8896499872207642;0.31454384326934814;-0.7737066745758057;-0.42301011085510254;0.2150259017944336;0.21157121658325195;-0.5758801102638245;0.1975867748260498;-0.42146849632263184;-55.292363166809075
0.8895069360733032;0.31481075286865234;-0.7743854522705078;-0.4231465458869934;0.2150745391845703;0.2115088701248169;-0.5759528279304504;0.19762277603149414;-0.42156291007995605;-55.59624552726745
0.8897982835769653;0.31504499912261963;-0.7752871513366699;-0.42291367053985596;0.21510601043701172;0.2115727663040161;-0.575750470161438;0.19762039184570312;-0.42145562171936035;-55.965687036514275
0.8898553848266602;0.3151540756225586;-0.7763936519622803;-0.42299795150756836;0.2149949073791504;0.2116231918334961;-0.5757727026939392;0.19753074645996094;-0.4214291572570801;-56.439293622970574
0.8901479244232178;0.31550824642181396;-0.777353048324585;-0.42294859886169434;0.21477365493774414;0.21157610416412354;-0.5758054256439209;0.19737648963928223;-0.4215056896209717;-56.84794902801513
0.8902938365936279;0.3163684606552124;-0.7785110473632812;-0.42310631275177;0.21492362022399902;0.21172404289245605;-0.5759719610214233;0.19745802879333496;-0.4213676452636719;-57.316286563873284
0.8903805017471313;0.31696903705596924;-0.7796578407287598;-0.42309796810150146;0.215071439743042;0.2114931344985962;-0.5760128498077393;0.19759106636047363;-0.4215724468231201;-57.83437609672546
0.8904094696044922;0.3171926736831665;-0.7807462215423584;-0.42300868034362793;0.21512579917907715;0.21170926094055176;-0.5759677886962891;0.1976616382598877;-0.4214057922363281;-58.283765316009514
0.8900282382965088;0.3176051378250122;-0.7826156616210938;-0.4229978322982788;0.21524381637573242;0.2117173671722412;-0.5758398771286011;0.19776487350463867;-0.42132115364074707;-59.02082443237304
0.8893082141876221;0.317729115486145;-0.7855148315429688;-0.4229128956794739;0.21507763862609863;0.21168279647827148;-0.5757675170898438;0.19760870933532715;-0.42137670516967773;-60.277796983718865
0.8878127336502075;0.3179512023925781;-0.7889306545257568;-0.4230133295059204;0.21500539779663086;0.2117631435394287;-0.5758635997772217;0.1975841522216797;-0.421370267868042;-61.786772012710564
0.8863815069198608;0.3186490535736084;-0.7925164699554443;-0.42311960458755493;0.21501922607421875;0.21155953407287598;-0.5759328603744507;0.19764161109924316;-0.4215819835662842;-63.21762323379516
0.8853244781494141;0.3199906349182129;-0.7960469722747803;-0.4231693744659424;0.21510744094848633;0.21142911911010742;-0.5760233402252197;0.19766974449157715;-0.42162585258483887;-64.72345709800719
0.883868932723999;0.321683406829834;-0.7999403476715088;-0.42313897609710693;0.2152423858642578;0.2115478515625;-0.57598477602005;0.1977536678314209;-0.4214494228363037;-66.33983969688414
0.8825763463973999;0.32258129119873047;-0.8043692111968994;-0.42303454875946045;0.21525073051452637;0.21161961555480957;-0.5757635235786438;0.19757723808288574;-0.4215540885925293;-68.24044704437254
0.8812479972839355;0.32270848751068115;-0.809098482131958;-0.42302680015563965;0.21506071090698242;0.21149587631225586;-0.5758873820304871;0.197645902633667;-0.42154550552368164;-70.25727748870848
0.8801966905593872;0.3228778839111328;-0.8129062652587891;-0.42313694953918457;0.21518993377685547;0.21155953407287598;-0.5759714245796204;0.19773387908935547;-0.42148780822753906;-71.90709829330443
0.8794668912887573;0.3230994939804077;-0.8158876895904541;-0.42314469814300537;0.21506738662719727;0.2115236520767212;-0.5759992599487305;0.1976330280303955;-0.4215855598449707;-73.19862365722655
0.8794686794281006;0.3233506679534912;-0.8176169395446777;-0.4230729341506958;0.21506166458129883;0.21158242225646973;-0.5759994983673096;0.19762253761291504;-0.4215552806854248;-73.95696163177489
0.8794853687286377;0.3235740661621094;-0.8183302879333496;-0.42303621768951416;0.2148888111114502;0.2116469144821167;-0.5759046673774719;0.1974179744720459;-0.42139387130737305;-74.29134368896483
0.8797793388366699;0.3239067792892456;-0.8184902667999268;-0.4230577349662781;0.21500492095947266;0.2116222381591797;-0.5758890509605408;0.19751977920532227;-0.4214019775390625;-74.37797904014586
0.8801096677780151;0.324199914932251;-0.8183205127716064;-0.4229933023452759;0.21491384506225586;0.21154332160949707;-0.5758124589920044;0.19751548767089844;-0.4215254783630371;-74.32316064834593
0.8801440000534058;0.3247067928314209;-0.8184638023376465;-0.4230354428291321;0.21500802040100098;0.21157491207122803;-0.5758746862411499;0.19764137268066406;-0.42147231101989746;-74.3419063091278
0.879824161529541;0.3249317407608032;-0.819676399230957;-0.42292577028274536;0.2147843837738037;0.2114812135696411;-0.5757936835289001;0.19745779037475586;-0.4215376377105713;-74.83354926109313
0.8795011043548584;0.3251262903213501;-0.8217110633850098;-0.42299163341522217;0.21504473686218262;0.21159577369689941;-0.575858473777771;0.19757652282714844;-0.42143988609313965;-75.65997958183287
0.8786753416061401;0.32540369033813477;-0.8240914344787598;-0.4231138229370117;0.21501946449279785;0.21142923831939697;-0.5759351253509521;0.19760632514953613;-0.4216344356536865;-76.67639970779418
