0.01735854148864746;-0.0186040997505188;-0.19718384742736816;-77.30308505489401;-17.272976270822074;-0.35323649527887324;0;0;0;0.01760876178741455;-0.8615128397941589;-0.29995739459991455;-84.3902947383902;2.337377122561342;17.759040637877597;0;0;0;-0.1598132848739624;-0.8725144267082214;-0.3502683639526367;27.221016985650245;10.382994279491767;8.818619979764819;0;0;0;0;0
0.0174332857131958;-0.018759608268737793;-0.19745218753814697;-77.28954881642001;-17.268473251970285;-0.37725928086861416;-7.474422454833984e-05;0.00015550851821899414;0.0002683401107788086;0.01744985580444336;-0.8613693118095398;-0.29966843128204346;-84.38290053922182;2.3431927826031123;17.75666032758872;0.0001589059829711914;-0.00014352798461914062;-0.00028896331787109375;-0.15981340408325195;-0.8725442290306091;-0.3503032922744751;27.208053012523898;10.400528294784959;8.801879520635634;1.1920928955078125e-07;2.9802322387695312e-05;3.4928321838378906e-05;0;0
0.017461419105529785;-0.018797993659973145;-0.19757020473480225;-77.29027933436626;-17.270162832382788;-0.39515556499720716;-2.8133392333984375e-05;3.838539123535156e-05;0.00011801719665527344;0.017305970191955566;-0.8614110350608826;-0.29960858821868896;-84.37146901915791;2.3544955205621214;17.749196389387723;0.00014388561248779297;4.172325134277344e-05;-5.984306335449219e-05;-0.15980780124664307;-0.8726317286491394;-0.3504602909088135;27.210728550639278;10.407240297948512;8.786045407872837;-5.602836608886719e-06;8.749961853027344e-05;0.0001569986343383789;0;0
0.017562031745910645;-0.018825054168701172;-0.19806551933288574;-77.29821246048853;-17.256329637393115;-0.3912243307452905;-0.00010061264038085938;2.7060508728027344e-05;0.0004953145980834961;0.017279326915740967;-0.861257016658783;-0.29955732822418213;-84.37790361037412;2.3562945354676454;17.750791005773703;2.664327621459961e-05;-0.00015401840209960938;-5.125999450683594e-05;-0.15979301929473877;-0.8726148009300232;-0.35040950775146484;27.218810409108894;10.400059524608078;8.793855445783041;-1.4781951904296875e-05;-1.6927719116210938e-05;-5.078315734863281e-05;0;0
0.017409563064575195;-0.018664419651031494;-0.19793999195098877;-77.3134723945734;-17.235386763286925;-0.387448637888208;0.00015246868133544922;-0.00016063451766967773;-0.00012552738189697266;0.017027735710144043;-0.8609462380409241;-0.2991199493408203;-84.37464492339686;2.350807900788733;17.73992811273327;0.00025159120559692383;-0.0003107786178588867;-0.0004373788833618164;-0.15984368324279785;-0.8725698590278625;-0.3503798246383667;27.23532938076562;10.385993271209026;8.810844047782409;5.066394805908203e-05;-4.494190216064453e-05;-2.968311309814453e-05;0;0
0.01717662811279297;-0.01844632625579834;-0.1980752944946289;-77.33954591626849;-17.180348070990295;-0.38713321252728966;0.00023293495178222656;-0.0002180933952331543;0.00013530254364013672;0.016939818859100342;-0.8608717322349548;-0.2990952730178833;-84.36513460241392;2.3447742973380334;17.74007651187482;8.791685104370117e-05;-7.450580596923828e-05;-2.467632293701172e-05;-0.15991103649139404;-0.8725703358650208;-0.3504042625427246;27.249990869373537;10.361732473070376;8.845576588113254;6.73532485961914e-05;4.76837158203125e-07;2.4437904357910156e-05;0;0
0.017119169235229492;-0.018521547317504883;-0.19861435890197754;-77.35523726701038;-17.128643941407347;-0.39390830852240266;5.745887756347656e-05;7.522106170654297e-05;0.0005390644073486328;0.016873717308044434;-0.8610047698020935;-0.2990071773529053;-84.35463477309544;2.3389494857160824;17.730234233509908;6.61015510559082e-05;0.00013303756713867188;-8.809566497802734e-05;-0.15991675853729248;-0.872704803943634;-0.3502897024154663;27.24847708667605;10.34326460996454;8.873403215711019;5.7220458984375e-06;0.00013446807861328125;-0.00011456012725830078;0;0
0.017476022243499756;-0.018606126308441162;-0.19915258884429932;-77.38005584812323;-17.149598871025034;-0.3242511955009431;-0.00035685300827026367;8.45789909362793e-05;0.0005382299423217773;0.017050445079803467;-0.8610567450523376;-0.2991788387298584;-84.37316953892051;2.3772000211532167;17.755439577490574;-0.0001767277717590332;5.1975250244140625e-05;0.000171661376953125;-0.15981638431549072;-0.872580349445343;-0.3503379821777344;27.256267340737953;10.390752342705914;8.813079180892819;-0.00010037422180175781;-0.00012445449829101562;4.8279762268066406e-05;0;0
0.017857789993286133;-0.018779456615447998;-0.19963860511779785;-77.39552475211603;-17.21154999380553;-0.2118523008497824;-0.00038176774978637695;0.00017333030700683594;0.00048601627349853516;0.017059803009033203;-0.8610172867774963;-0.29932141304016113;-84.36459578480427;2.449763818110746;17.774710142255163;-9.357929229736328e-06;-3.9458274841308594e-05;0.00014257431030273438;-0.15983915328979492;-0.8725292086601257;-0.3504672050476074;27.269760595210307;10.445879616303225;8.734942049613032;2.276897430419922e-05;-5.1140785217285156e-05;0.00012922286987304688;0;0
0.017885327339172363;-0.01895803213119507;-0.19991087913513184;-77.41193016189202;-17.301548212516455;-0.10616545251333784;-2.753734588623047e-05;0.0001785755157470703;0.0002722740173339844;0.017013192176818848;-0.8610021471977234;-0.2995380163192749;-84.35144251454682;2.523608551735704;17.793942592934822;4.661083221435547e-05;-1.5139579772949219e-05;0.00021660327911376953;-0.1598886251449585;-0.8724752068519592;-0.35051965713500977;27.266515083777893;10.46949983946631;8.716146782181603;4.947185516357422e-05;-5.4001808166503906e-05;5.245208740234375e-05;0;0
