x_tracker_1;y_tracker_1;z_tracker_1;x_tracker_2;y_tracker_2;z_tracker_2;x_tracker_3;y_tracker_3;z_tracker_3;x_tracker_4;y_tracker_4;z_tracker_4;data_on_treadmill
0.7852122187614441;0.1495218276977539;-0.6832112073898315;0.0;0.0;0.0;0
0.7852101922035217;0.14951074123382568;-0.683235764503479;0.0;0.0;0.0;0
0.7851608395576477;0.14942824840545654;-0.6831949949264526;0.0;0.0;0.0;0
0.7851079106330872;0.14958155155181885;-0.6830989122390747;0.0;0.0;0.0;0
0.78508061170578;0.14957451820373535;-0.6830776929855347;0.0;0.0;0.0;0
0.7852060198783875;0.14961981773376465;-0.6831578016281128;0.0;0.0;0.0;0
0.7852262854576111;0.1494426727294922;-0.6830579042434692;0.0;0.0;0.0;0
0.785227358341217;0.1493983268737793;-0.6830438375473022;0.0;0.0;0.0;0
0.7850492596626282;0.14947402477264404;-0.6831556558609009;0.0;0.0;0.0;0
0.7850870490074158;0.14942240715026855;-0.6829739809036255;0.0;0.0;0.0;0
0.7850679755210876;0.14939773082733154;-0.682923436164856;0.0;0.0;0.0;0
0.7853159308433533;0.14958631992340088;-0.6832090616226196;0.0;0.0;0.0;0
0.7852358222007751;0.1494354009628296;-0.6831506490707397;0.0;0.0;0.0;0
0.7851046919822693;0.1493607759475708;-0.6829293966293335;0.0;0.0;0.0;0
0.7850776314735413;0.149358868598938;-0.6828681230545044;0.0;0.0;0.0;0
0.7851778864860535;0.14939582347869873;-0.6830600500106812;0.0;0.0;0.0;0
0.785195529460907;0.149338960647583;-0.6830528974533081;0.0;0.0;0.0;0
0.7850835919380188;0.1492311954498291;-0.682862401008606;0.0;0.0;0.0;0
0.7850914597511292;0.14925408363342285;-0.6828914880752563;0.0;0.0;0.0;0
0.7850156426429749;0.14917445182800293;-0.6827460527420044;0.0;0.0;0.0;0
0.7851288914680481;0.14937186241149902;-0.6830052137374878;0.0;0.0;0.0;0
0.7851234078407288;0.14936304092407227;-0.6830233335494995;0.0;0.0;0.0;0
0.785092294216156;0.1493394374847412;-0.6829861402511597;0.0;0.0;0.0;0
0.7849588990211487;0.1492069959640503;-0.6828373670578003;0.0;0.0;0.0;0
0.7849422097206116;0.1491103172302246;-0.6827036142349243;0.0;0.0;0.0;0
0.7849287390708923;0.14900457859039307;-0.6826719045639038;0.0;0.0;0.0;0
0.784936249256134;0.14893412590026855;-0.6827224493026733;0.0;0.0;0.0;0
0.7849500775337219;0.1488128900527954;-0.6825994253158569;0.0;0.0;0.0;0
0.7848779559135437;0.14886367321014404;-0.6824434995651245;0.0;0.0;0.0;0
0.7848981022834778;0.148842453956604;-0.682543158531189;0.0;0.0;0.0;0
0.7848513722419739;0.148728609085083;-0.6824380159378052;0.0;0.0;0.0;0
0.7847904562950134;0.14872300624847412;-0.6823204755783081;0.0;0.0;0.0;0
0.7848675847053528;0.14881420135498047;-0.6824468374252319;0.0;0.0;0.0;0
0.7848671078681946;0.14886951446533203;-0.6824880838394165;0.0;0.0;0.0;0
0.7848320603370667;0.14881527423858643;-0.6824122667312622;0.0;0.0;0.0;0
0.7848301529884338;0.14868593215942383;-0.6823791265487671;0.0;0.0;0.0;0
0.7848463654518127;0.14879214763641357;-0.682496190071106;0.0;0.0;0.0;0
0.784824788570404;0.14870190620422363;-0.6824702024459839;0.0;0.0;0.0;0
0.7848530411720276;0.1487734317779541;-0.6823874711990356;0.0;0.0;0.0;0
0.7848111987113953;0.14880633354187012;-0.6824637651443481;0.0;0.0;0.0;0
0.784755289554596;0.14872944355010986;-0.6823865175247192;0.0;0.0;0.0;0
0.7848734259605408;0.14869534969329834;-0.682447075843811;0.0;0.0;0.0;0
0.7848681807518005;0.14870357513427734;-0.6824957132339478;0.0;0.0;0.0;0
0.7848826050758362;0.14863073825836182;-0.6824928522109985;0.0;0.0;0.0;0
0.784695565700531;0.14830172061920166;-0.682050347328186;0.0;0.0;0.0;0
0.7846803069114685;0.1482541561126709;-0.6819905042648315;0.0;0.0;0.0;0
0.7846149802207947;0.14834022521972656;-0.6820846796035767;0.0;0.0;0.0;0
0.7845878005027771;0.14850115776062012;-0.6821783781051636;0.0;0.0;0.0;0
0.7845394015312195;0.14848220348358154;-0.6821416616439819;0.0;0.0;0.0;0
0.7848840355873108;0.14884209632873535;-0.682580828666687;0.0;0.0;0.0;0
0.7849120497703552;0.14883935451507568;-0.6824723482131958;0.0;0.0;0.0;0
0.7849246859550476;0.14882326126098633;-0.6824325323104858;0.0;0.0;0.0;0
0.7848790287971497;0.1486825942993164;-0.6823548078536987;0.0;0.0;0.0;0
0.7849157452583313;0.1488121747970581;-0.682543158531189;0.0;0.0;0.0;0
0.7849249243736267;0.14878344535827637;-0.6825355291366577;0.0;0.0;0.0;0
0.7849230170249939;0.14881443977355957;-0.6825236082077026;0.0;0.0;0.0;0
0.7849355340003967;0.14873814582824707;-0.6824198961257935;0.0;0.0;0.0;0
0.784954845905304;0.1487259864807129;-0.6824065446853638;0.0;0.0;0.0;0
0.7848576903343201;0.1487720012664795;-0.6823776960372925;0.0;0.0;0.0;0
0.7848431468009949;0.14875423908233643;-0.6823374032974243;0.0;0.0;0.0;0
0.7848907113075256;0.14879381656646729;-0.6824237108230591;0.0;0.0;0.0;0
0.78483647108078;0.14889609813690186;-0.6824773550033569;0.0;0.0;0.0;0
0.7848675847053528;0.14899182319641113;-0.6825436353683472;0.0;0.0;0.0;0
0.7849664092063904;0.149042010307312;-0.682747483253479;0.0;0.0;0.0;0
0.7850444912910461;0.14906740188598633;-0.6828070878982544;0.0;0.0;0.0;0
0.7850553393363953;0.14897024631500244;-0.682735800743103;0.0;0.0;0.0;0
0.7849884629249573;0.1488124132156372;-0.6825934648513794;0.0;0.0;0.0;0
0.784837543964386;0.14866626262664795;-0.6825004816055298;0.0;0.0;0.0;0
0.7849258780479431;0.14875268936157227;-0.6825584173202515;0.0;0.0;0.0;0
0.7848972678184509;0.14873170852661133;-0.6824930906295776;0.0;0.0;0.0;0
0.7848652005195618;0.14887619018554688;-0.6825405359268188;0.0;0.0;0.0;0
0.7848691344261169;0.14876723289489746;-0.682378888130188;0.0;0.0;0.0;0
0.7849039435386658;0.14884936809539795;-0.6824387311935425;0.0;0.0;0.0;0
0.7848678231239319;0.148634672164917;-0.6823529005050659;0.0;0.0;0.0;0
0.7848591208457947;0.14863860607147217;-0.6824060678482056;0.0;0.0;0.0;0
0.7848514914512634;0.14876723289489746;-0.6824153661727905;0.0;0.0;0.0;0
0.7848488688468933;0.14864492416381836;-0.6823960542678833;0.0;0.0;0.0;0
0.7847880721092224;0.1485069990158081;-0.6823230981826782;0.0;0.0;0.0;0
0.7847560048103333;0.14841687679290771;-0.6822730302810669;0.0;0.0;0.0;0
0.7847312092781067;0.1485302448272705;-0.6822687387466431;0.0;0.0;0.0;0
0.7847233414649963;0.14852678775787354;-0.6822792291641235;0.0;0.0;0.0;0
0.7847587466239929;0.14856982231140137;-0.6823958158493042;0.0;0.0;0.0;0
